CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,60.31,78.87,22,0.0,240.0,10
2,58.29,82.77,5,63.04,153.04,10
3,10.15,85.07,16,46.05,103.27,10
4,45.72,78.21,13,50.72,110.72,10
5,73.19,40.76,9,0.0,240.0,10
6,80.1,34.81,30,0.0,240.0,10
7,67.03,46.29,11,0.0,240.0,10
8,16.39,23.62,22,87.3,117.3,10
9,26.59,46.48,46,160.36,226.14,10
10,80.42,19.87,21,119.6,179.6,10
11,26.75,75.9,23,29.09,105.44,10
12,49.2,6.82,25,0.0,240.0,10
13,35.63,28.65,33,21.79,38.58,10
14,14.88,60.56,41,0.0,240.0,10
15,64.8,26.45,10,34.2,84.16,10
16,22.59,77.48,45,0.0,240.0,10
17,49.48,75.13,18,0.0,240.0,10
18,52.18,55.81,3,81.29,201.29,10
19,93.12,29.14,9,108.54,182.93,10
20,13.69,15.37,49,0.0,240.0,10
21,78.47,56.18,46,57.48,177.48,10
22,92.35,94.21,48,0.0,240.0,10
23,42.16,17.47,37,32.6,138.15,10
24,32.96,10.04,18,0.0,240.0,10
25,2.41,38.16,26,0.0,240.0,10
26,92.62,7.21,53,67.82,107.42,10
27,86.71,22.13,25,54.39,166.64,10
28,39.96,46.82,47,58.74,118.74,10
29,95.24,54.56,24,0.0,240.0,10
30,15.4,92.07,18,48.73,136.88,10
31,45.48,78.41,3,0.0,240.0,10
32,41.05,42.64,46,125.61,215.61,10
33,51.0,25.96,49,112.41,202.41,10
34,4.5,57.63,10,36.7,156.7,10
35,49.6,4.57,30,138.39,193.57,10
36,15.47,20.35,25,0.0,240.0,10
37,81.23,79.66,14,0.0,240.0,10
38,15.16,10.0,31,0.0,240.0,10
39,51.11,36.72,1,37.78,67.78,10
40,92.36,20.1,42,60.3,146.1,10
41,81.27,10.11,39,0.0,240.0,10
42,48.86,24.14,22,27.34,105.99,10
43,37.27,11.79,45,0.0,240.0,10
44,12.57,35.58,16,0.0,240.0,10
45,15.15,18.91,10,0.0,240.0,10
46,79.84,74.9,54,0.0,240.0,10
47,9.27,39.32,10,71.51,131.51,10
48,76.48,0.06,34,0.0,240.0,10
49,42.38,98.7,11,67.62,187.62,10
50,59.56,0.52,46,53.21,150.53,10
51,29.19,46.07,20,0.0,240.0,10
52,79.6,80.56,44,0.0,240.0,10
53,20.67,92.46,14,46.65,117.67,10
54,86.91,16.08,49,66.91,156.91,10
55,31.63,19.5,44,119.17,208.37,10
56,81.0,47.29,1,122.95,198.91,10
57,58.25,47.1,32,43.02,103.02,10
58,55.74,46.57,1,31.16,91.16,10
59,90.76,44.97,19,0.0,240.0,10
60,82.49,77.39,48,50.55,125.91,10
61,51.69,90.19,46,0.0,240.0,10
62,93.23,58.33,55,106.29,136.29,10
63,89.82,91.87,38,0.0,240.0,10
64,97.39,16.81,12,0.0,240.0,10
65,26.66,47.64,45,151.59,211.59,10
66,50.53,47.57,50,79.88,109.88,10
67,92.25,88.71,41,0.0,240.0,10
68,87.28,86.83,53,0.0,240.0,10
69,87.9,15.0,30,65.83,155.83,10
70,25.38,46.59,10,0.0,240.0,10
71,72.09,76.03,21,41.32,97.41,10
72,81.22,14.66,4,0.0,240.0,10
73,55.84,76.34,53,46.98,136.98,10
74,87.07,12.46,47,0.0,240.0,10
75,19.5,91.83,51,96.53,126.53,10
76,86.64,40.95,27,0.0,240.0,10
77,21.96,50.45,33,23.45,143.45,10
78,33.06,48.44,15,23.83,53.83,10
79,23.22,94.23,30,67.89,127.89,10
80,31.75,84.89,36,46.93,166.93,10
81,41.86,82.94,30,32.99,114.57,10
82,27.9,5.95,47,156.11,186.11,10
83,26.03,4.94,39,47.18,114.05,10
84,55.1,96.32,3,0.0,240.0,10
85,85.48,54.14,32,0.0,240.0,10
86,82.94,59.45,22,0.0,240.0,10
87,25.31,93.91,20,0.0,240.0,10
88,21.4,89.21,42,0.0,240.0,10
89,56.1,11.19,18,0.0,240.0,10
90,98.41,19.6,9,0.0,240.0,10
91,92.29,41.35,45,0.0,240.0,10
92,78.91,74.43,39,86.58,176.58,10
93,26.06,52.25,23,149.01,179.01,10
94,86.22,84.92,1,106.87,136.87,10
95,95.27,53.26,41,55.37,120.89,10
96,55.78,13.68,55,0.0,240.0,10
97,88.23,15.03,18,0.0,240.0,10
98,60.81,77.45,46,0.0,240.0,10
99,56.75,90.19,26,0.0,240.0,10
100,53.89,74.95,42,28.56,80.45,10
