CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,16.22,87.05,19,44.02,120.77,10
2,58.89,37.86,27,0.0,240.0,10
3,95.14,43.94,13,110.91,184.53,10
4,24.2,13.77,19,153.23,183.23,10
5,65.82,99.29,24,0.0,240.0,10
6,30.95,95.32,7,57.33,117.33,10
7,41.07,49.59,24,0.0,240.0,10
8,95.22,86.14,8,0.0,240.0,10
9,27.23,35.31,19,0.0,240.0,10
10,17.51,77.03,19,72.46,162.46,10
11,65.06,26.33,18,0.0,240.0,10
12,10.57,22.62,4,147.19,177.19,10
13,26.57,48.23,7,13.94,133.94,10
14,53.54,83.22,10,0.0,240.0,10
15,84.9,58.04,7,88.32,178.32,10
16,95.14,30.19,17,58.59,124.89,10
17,72.74,59.21,28,0.0,240.0,10
18,67.05,63.89,7,122.63,152.63,10
19,95.28,43.44,25,0.0,240.0,10
20,99.52,55.57,27,59.78,83.33,10
21,41.03,23.74,28,0.0,240.0,10
22,33.32,6.99,8,108.6,168.6,10
23,90.04,51.71,12,0.0,240.0,10
24,28.75,46.96,22,101.94,191.94,10
25,7.68,65.04,16,35.65,148.42,10
26,21.52,41.12,11,45.32,105.32,10
27,3.64,35.47,24,0.0,240.0,10
28,32.98,53.13,16,0.0,240.0,10
29,67.68,86.78,4,0.0,240.0,10
30,3.96,61.78,4,0.0,240.0,10
31,61.94,64.88,17,122.65,152.65,10
32,81.56,40.11,28,80.0,140.0,10
33,25.19,78.07,20,31.74,63.91,10
34,77.14,12.99,25,110.84,140.84,10
35,85.37,72.25,15,0.0,240.0,10
36,60.96,16.66,18,0.0,240.0,10
37,39.66,43.22,1,122.85,212.85,10
38,84.74,53.71,7,0.0,240.0,10
39,79.37,13.12,3,0.0,240.0,10
40,89.51,12.86,24,61.89,140.96,10
41,41.33,51.34,8,0.0,240.0,10
42,37.02,7.93,27,0.0,240.0,10
43,51.73,59.4,13,138.97,168.97,10
44,79.3,44.54,22,39.68,133.83,10
45,48.58,99.16,2,106.57,136.57,10
46,91.47,29.65,26,0.0,240.0,10
47,39.38,54.13,16,0.0,240.0,10
48,52.18,20.94,20,0.0,240.0,10
49,18.63,32.77,25,0.0,240.0,10
50,80.13,6.82,4,58.95,107.32,10
51,21.14,63.89,26,23.42,105.7,10
52,92.73,15.64,15,0.0,240.0,10
53,45.89,55.57,18,31.93,121.93,10
54,29.93,20.14,2,31.51,56.91,10
55,84.23,59.97,13,46.44,76.44,10
56,61.79,9.99,6,45.56,118.21,10
57,87.32,10.71,8,0.0,240.0,10
58,46.34,45.23,27,65.5,95.5,10
59,82.87,80.25,16,154.52,184.52,10
60,18.52,10.76,27,90.78,180.78,10
61,55.09,48.25,1,15.19,80.38,10
62,49.28,24.98,4,26.69,53.54,10
63,81.06,7.77,7,0.0,240.0,10
64,27.98,51.79,22,0.0,240.0,10
65,56.68,10.02,11,43.32,118.72,10
66,81.21,41.11,3,0.0,240.0,10
67,72.83,40.31,18,0.0,240.0,10
68,76.11,88.93,28,0.0,240.0,10
69,29.42,21.5,22,112.24,209.6,10
70,93.17,22.61,19,59.81,104.68,10
71,83.94,84.74,25,80.39,183.99,10
72,22.67,85.68,11,39.67,67.42,10
73,61.54,88.5,11,0.0,240.0,10
74,83.37,52.99,25,0.0,240.0,10
75,27.14,17.81,19,34.66,81.53,10
76,51.66,16.73,9,111.98,141.98,10
77,80.01,19.86,10,0.0,240.0,10
78,88.21,78.87,25,0.0,240.0,10
79,84.31,83.27,5,131.63,161.63,10
80,88.97,14.42,25,0.0,240.0,10
81,27.19,8.04,7,43.87,108.64,10
82,44.63,8.22,25,130.52,160.52,10
83,88.45,86.64,14,0.0,240.0,10
84,27.08,55.21,4,194.49,224.49,10
85,21.74,50.0,17,0.0,240.0,10
86,55.17,54.65,10,0.0,240.0,10
87,31.66,24.29,25,0.0,240.0,10
88,59.16,84.51,21,42.15,162.15,10
89,57.0,15.8,21,38.19,69.27,10
90,58.7,83.13,16,0.0,240.0,10
91,86.25,16.1,24,106.36,166.36,10
92,33.78,48.19,17,188.88,218.88,10
93,53.59,42.39,20,0.0,240.0,10
94,87.77,50.29,14,145.39,175.39,10
95,82.34,89.2,12,57.7,137.26,10
96,82.69,48.05,16,0.0,240.0,10
97,86.06,38.21,3,0.0,240.0,10
98,55.4,18.03,11,65.92,155.92,10
99,80.44,90.65,24,0.0,240.0,10
100,31.75,83.92,10,34.91,55.38,10
