CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,27.14,55.95,23,0.0,240.0,10
2,96.93,32.79,76,0.0,240.0,10
3,89.53,9.31,11,0.0,240.0,10
4,75.28,8.14,40,0.0,240.0,10
5,54.03,92.61,5,0.0,240.0,10
6,33.12,75.68,15,26.59,105.25,10
7,27.57,71.67,40,0.0,240.0,10
8,29.68,34.14,14,18.92,41.4,10
9,78.49,60.93,65,151.13,181.13,10
10,33.82,68.37,39,40.4,160.4,10
11,47.04,70.59,19,0.0,240.0,10
12,85.84,88.11,77,113.07,143.07,10
13,43.73,55.51,51,178.12,208.12,10
14,40.77,85.36,8,0.0,240.0,10
15,23.4,52.5,20,0.0,240.0,10
16,97.94,67.95,14,100.32,160.32,10
17,54.36,47.59,32,0.0,240.0,10
18,56.61,9.39,65,106.93,196.12,10
19,71.64,31.74,23,0.0,240.0,10
20,90.98,18.84,15,145.16,175.16,10
21,16.53,34.37,39,0.0,240.0,10
22,53.01,23.02,56,0.0,240.0,10
23,69.65,38.1,57,0.0,240.0,10
24,64.09,0.25,54,0.0,240.0,10
25,20.44,34.99,15,0.0,240.0,10
26,89.68,11.22,23,76.64,166.64,10
27,78.33,1.93,34,128.89,178.52,10
28,71.47,57.02,32,0.0,240.0,10
29,55.56,46.64,74,0.0,240.0,10
30,82.74,7.9,59,59.99,77.27,10
31,77.9,37.21,42,0.0,240.0,10
32,62.73,38.27,26,0.0,240.0,10
33,63.87,49.06,70,118.36,148.36,10
34,97.83,30.16,74,110.64,178.86,10
35,10.56,13.81,28,0.0,240.0,10
36,32.78,95.43,57,0.0,240.0,10
37,40.21,2.01,6,0.0,240.0,10
38,24.05,6.05,51,0.0,240.0,10
39,9.4,37.95,29,65.16,155.16,10
40,59.99,93.32,68,0.0,240.0,10
41,63.24,85.42,65,42.36,94.32,10
42,44.45,61.54,28,0.0,240.0,10
43,23.64,80.45,68,0.0,240.0,10
44,18.27,16.08,67,0.0,240.0,10
45,45.8,28.0,56,0.0,240.0,10
46,90.24,78.7,12,0.0,240.0,10
47,27.92,75.74,32,28.43,99.98,10
48,67.62,73.62,8,0.0,240.0,10
49,89.13,26.48,65,127.34,157.34,10
50,57.59,43.19,62,0.0,240.0,10
51,75.8,16.06,31,106.09,190.67,10
52,32.66,58.22,42,30.22,120.22,10
53,57.46,88.75,50,104.71,134.71,10
54,91.53,46.7,26,129.86,188.36,10
55,52.5,43.65,14,0.0,240.0,10
56,83.82,79.72,56,70.43,160.43,10
57,18.64,41.97,5,0.0,240.0,10
58,93.16,19.18,70,0.0,240.0,10
59,25.91,52.72,34,14.39,104.39,10
60,24.19,16.14,9,0.0,240.0,10
61,88.52,78.55,11,0.0,240.0,10
62,53.74,16.69,70,99.43,129.43,10
63,29.26,45.4,42,0.0,240.0,10
64,78.33,44.36,20,0.0,240.0,10
65,56.44,23.04,8,65.06,125.06,10
66,52.08,58.41,9,0.0,240.0,10
67,33.43,50.21,9,101.8,161.8,10
68,30.26,75.21,37,27.03,115.36,10
69,77.34,76.81,43,0.0,240.0,10
70,33.26,45.14,40,0.0,240.0,10
71,77.3,14.95,65,51.18,117.04,10
72,54.2,48.75,14,0.0,240.0,10
73,83.67,54.71,62,43.92,108.33,10
74,28.37,9.14,74,0.0,240.0,10
75,80.87,48.58,3,40.89,87.37,10
76,63.9,63.07,40,27.24,90.74,10
77,85.87,22.91,77,0.0,240.0,10
78,50.7,48.05,70,0.0,240.0,10
79,86.5,47.42,31,131.22,161.22,10
80,61.05,14.39,71,0.0,240.0,10
81,45.41,80.28,51,86.81,176.81,10
82,52.95,82.72,6,35.19,84.62,10
83,60.49,86.73,56,0.0,240.0,10
84,86.09,61.45,50,120.35,150.35,10
85,74.92,21.23,50,0.0,240.0,10
86,78.65,14.56,68,0.0,240.0,10
87,56.51,46.64,63,0.0,240.0,10
88,24.14,79.96,17,119.44,179.44,10
89,75.25,50.61,39,0.0,240.0,10
90,22.98,60.39,37,0.0,240.0,10
91,60.38,51.8,26,0.0,240.0,10
92,59.27,12.64,63,154.01,184.01,10
93,94.75,8.8,48,0.0,240.0,10
94,17.84,43.8,22,151.48,181.48,10
95,87.37,13.34,19,110.16,180.1,10
96,77.92,18.2,17,0.0,240.0,10
97,25.29,12.67,2,40.12,84.37,10
98,21.28,87.89,39,0.0,240.0,10
99,25.39,86.36,43,39.19,63.78,10
100,85.32,15.57,46,0.0,240.0,10
