CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,90.4,36.63,31,73.28,103.28,10
2,2.1,95.27,30,86.67,180.96,10
3,41.19,68.7,6,161.35,221.26,10
4,1.0,98.42,43,90.04,150.04,10
5,43.7,43.84,27,140.69,230.69,10
6,47.84,27.8,28,140.1,216.46,10
7,4.55,11.63,11,63.08,153.08,10
8,10.07,32.9,12,34.47,107.01,10
9,7.22,32.86,27,129.77,203.01,10
10,84.68,48.6,2,84.21,144.21,10
11,38.28,90.06,31,64.04,124.04,10
12,82.73,40.92,15,115.44,145.44,10
13,70.21,37.58,44,49.07,169.07,10
14,54.4,12.44,4,123.38,153.38,10
15,20.39,55.25,36,23.0,83.0,10
16,2.81,4.97,13,58.4,116.71,10
17,90.84,90.02,36,64.7,137.26,10
18,58.27,1.12,4,95.86,125.86,10
19,68.68,98.49,39,126.88,156.88,10
20,45.04,46.95,8,5.95,125.95,10
21,69.36,16.15,8,125.49,185.49,10
22,8.65,46.8,12,77.06,137.06,10
23,99.55,16.38,22,121.55,171.62,10
24,83.26,0.54,16,97.91,174.29,10
25,64.19,38.22,6,131.58,161.58,10
26,21.69,30.13,27,124.97,212.98,10
27,78.61,61.7,15,40.34,85.1,10
28,64.24,72.6,27,33.14,54.5,10
29,45.12,87.97,39,131.84,191.84,10
30,3.03,35.8,13,39.6,110.68,10
31,0.43,43.86,37,83.77,173.77,10
32,33.2,69.62,33,163.79,219.24,10
33,86.99,22.89,25,54.25,104.4,10
34,74.86,31.31,6,131.54,161.54,10
35,18.18,74.17,12,70.26,160.26,10
36,66.01,46.87,9,180.53,210.53,10
37,70.88,92.03,32,53.72,173.72,10
38,43.05,97.56,3,77.55,107.55,10
39,16.49,51.43,41,88.49,208.49,10
40,20.82,8.53,2,53.13,83.13,10
41,96.32,98.97,17,74.63,165.37,10
42,56.65,86.86,18,140.44,170.44,10
43,35.39,72.12,38,117.41,177.41,10
44,0.64,13.59,21,130.31,186.38,10
45,44.07,25.37,26,70.95,160.95,10
46,77.11,65.36,31,63.28,123.28,10
47,41.42,72.61,20,22.65,73.11,10
48,49.74,99.66,31,102.08,189.39,10
49,48.09,27.22,32,61.91,121.91,10
50,42.07,98.14,36,98.21,188.21,10
51,82.21,13.88,23,126.09,184.45,10
52,26.9,80.83,6,138.61,168.61,10
53,54.76,84.79,30,51.6,141.6,10
54,78.46,83.64,6,144.49,188.9,10
55,54.63,55.01,14,146.45,176.45,10
56,48.24,48.72,23,173.57,231.66,10
57,22.02,85.59,7,39.87,58.38,10
58,51.98,19.74,40,32.55,99.55,10
59,62.7,88.65,17,44.82,83.32,10
60,53.17,53.42,22,131.64,161.64,10
61,62.84,44.4,41,23.52,81.17,10
62,58.05,54.78,38,68.83,188.83,10
63,34.22,15.42,20,58.85,148.85,10
64,89.36,5.5,13,66.46,170.06,10
65,15.45,88.03,22,50.06,110.06,10
66,23.48,80.46,21,34.65,110.8,10
67,52.65,76.08,29,82.75,112.75,10
68,90.19,79.54,6,112.33,142.33,10
69,84.04,85.71,9,71.79,161.79,10
70,86.83,4.5,39,65.29,171.88,10
71,20.11,46.62,40,20.18,95.49,10
72,53.0,17.15,15,99.64,129.64,10
73,18.76,89.44,31,121.15,181.15,10
74,24.5,78.96,12,71.82,101.82,10
75,24.85,51.71,22,109.48,224.75,10
76,25.46,80.8,31,34.06,57.86,10
77,86.07,84.91,10,71.23,101.23,10
78,80.74,7.29,18,104.01,180.98,10
79,46.54,49.93,40,157.0,233.46,10
80,50.67,8.89,8,149.8,197.53,10
81,61.37,87.35,39,43.03,153.41,10
82,89.48,18.96,15,81.87,111.87,10
83,53.88,18.94,43,34.02,49.88,10
84,52.17,16.36,15,163.14,204.23,10
85,82.25,20.62,6,152.49,182.49,10
86,28.37,22.79,30,104.25,194.25,10
87,43.31,16.91,4,33.26,101.57,10
88,81.4,73.56,21,146.37,176.37,10
89,79.05,12.43,37,69.33,129.33,10
90,27.62,86.84,7,77.5,197.5,10
91,31.83,47.23,40,160.08,220.08,10
92,62.93,88.16,23,44.52,134.32,10
93,47.4,15.99,21,175.45,205.19,10
94,87.59,52.87,11,125.5,192.32,10
95,23.06,5.58,34,129.86,159.86,10
96,57.18,16.46,31,91.77,181.77,10
97,29.47,52.78,2,10.89,60.85,10
98,51.72,51.44,10,105.3,195.3,10
99,26.4,91.16,20,69.5,189.5,10
100,22.85,81.33,26,101.59,131.59,10
