CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,40.54,21.75,52,50.32,170.32,10
2,32.46,85.27,30,0.0,240.0,10
3,23.33,9.58,19,0.0,240.0,10
4,72.1,96.99,28,0.0,240.0,10
5,15.19,94.0,73,0.0,240.0,10
6,76.11,33.18,12,136.93,196.93,10
7,66.66,66.29,14,0.0,240.0,10
8,59.4,26.07,75,110.5,170.5,10
9,98.95,9.9,10,101.51,161.51,10
10,76.67,78.03,58,0.0,240.0,10
11,28.81,35.76,10,0.0,240.0,10
12,82.17,9.77,70,0.0,240.0,10
13,5.93,14.23,10,0.0,240.0,10
14,51.01,24.18,87,0.0,240.0,10
15,8.11,18.07,40,0.0,240.0,10
16,88.99,33.82,2,0.0,240.0,10
17,6.8,32.02,87,0.0,240.0,10
18,63.25,83.34,38,106.21,199.35,10
19,99.68,37.73,3,0.0,240.0,10
20,21.03,76.64,65,32.7,51.23,10
21,97.69,86.99,9,68.53,140.47,10
22,16.62,10.4,54,0.0,240.0,10
23,89.83,14.87,79,0.0,240.0,10
24,36.39,92.17,17,0.0,240.0,10
25,16.84,69.62,2,0.0,240.0,10
26,67.42,72.61,5,0.0,240.0,10
27,78.2,4.13,68,0.0,240.0,10
28,28.01,62.32,52,0.0,240.0,10
29,68.74,33.17,42,0.0,240.0,10
30,40.65,34.57,63,0.0,240.0,10
31,8.8,35.91,51,0.0,240.0,10
32,45.56,54.91,44,0.0,240.0,10
33,35.2,7.47,16,0.0,240.0,10
34,64.52,38.0,45,0.0,240.0,10
35,6.77,59.71,54,0.0,240.0,10
36,63.74,24.51,40,0.0,240.0,10
37,24.86,62.69,19,0.0,240.0,10
38,38.71,61.57,58,0.0,240.0,10
39,3.32,89.7,70,119.51,179.51,10
40,38.82,77.98,68,72.3,162.3,10
41,35.18,43.78,21,0.0,240.0,10
42,61.24,89.24,52,93.75,153.75,10
43,83.37,62.17,16,0.0,240.0,10
44,37.49,85.5,51,0.0,240.0,10
45,52.01,17.62,80,0.0,240.0,10
46,26.76,54.14,47,0.0,240.0,10
47,34.99,72.63,31,0.0,240.0,10
48,98.88,44.02,58,0.0,240.0,10
49,5.6,81.89,54,0.0,240.0,10
50,29.15,82.23,79,0.0,240.0,10
51,77.65,12.74,75,0.0,240.0,10
52,50.7,44.74,82,0.0,240.0,10
53,20.14,55.87,23,0.0,240.0,10
54,59.87,82.17,21,119.49,202.19,10
55,89.3,56.6,70,0.0,240.0,10
56,43.97,77.05,70,0.0,240.0,10
57,88.66,91.72,82,64.1,117.47,10
58,30.22,23.96,21,0.0,240.0,10
59,85.49,47.56,3,0.0,240.0,10
60,14.0,89.99,70,0.0,240.0,10
61,19.24,8.47,68,46.43,124.48,10
62,18.02,77.11,35,40.82,130.82,10
63,21.42,81.87,19,0.0,240.0,10
64,90.29,87.73,35,0.0,240.0,10
65,85.41,54.42,7,0.0,240.0,10
66,22.74,91.53,86,0.0,240.0,10
67,85.48,16.59,45,0.0,240.0,10
68,86.39,18.15,26,0.0,240.0,10
69,20.73,79.81,30,0.0,240.0,10
70,49.43,25.33,26,0.0,240.0,10
71,52.5,77.05,49,0.0,240.0,10
72,84.24,12.27,9,0.0,240.0,10
73,82.73,8.73,59,70.0,160.0,10
74,22.99,17.57,58,0.0,240.0,10
75,89.41,91.47,73,0.0,240.0,10
76,22.38,49.92,77,68.27,98.27,10
77,51.9,19.23,35,0.0,240.0,10
78,87.94,92.71,5,0.0,240.0,10
79,25.59,52.13,66,0.0,240.0,10
80,83.19,74.22,5,0.0,240.0,10
81,29.01,82.47,9,0.0,240.0,10
82,24.35,38.78,87,0.0,240.0,10
83,21.34,23.68,14,84.95,114.95,10
84,33.52,21.47,21,0.0,240.0,10
85,60.28,46.57,52,0.0,240.0,10
86,29.61,36.13,86,110.77,222.67,10
87,53.98,88.23,59,0.0,240.0,10
88,58.26,14.32,79,142.11,199.92,10
89,49.97,87.22,38,0.0,240.0,10
90,79.52,53.11,72,0.0,240.0,10
91,75.1,48.91,80,0.0,240.0,10
92,25.82,52.13,28,0.0,240.0,10
93,33.79,44.61,51,0.0,240.0,10
94,81.81,9.79,16,128.44,158.44,10
95,57.05,91.93,40,107.84,167.84,10
96,84.28,82.8,28,120.23,180.23,10
97,58.29,10.79,86,159.42,189.42,10
98,22.77,17.04,19,0.0,240.0,10
99,77.66,87.0,40,0.0,240.0,10
100,57.55,82.96,59,0.0,240.0,10
