CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,81.06,68.54,16,90.23,120.23,10
2,95.31,72.92,45,126.01,156.01,10
3,24.49,23.29,42,81.78,201.78,10
4,71.83,89.34,43,50.6,96.66,10
5,50.53,31.42,35,92.23,182.23,10
6,69.16,34.57,39,111.32,207.01,10
7,22.44,56.02,63,18.56,86.58,10
8,46.82,44.53,55,76.66,166.66,10
9,20.28,31.37,39,147.46,207.46,10
10,86.52,1.42,7,94.18,172.74,10
11,59.73,81.56,59,56.03,146.03,10
12,75.79,74.37,26,43.3,130.32,10
13,84.3,67.64,71,113.73,192.32,10
14,94.74,99.09,50,80.14,166.47,10
15,55.49,95.16,14,105.71,165.71,10
16,44.3,10.79,66,150.61,180.61,10
17,43.71,20.19,72,93.77,123.77,10
18,69.6,95.59,25,54.36,114.15,10
19,41.66,88.53,16,76.53,196.53,10
20,99.31,89.09,43,99.76,168.97,10
21,90.78,70.74,43,87.34,117.34,10
22,82.25,54.62,14,44.86,104.86,10
23,51.4,5.26,33,113.83,143.83,10
24,63.86,96.41,55,52.18,138.24,10
25,16.65,74.39,33,51.58,141.58,10
26,57.31,56.8,63,153.51,221.4,10
27,61.93,85.63,52,144.22,174.22,10
28,73.19,87.85,13,129.56,189.56,10
29,94.39,61.03,49,55.5,164.67,10
30,29.72,84.31,62,35.82,73.88,10
31,39.04,16.21,6,33.8,91.93,10
32,2.15,48.18,1,154.1,202.11,10
33,35.21,27.57,42,22.94,119.24,10
34,0.13,4.18,22,81.51,141.51,10
35,49.92,16.48,1,70.62,160.62,10
36,95.89,31.21,72,104.9,164.9,10
37,96.96,66.24,6,94.81,154.81,10
38,91.28,88.89,12,90.16,175.64,10
39,7.65,29.13,35,102.96,201.5,10
40,27.77,15.22,58,137.5,167.5,10
41,32.04,70.04,56,134.1,194.1,10
42,69.78,7.19,19,81.34,187.85,10
43,29.05,82.1,23,129.17,206.08,10
44,54.86,50.52,56,110.69,140.69,10
45,11.29,30.97,53,34.44,109.63,10
46,45.51,4.59,72,95.64,194.26,10
47,55.48,97.72,14,70.32,189.83,10
48,79.3,92.42,49,87.02,117.02,10
49,33.88,77.03,68,134.65,164.65,10
50,32.37,71.09,50,118.41,217.57,10
51,22.08,45.6,37,107.98,221.55,10
52,60.78,6.58,33,48.14,120.77,10
53,53.77,22.93,45,30.37,132.95,10
54,25.14,48.97,72,14.9,114.16,10
55,55.05,44.48,10,63.26,93.26,10
56,51.9,57.32,46,123.91,213.91,10
57,13.22,52.78,10,92.97,152.97,10
58,84.72,11.07,33,98.31,180.71,10
59,48.87,92.9,12,86.83,196.19,10
60,81.0,87.6,39,101.73,184.37,10
61,62.22,48.38,27,154.36,214.36,10
62,32.38,51.12,1,7.7,77.31,10
63,26.71,50.22,58,51.87,111.87,10
64,47.59,54.99,19,34.35,124.35,10
65,17.95,92.8,69,48.15,66.92,10
66,22.33,17.14,3,37.31,120.64,10
67,83.94,20.93,39,52.69,99.49,10
68,54.06,87.75,10,40.28,87.57,10
69,21.69,12.87,40,41.4,109.37,10
70,30.59,17.36,25,33.97,83.13,10
71,33.01,88.92,25,146.04,176.04,10
72,75.98,93.27,42,56.27,133.06,10
73,21.68,56.47,1,19.43,65.54,10
74,48.46,83.11,9,113.54,143.54,10
75,77.86,90.87,39,133.91,184.29,10
76,60.66,81.2,58,37.42,102.7,10
77,46.93,79.18,3,29.99,78.98,10
78,86.08,50.28,53,46.08,103.44,10
79,58.29,85.65,32,98.97,188.97,10
80,64.93,50.8,30,49.95,109.95,10
81,53.0,79.61,27,32.34,136.07,10
82,90.36,57.8,45,50.96,108.8,10
83,65.42,18.97,3,119.54,149.54,10
84,26.74,10.11,9,120.45,197.96,10
85,82.0,43.94,6,99.1,197.57,10
86,85.26,48.95,43,45.27,105.94,10
87,49.5,49.47,52,185.74,215.74,10
88,26.45,44.4,62,133.04,193.04,10
89,54.02,50.26,62,180.61,225.98,10
90,87.54,2.97,22,98.87,173.13,10
91,84.13,56.31,14,142.53,172.53,10
92,77.37,49.03,50,104.05,164.05,10
93,48.47,47.86,53,127.29,217.29,10
94,24.73,87.04,23,40.06,80.22,10
95,60.5,81.41,45,84.07,174.07,10
96,89.39,12.8,26,122.35,152.35,10
97,81.88,60.74,1,43.24,65.12,10
98,23.52,49.08,14,134.72,164.72,10
99,40.21,86.24,23,42.21,132.21,10
100,58.81,79.46,36,130.92,160.92,10
