CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,43.19,20.29,49,117.05,207.05,10
2,18.77,58.22,1,60.77,180.77,10
3,59.39,73.26,31,47.88,167.88,10
4,40.83,18.24,30,130.12,208.23,10
5,21.96,47.77,7,101.77,131.77,10
6,61.16,96.85,52,82.27,188.59,10
7,64.49,72.47,20,115.06,205.06,10
8,7.92,17.76,37,129.45,194.52,10
9,85.78,92.52,3,73.56,103.56,10
10,62.89,33.03,40,148.17,208.17,10
11,47.34,3.06,32,47.51,156.55,10
12,21.08,44.54,38,112.93,172.93,10
13,15.57,28.79,52,32.35,58.65,10
14,77.06,9.12,45,125.11,155.11,10
15,70.13,21.95,36,41.17,128.54,10
16,93.95,73.78,6,58.96,171.52,10
17,35.77,31.22,29,145.16,205.16,10
18,86.85,82.97,49,57.29,174.86,10
19,26.88,95.08,12,74.62,104.62,10
20,70.78,51.29,48,98.64,128.64,10
21,5.82,19.71,52,133.44,193.44,10
22,69.3,65.25,30,134.78,164.78,10
23,39.37,22.73,44,41.67,71.67,10
24,88.53,3.5,9,88.23,172.79,10
25,61.33,21.61,47,139.59,169.59,10
26,68.35,8.67,1,107.62,167.62,10
27,64.13,96.21,1,52.13,111.2,10
28,81.84,29.58,5,62.25,182.25,10
29,99.48,8.23,50,78.38,167.32,10
30,53.47,37.89,50,96.73,126.73,10
31,73.52,82.2,12,91.75,193.52,10
32,79.44,61.49,49,51.41,171.41,10
33,24.89,48.71,23,15.16,38.03,10
34,19.4,11.26,52,113.27,196.12,10
35,78.1,55.86,34,175.46,201.45,10
36,8.17,72.12,23,131.91,201.24,10
37,63.63,38.15,36,47.79,137.79,10
38,13.31,36.62,51,29.86,127.94,10
39,16.04,95.74,4,88.99,178.99,10
40,34.45,90.2,47,105.69,165.69,10
41,94.1,75.82,2,79.21,109.21,10
42,47.8,28.14,23,60.42,180.42,10
43,39.16,34.26,43,108.1,198.1,10
44,13.41,35.76,20,75.53,195.53,10
45,86.74,78.78,26,77.87,137.87,10
46,33.06,27.3,38,77.34,137.34,10
47,20.53,37.7,30,42.42,102.42,10
48,16.04,81.7,33,39.74,158.9,10
49,18.99,44.79,1,21.65,124.95,10
50,26.72,54.06,41,125.04,215.04,10
51,29.41,87.05,48,122.94,201.47,10
52,85.57,11.14,22,59.89,149.95,10
53,54.74,54.83,44,99.13,219.13,10
54,91.58,17.6,41,88.5,118.5,10
55,19.28,12.43,20,140.03,170.03,10
56,64.35,12.4,52,96.02,156.02,10
57,92.45,54.05,18,112.53,142.53,10
58,27.99,45.73,31,163.75,227.25,10
59,21.99,85.57,37,65.56,185.56,10
60,91.13,83.19,46,96.07,156.07,10
61,59.64,17.24,37,38.2,77.01,10
62,84.79,60.95,3,46.11,122.89,10
63,60.17,88.51,26,74.97,164.97,10
64,52.76,87.23,35,59.65,179.65,10
65,51.03,14.86,41,49.99,79.99,10
66,18.6,51.15,10,157.61,217.61,10
67,24.87,16.07,45,135.26,195.26,10
68,51.18,89.88,36,90.73,198.58,10
69,29.39,86.07,51,93.46,183.46,10
70,33.54,16.76,28,33.86,85.44,10
71,57.81,44.14,20,125.28,221.25,10
72,56.91,15.67,49,92.54,152.54,10
73,22.64,54.03,23,47.75,167.75,10
74,25.04,9.59,21,65.75,185.75,10
75,25.36,84.36,46,67.59,157.59,10
76,22.91,6.46,34,123.02,193.23,10
77,87.05,17.45,24,57.21,86.67,10
78,29.19,18.62,47,46.07,136.07,10
79,83.98,16.53,41,144.63,184.73,10
80,61.37,17.43,29,38.95,98.78,10
81,23.05,80.94,6,107.43,137.43,10
82,58.53,46.0,31,142.38,202.38,10
83,51.78,84.93,33,38.55,68.55,10
84,86.67,84.87,48,58.26,127.27,10
85,25.1,79.81,26,123.91,206.67,10
86,84.52,50.41,23,44.52,156.59,10
87,51.2,45.48,34,12.08,74.34,10
88,42.02,19.28,1,60.24,150.24,10
89,94.02,2.16,20,86.87,167.84,10
90,86.37,55.15,19,46.66,135.39,10
91,52.9,39.18,38,66.4,96.4,10
92,14.1,88.58,43,59.95,149.95,10
93,74.66,7.73,47,142.44,172.44,10
94,48.85,15.3,45,110.54,140.54,10
95,31.84,52.23,35,8.46,30.41,10
96,22.78,15.14,49,137.12,167.12,10
97,50.17,18.97,28,59.83,119.83,10
98,52.88,45.26,37,198.01,226.28,10
99,20.97,16.14,51,38.84,113.22,10
100,58.68,48.12,9,95.01,185.01,10
