CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,36.62,53.11,42,0.0,240.0,10
2,19.01,85.69,3,0.0,240.0,10
3,7.01,44.69,59,0.0,240.0,10
4,66.87,63.28,15,113.74,203.74,10
5,77.3,29.54,54,0.0,240.0,10
6,43.07,94.37,18,67.52,157.52,10
7,57.06,37.32,50,0.0,240.0,10
8,24.2,96.83,28,99.01,129.01,10
9,26.37,2.05,2,0.0,240.0,10
10,83.14,67.0,64,67.52,127.52,10
11,89.57,87.19,25,0.0,240.0,10
12,57.11,91.99,42,0.0,240.0,10
13,12.86,28.99,2,0.0,240.0,10
14,31.01,73.32,28,0.0,240.0,10
15,15.91,26.64,50,0.0,240.0,10
16,36.97,65.18,22,93.69,213.69,10
17,19.2,19.57,55,0.0,240.0,10
18,64.3,66.27,75,0.0,240.0,10
19,19.8,27.74,5,104.37,134.37,10
20,19.72,11.87,79,61.26,121.26,10
21,73.86,78.63,45,0.0,240.0,10
22,52.36,9.68,15,0.0,240.0,10
23,79.02,78.66,57,83.61,113.61,10
24,56.71,23.65,62,34.81,94.81,10
25,38.33,44.0,15,0.0,240.0,10
26,48.08,82.57,60,113.25,203.25,10
27,63.18,48.42,27,0.0,240.0,10
28,82.81,95.5,60,86.6,177.53,10
29,3.21,22.24,42,60.58,180.58,10
30,50.4,19.39,39,155.61,207.67,10
31,79.25,80.19,82,0.0,240.0,10
32,58.97,75.71,27,0.0,240.0,10
33,49.03,20.81,65,0.0,240.0,10
34,66.01,55.58,15,0.0,240.0,10
35,92.25,58.95,54,0.0,240.0,10
36,13.92,15.76,44,0.0,240.0,10
37,14.22,57.49,74,0.0,240.0,10
38,75.25,94.68,15,0.0,240.0,10
39,81.07,47.4,52,61.63,121.63,10
40,52.61,17.54,33,0.0,240.0,10
41,34.12,71.25,47,50.4,140.4,10
42,59.57,74.16,22,0.0,240.0,10
43,91.89,8.4,84,0.0,240.0,10
44,3.38,58.58,42,54.53,174.53,10
45,79.46,86.24,35,0.0,240.0,10
46,55.38,66.04,30,22.22,41.42,10
47,5.71,51.55,28,0.0,240.0,10
48,34.27,57.44,54,157.78,230.61,10
49,11.82,21.53,5,0.0,240.0,10
50,70.03,93.28,57,0.0,240.0,10
51,21.61,86.95,67,0.0,240.0,10
52,81.11,16.18,60,53.23,137.81,10
53,89.96,52.79,8,50.04,84.0,10
54,61.78,47.25,3,0.0,240.0,10
55,26.92,9.4,74,0.0,240.0,10
56,47.11,86.27,37,36.96,98.78,10
57,80.65,89.17,33,56.45,97.73,10
58,19.18,53.22,50,84.03,144.03,10
59,86.02,86.6,23,68.65,158.65,10
60,49.82,77.01,20,0.0,240.0,10
61,79.99,87.77,65,0.0,240.0,10
62,80.17,79.74,5,49.98,134.64,10
63,25.23,89.05,3,72.21,192.21,10
64,55.95,10.08,27,0.0,240.0,10
65,82.35,3.51,75,62.89,91.86,10
66,20.81,12.51,2,0.0,240.0,10
67,82.5,17.84,72,53.3,143.02,10
68,18.07,86.78,59,49.34,139.34,10
69,82.45,87.89,44,0.0,240.0,10
70,32.59,81.72,45,44.81,104.81,10
71,84.96,20.49,79,89.35,119.35,10
72,83.78,16.57,72,0.0,240.0,10
73,17.62,82.58,10,0.0,240.0,10
74,24.58,12.5,30,40.55,99.1,10
75,81.75,58.89,77,0.0,240.0,10
76,28.79,16.19,72,106.47,136.47,10
77,82.67,44.31,27,109.51,196.95,10
78,91.7,8.88,55,66.06,108.91,10
79,53.91,57.86,15,34.09,64.09,10
80,25.65,79.02,33,38.8,68.8,10
81,57.27,87.27,49,0.0,240.0,10
82,30.41,84.96,47,0.0,240.0,10
83,54.97,15.41,3,0.0,240.0,10
84,86.26,13.48,30,0.0,240.0,10
85,78.92,16.44,60,51.39,137.39,10
86,58.52,89.38,70,43.52,112.29,10
87,82.2,82.85,2,0.0,240.0,10
88,47.07,85.91,45,0.0,240.0,10
89,50.6,17.08,44,142.69,202.69,10
90,56.0,6.03,69,0.0,240.0,10
91,51.29,84.92,52,174.21,203.3,10
92,90.63,14.53,18,0.0,240.0,10
93,53.48,14.02,12,0.0,240.0,10
94,63.72,95.36,27,0.0,240.0,10
95,85.23,17.73,52,0.0,240.0,10
96,20.54,21.12,64,0.0,240.0,10
97,53.02,21.68,54,31.17,90.63,10
98,80.92,86.25,54,59.67,149.67,10
99,82.37,85.84,23,0.0,240.0,10
100,32.54,46.95,22,0.0,240.0,10
