CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,26.59,11.58,17,40.69,87.28,10
2,86.6,14.79,11,0.0,240.0,10
3,43.27,9.58,58,0.0,240.0,10
4,43.25,39.81,46,0.0,240.0,10
5,27.23,27.14,39,0.0,240.0,10
6,39.93,15.19,51,0.0,240.0,10
7,79.74,14.66,31,146.97,176.97,10
8,22.39,26.69,48,0.0,240.0,10
9,61.52,84.54,25,0.0,240.0,10
10,62.01,54.55,10,0.0,240.0,10
11,84.12,76.6,52,56.37,116.37,10
12,76.62,86.95,7,127.13,157.13,10
13,41.25,83.35,40,0.0,240.0,10
14,49.83,50.08,11,0.0,240.0,10
15,61.39,30.13,46,0.0,240.0,10
16,90.19,27.45,21,0.0,240.0,10
17,20.63,11.36,58,113.11,196.78,10
18,88.31,20.98,12,0.0,240.0,10
19,0.62,43.97,45,118.74,200.16,10
20,1.63,99.34,12,68.49,158.49,10
21,17.88,20.4,34,0.0,240.0,10
22,28.8,6.25,32,0.0,240.0,10
23,80.57,12.28,27,55.4,107.63,10
24,11.36,63.11,61,0.0,240.0,10
25,26.86,55.12,52,73.34,193.34,10
26,47.74,32.76,41,0.0,240.0,10
27,0.59,49.67,2,0.0,240.0,10
28,28.75,27.74,36,0.0,240.0,10
29,4.35,36.41,56,0.0,240.0,10
30,17.23,83.34,36,0.0,240.0,10
31,95.91,79.15,10,0.0,240.0,10
32,82.13,97.84,30,0.0,240.0,10
33,27.97,76.1,5,57.69,147.69,10
34,99.99,79.62,47,0.0,240.0,10
35,19.9,5.93,20,0.0,240.0,10
36,9.87,96.57,19,0.0,240.0,10
37,36.51,89.15,57,0.0,240.0,10
38,30.52,90.63,27,0.0,240.0,10
39,80.22,18.95,25,0.0,240.0,10
40,71.93,81.91,47,140.77,170.77,10
41,2.32,34.45,15,96.06,156.06,10
42,43.61,81.9,17,0.0,240.0,10
43,96.82,26.87,10,0.0,240.0,10
44,7.11,37.1,4,0.0,240.0,10
45,65.64,40.4,4,0.0,240.0,10
46,66.9,76.25,12,38.08,98.08,10
47,14.68,29.44,40,0.0,240.0,10
48,44.5,74.17,46,0.0,240.0,10
49,37.8,82.87,52,0.0,240.0,10
50,12.2,33.79,32,0.0,240.0,10
51,33.93,43.97,51,0.0,240.0,10
52,80.68,51.91,17,45.47,75.47,10
53,78.67,87.62,31,0.0,240.0,10
54,61.18,7.22,42,0.0,240.0,10
55,26.89,47.27,19,0.0,240.0,10
56,51.62,14.53,2,0.0,240.0,10
57,26.88,48.83,57,0.0,240.0,10
58,32.42,13.68,27,94.64,154.64,10
59,56.5,50.41,30,0.0,240.0,10
60,29.28,85.99,51,0.0,240.0,10
61,30.57,47.69,46,0.0,240.0,10
62,24.51,78.25,47,0.0,240.0,10
63,56.04,6.61,7,121.16,193.74,10
64,51.44,41.66,14,0.0,240.0,10
65,89.05,47.78,15,0.0,240.0,10
66,80.09,37.1,42,134.01,194.01,10
67,14.5,56.64,21,101.32,191.32,10
68,59.09,58.07,47,0.0,240.0,10
69,49.33,46.92,57,0.0,240.0,10
70,88.62,18.36,34,121.21,151.21,10
71,69.14,75.68,12,0.0,240.0,10
72,33.49,87.27,56,37.83,68.5,10
73,79.03,77.32,44,0.0,240.0,10
74,88.82,52.94,39,99.48,191.09,10
75,43.55,53.72,53,0.0,240.0,10
76,51.93,12.39,50,68.76,128.76,10
77,20.1,60.78,50,0.0,240.0,10
78,24.85,80.79,51,0.0,240.0,10
79,44.37,38.86,56,0.0,240.0,10
80,89.68,86.18,50,0.0,240.0,10
81,57.86,88.11,35,42.09,130.29,10
82,16.73,19.84,55,61.52,91.52,10
83,34.87,48.11,61,133.23,223.23,10
84,78.71,86.45,44,106.99,186.83,10
85,28.74,9.61,30,0.0,240.0,10
86,88.55,44.98,41,0.0,240.0,10
87,67.72,88.61,19,0.0,240.0,10
88,83.74,90.08,19,0.0,240.0,10
89,50.09,14.25,26,0.0,240.0,10
90,84.93,78.51,35,0.0,240.0,10
91,61.89,6.18,27,0.0,240.0,10
92,48.27,81.26,53,0.0,240.0,10
93,51.06,20.55,11,0.0,240.0,10
94,23.49,8.73,14,0.0,240.0,10
95,17.85,42.08,34,0.0,240.0,10
96,60.51,37.6,45,23.97,55.03,10
97,26.24,9.29,14,0.0,240.0,10
98,95.06,55.1,4,93.46,184.7,10
99,55.6,56.81,27,0.0,240.0,10
100,26.5,23.18,1,0.0,240.0,10
