CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,1.7,13.81,39,63.42,123.42,10
2,56.19,58.24,21,128.65,188.65,10
3,18.43,64.89,38,173.3,203.3,10
4,70.3,84.54,49,78.01,194.05,10
5,42.13,65.96,52,29.22,149.22,10
6,83.63,72.65,42,141.8,190.84,10
7,52.47,99.78,38,0.0,240.0,10
8,3.08,91.54,28,129.83,184.42,10
9,28.78,36.83,56,141.34,222.7,10
10,35.05,64.37,58,135.05,195.05,10
11,54.51,13.43,5,0.0,240.0,10
12,59.25,22.06,53,33.93,87.59,10
13,5.22,23.87,6,129.08,189.08,10
14,90.42,82.88,28,82.45,112.45,10
15,45.53,45.66,32,69.94,159.94,10
16,98.51,65.64,18,60.56,175.49,10
17,31.83,62.63,49,145.71,224.96,10
18,15.15,99.93,45,86.72,116.72,10
19,61.42,51.67,39,110.7,218.51,10
20,46.91,64.7,32,110.18,140.18,10
21,76.86,65.59,32,56.35,146.35,10
22,90.85,85.16,35,61.82,149.98,10
23,42.25,3.45,54,125.68,185.68,10
24,53.31,0.33,18,51.42,122.3,10
25,29.79,82.92,28,50.21,80.21,10
26,1.52,78.23,40,78.65,192.28,10
27,86.51,85.96,16,0.0,240.0,10
28,15.45,14.52,40,0.0,240.0,10
29,98.87,40.89,37,128.54,180.43,10
30,94.27,48.46,1,0.0,240.0,10
31,92.78,4.9,10,0.0,240.0,10
32,81.16,11.72,38,0.0,240.0,10
33,7.66,92.83,18,67.28,127.28,10
34,12.45,49.31,14,109.62,199.62,10
35,92.31,94.17,20,90.65,120.65,10
36,88.62,29.26,15,122.1,152.1,10
37,59.45,83.4,16,0.0,240.0,10
38,77.06,28.33,21,55.61,145.61,10
39,14.1,56.55,24,160.51,190.51,10
40,54.18,71.34,54,128.19,214.38,10
41,21.4,46.49,38,0.0,240.0,10
42,95.36,35.94,15,57.12,151.42,10
43,42.55,10.85,4,39.23,134.99,10
44,72.42,67.58,51,152.66,203.12,10
45,41.03,76.98,4,84.0,144.0,10
46,31.76,4.8,57,143.66,173.66,10
47,8.24,72.09,37,0.0,240.0,10
48,47.81,8.46,32,0.0,240.0,10
49,7.76,73.11,10,41.28,131.28,10
50,64.87,47.67,63,85.12,205.12,10
51,20.08,89.9,18,86.71,146.71,10
52,22.71,92.04,37,0.0,240.0,10
53,50.15,86.69,56,125.22,155.22,10
54,57.46,58.33,35,37.15,97.15,10
55,22.64,8.72,51,59.04,179.04,10
56,19.0,48.94,23,0.0,240.0,10
57,25.5,55.17,62,138.21,198.21,10
58,21.15,51.92,58,142.7,221.05,10
59,88.36,79.47,37,56.63,129.14,10
60,22.28,17.76,38,0.0,240.0,10
61,23.95,17.82,11,0.0,240.0,10
62,55.51,7.29,42,96.27,126.27,10
63,46.3,12.98,24,0.0,240.0,10
64,61.01,19.7,38,36.87,84.6,10
65,52.78,48.84,35,152.94,212.94,10
66,17.13,51.23,51,104.15,194.15,10
67,90.2,78.12,20,92.09,182.46,10
68,59.18,13.49,5,0.0,240.0,10
69,71.45,49.29,43,31.46,122.68,10
70,88.32,90.88,59,139.92,169.92,10
71,86.6,50.97,23,152.98,193.39,10
72,89.99,78.23,1,70.54,100.54,10
73,15.89,16.28,4,0.0,240.0,10
74,31.44,57.09,21,11.11,90.97,10
75,59.39,80.44,20,0.0,240.0,10
76,23.5,46.64,38,148.73,223.16,10
77,24.43,42.88,9,17.12,82.9,10
78,28.32,85.3,11,0.0,240.0,10
79,29.36,11.89,32,39.57,99.57,10
80,22.53,17.56,13,0.0,240.0,10
81,86.82,85.49,47,80.07,181.25,10
82,23.98,13.88,13,0.0,240.0,10
83,59.11,85.91,59,59.06,89.06,10
84,81.57,85.83,23,100.9,185.12,10
85,87.98,22.08,8,81.03,111.03,10
86,90.84,53.35,28,50.95,102.65,10
87,23.34,49.19,57,50.32,140.32,10
88,85.27,75.68,28,113.17,187.95,10
89,87.49,75.79,58,105.58,165.58,10
90,90.28,82.06,29,59.63,92.69,10
91,27.47,16.04,44,36.2,153.88,10
92,90.27,44.46,40,59.32,179.32,10
93,86.19,29.12,48,50.69,135.17,10
94,52.39,55.08,35,157.41,226.61,10
95,29.43,44.1,33,152.58,227.89,10
96,23.85,46.77,35,147.54,223.53,10
97,84.63,16.54,56,55.78,113.27,10
98,53.37,77.81,1,41.0,101.0,10
99,16.4,48.24,1,71.46,191.46,10
100,56.76,23.87,39,93.84,123.84,10
