CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,34.02,27.08,11,129.8,216.31,10
2,83.54,1.9,50,114.4,175.12,10
3,7.35,56.84,50,117.25,147.25,10
4,40.14,73.73,75,23.73,89.64,10
5,78.87,34.31,18,138.27,198.08,10
6,24.49,65.79,33,91.41,211.41,10
7,21.76,89.77,28,59.41,89.41,10
8,53.42,88.88,41,141.25,198.87,10
9,75.02,3.07,7,100.25,160.25,10
10,86.59,2.94,60,66.22,85.52,10
11,11.9,84.15,20,139.23,195.78,10
12,55.94,58.69,64,67.41,97.41,10
13,32.38,43.68,3,73.28,163.28,10
14,53.86,64.2,57,19.84,62.59,10
15,92.02,37.73,73,110.44,140.44,10
16,57.53,61.15,68,96.87,156.87,10
17,13.13,41.74,11,44.81,74.81,10
18,52.84,2.65,8,144.08,174.08,10
19,23.3,54.58,2,69.35,99.35,10
20,88.92,71.57,21,53.46,82.43,10
21,8.59,67.24,10,116.25,204.17,10
22,72.73,87.43,77,88.93,148.93,10
23,54.69,18.55,11,34.71,151.96,10
24,18.16,89.4,67,80.0,140.0,10
25,59.84,55.72,23,75.85,135.85,10
26,40.96,83.21,68,132.45,206.78,10
27,23.97,87.03,42,166.56,196.56,10
28,81.17,88.46,73,56.34,116.68,10
29,5.54,60.89,65,36.14,126.42,10
30,94.18,37.08,68,55.7,110.46,10
31,41.37,88.19,65,65.24,155.24,10
32,95.72,17.28,41,64.62,141.3,10
33,10.31,57.62,64,82.44,202.44,10
34,22.93,22.16,8,135.58,207.34,10
35,33.61,0.93,21,149.47,190.52,10
36,84.71,55.16,28,52.34,112.34,10
37,75.2,27.21,52,123.21,198.07,10
38,19.49,7.49,41,47.2,68.86,10
39,15.75,24.24,10,57.46,177.46,10
40,3.52,27.51,34,42.86,160.53,10
41,33.74,40.54,55,201.51,228.66,10
42,10.13,99.28,10,57.63,141.0,10
43,10.04,23.09,11,40.27,120.75,10
44,17.4,56.94,73,77.28,107.28,10
45,72.66,58.23,44,33.68,75.54,10
46,94.8,33.59,20,69.16,159.16,10
47,74.33,2.84,8,58.33,147.46,10
48,61.98,90.22,36,129.99,194.17,10
49,53.4,62.08,72,160.37,190.37,10
50,67.12,56.08,11,107.61,137.61,10
51,27.86,8.66,42,91.95,181.95,10
52,57.98,15.23,20,101.6,131.6,10
53,28.91,48.2,65,76.15,166.15,10
54,84.57,18.47,29,100.57,160.57,10
55,27.89,85.15,24,37.18,91.19,10
56,26.01,49.0,42,53.92,83.92,10
57,86.22,81.85,44,138.77,168.77,10
58,58.51,16.4,18,38.36,88.01,10
59,80.77,45.09,50,118.1,178.1,10
60,27.17,18.15,50,111.52,201.52,10
61,48.31,86.77,10,38.31,98.31,10
62,79.21,51.06,46,39.22,60.54,10
63,53.08,19.6,24,86.98,176.98,10
64,53.39,22.69,13,30.42,135.92,10
65,59.17,80.59,77,60.22,150.22,10
66,19.86,47.59,8,43.95,133.95,10
67,88.2,94.77,64,65.78,135.58,10
68,61.26,87.72,54,102.76,162.76,10
69,56.47,48.1,44,93.02,153.02,10
70,53.55,1.88,54,115.43,190.01,10
71,59.24,13.32,31,41.42,96.13,10
72,53.43,51.41,50,144.21,226.5,10
73,52.44,7.81,29,43.99,93.14,10
74,22.41,46.66,20,139.73,199.73,10
75,81.53,49.35,59,41.54,65.54,10
76,57.91,12.03,34,143.51,173.51,10
77,82.86,73.69,7,109.71,169.71,10
78,64.59,48.81,64,129.19,215.38,10
79,85.46,50.85,42,45.47,122.38,10
80,64.58,83.88,34,101.3,191.3,10
81,34.32,48.56,5,81.05,201.05,10
82,28.15,79.34,42,98.16,208.36,10
83,22.55,13.71,49,40.27,109.99,10
84,20.85,86.39,16,68.99,188.99,10
85,62.16,13.97,75,76.74,106.74,10
86,29.74,43.54,50,29.95,119.95,10
87,60.66,91.38,31,73.56,133.56,10
88,78.76,59.51,11,74.92,104.92,10
89,31.25,86.98,81,121.05,202.0,10
90,30.37,52.07,36,9.85,37.6,10
91,82.22,10.3,37,57.95,119.32,10
92,93.58,82.42,81,74.31,164.31,10
93,82.06,14.01,34,86.94,116.94,10
94,44.4,15.32,54,100.52,160.52,10
95,86.69,18.04,52,66.03,156.03,10
96,31.41,52.44,26,27.48,57.48,10
97,89.98,82.87,39,89.41,179.41,10
98,48.09,78.45,41,92.11,152.11,10
99,88.2,83.52,11,58.71,122.14,10
100,91.83,8.56,54,89.01,173.64,10
