CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,3390.0,0
1,25.0,18.06,27,35.29,147.85,90
2,15.58,84.41,10,584.27,1122.74,90
3,57.06,42.95,36,1372.38,1532.38,90
4,63.82,47.59,27,56.84,216.84,90
5,85.05,90.54,18,1383.3,1703.3,90
6,73.61,51.54,36,696.81,856.81,90
7,53.52,55.16,10,14.47,382.51,90
8,29.2,56.22,10,1379.55,1901.36,90
9,23.52,56.26,27,785.65,1286.28,90
10,19.53,75.47,36,325.04,645.04,90
11,17.06,20.9,27,1784.29,1944.29,90
12,93.93,88.42,18,1232.29,1392.29,90
13,55.14,64.03,27,828.78,988.78,90
14,56.5,16.16,10,1207.18,1367.18,90
15,25.9,9.03,18,1637.31,1797.31,90
16,79.46,14.48,27,53.09,170.34,90
17,57.96,15.95,10,1178.31,1818.31,90
18,46.15,83.94,18,744.21,904.21,90
19,24.8,75.48,18,29.67,265.74,90
20,89.7,16.86,10,657.49,1527.97,90
21,88.26,78.08,27,1716.73,1876.73,90
22,26.16,15.3,36,1695.92,2015.92,90
23,84.5,14.43,10,56.97,746.98,90
24,49.29,47.65,10,498.61,658.61,90
25,17.87,48.53,36,22.18,331.14,90
26,58.33,89.54,18,891.65,1363.56,90
27,50.6,11.63,36,627.22,1020.47,90
28,24.5,55.61,36,1409.39,2049.39,90
29,77.61,90.02,10,1639.96,1799.96,90
30,19.06,18.78,36,1586.9,1746.9,90
31,82.54,89.24,36,1170.52,1330.52,90
32,56.93,83.82,36,86.19,246.19,90
33,30.63,19.96,18,1391.16,1897.16,90
34,57.05,3.76,10,146.47,786.47,90
35,45.76,94.86,18,1848.56,2008.56,90
36,78.75,14.29,18,1046.4,1206.4,90
37,48.96,86.85,18,37.92,263.17,90
38,22.63,52.04,27,1506.12,1666.12,90
39,66.34,64.03,36,207.21,367.21,90
40,84.57,48.25,36,1250.91,1410.91,90
41,29.78,6.71,18,1268.83,1908.83,90
42,56.92,43.69,36,1724.66,1884.66,90
43,34.7,11.79,18,1891.53,2051.53,90
44,22.45,51.02,18,866.64,1026.64,90
45,91.44,77.39,10,512.26,1739.9,90
46,28.38,11.49,27,1456.92,2096.92,90
47,25.03,88.8,36,326.58,486.58,90
48,19.47,87.49,27,259.13,419.13,90
49,25.45,6.12,27,349.42,529.88,90
50,26.32,50.3,36,1295.7,1673.04,90
51,31.44,91.37,18,716.67,1356.67,90
52,56.72,54.48,18,1187.13,1347.13,90
53,83.69,20.25,18,942.8,1102.8,90
54,23.15,51.21,36,1693.09,2013.09,90
55,79.34,89.34,27,55.64,498.77,90
56,29.82,46.08,36,88.23,248.23,90
57,89.69,86.41,10,1170.38,1330.38,90
58,84.0,15.77,36,248.42,888.42,90
59,78.23,47.88,27,1468.94,1628.94,90
60,52.35,20.89,27,1293.59,1453.59,90
61,25.49,46.79,10,1299.12,2308.25,90
62,88.96,81.08,10,159.67,319.67,90
63,25.36,51.16,36,1556.56,2196.56,90
64,22.8,87.83,10,277.85,917.85,90
65,87.78,88.87,10,1000.68,1160.68,90
66,82.74,10.54,27,679.05,839.05,90
67,23.45,49.63,27,1850.14,2010.14,90
68,50.35,82.98,10,34.57,641.35,90
69,50.48,16.84,36,572.26,1212.26,90
70,33.17,13.81,18,767.89,927.89,90
71,59.85,84.0,36,39.37,345.57,90
72,88.89,48.13,18,688.25,848.25,90
73,51.29,86.94,27,1175.78,1815.78,90
74,88.88,83.39,36,334.52,751.8,90
75,19.77,74.96,10,1122.44,1282.44,90
76,83.6,17.68,36,551.0,1283.67,90
77,17.84,65.53,27,1539.17,1951.07,90
78,56.58,20.79,36,866.51,1026.51,90
79,27.3,14.07,10,859.04,1019.04,90
80,66.53,50.89,18,356.46,996.46,90
81,22.26,14.59,18,911.32,1071.32,90
82,52.64,21.5,18,1887.13,2047.13,90
83,52.19,91.07,27,1357.27,1517.27,90
84,24.64,91.93,18,1042.28,1202.28,90
85,58.22,49.94,36,564.72,1204.72,90
86,78.64,54.69,36,1528.95,1688.95,90
87,51.75,81.09,18,1554.75,1714.75,90
88,81.69,86.81,10,260.57,580.57,90
89,29.62,91.71,27,459.57,619.57,90
90,20.93,14.6,18,834.55,994.55,90
91,88.48,81.29,36,706.55,866.55,90
92,31.91,76.72,10,677.49,1317.49,90
93,52.87,20.26,18,916.95,1076.95,90
94,57.32,87.51,18,510.6,670.6,90
95,75.7,15.5,18,1276.64,1436.64,90
96,52.75,82.62,10,1584.34,1744.34,90
97,83.43,82.71,36,380.11,540.11,90
98,30.54,42.52,36,938.25,1258.25,90
99,82.08,96.5,27,1437.37,1597.37,90
100,31.1,40.86,36,1010.32,1170.32,90
