CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,3390.0,0
1,84.61,83.98,10,966.21,1126.21,90
2,23.58,51.58,10,208.41,802.73,90
3,55.11,44.84,14,15.97,825.0,90
4,57.47,82.27,10,1720.8,1880.8,90
5,90.89,50.79,14,895.46,1334.32,90
6,83.41,54.07,21,390.23,1030.23,90
7,25.2,47.74,27,745.1,905.1,90
8,51.73,48.62,10,743.46,903.46,90
9,22.06,51.65,14,97.8,257.8,90
10,73.08,48.46,27,1049.53,1209.53,90
11,87.73,53.48,10,47.86,187.34,90
12,53.21,17.81,27,337.72,657.72,90
13,88.55,11.73,10,743.3,903.3,90
14,82.06,75.62,27,49.25,193.42,90
15,62.63,45.42,27,653.66,973.66,90
16,60.46,16.88,27,1299.75,1939.75,90
17,20.49,83.24,21,1511.53,2158.35,90
18,66.42,50.69,27,800.73,960.73,90
19,83.29,44.19,27,1593.54,1753.54,90
20,55.15,21.4,14,584.37,744.37,90
21,91.05,13.38,27,489.64,1129.64,90
22,63.12,41.92,27,762.02,922.02,90
23,96.0,43.0,14,479.22,1079.73,90
24,91.17,79.23,21,1137.57,1457.57,90
25,51.93,49.9,10,78.57,488.32,90
26,24.8,89.79,10,781.34,1177.61,90
27,85.17,61.04,10,588.15,1228.15,90
28,45.9,49.98,14,1367.49,1527.49,90
29,22.31,10.56,27,43.23,180.26,90
30,25.33,88.21,14,486.08,646.08,90
31,27.59,41.25,21,53.72,213.72,90
32,78.11,50.15,27,1277.57,1437.57,90
33,76.55,16.73,21,1534.73,1959.35,90
34,55.79,88.23,27,353.04,855.35,90
35,55.2,80.06,10,1887.82,2047.82,90
36,29.78,88.08,14,856.13,1420.48,90
37,25.4,79.82,10,1755.91,1915.91,90
38,56.5,50.63,14,976.5,1675.38,90
39,16.93,84.32,14,1312.2,1472.2,90
40,84.05,44.97,27,389.64,663.62,90
41,80.77,24.08,14,296.69,456.69,90
42,57.47,14.34,14,1711.07,2109.74,90
43,85.67,51.93,14,209.1,369.1,90
44,84.86,85.96,10,702.02,862.02,90
45,58.12,20.7,10,1651.85,2047.31,90
46,30.21,12.22,14,1279.87,1772.29,90
47,46.89,53.0,21,593.82,753.82,90
48,21.0,54.14,27,825.02,1370.72,90
49,78.25,51.71,27,1215.41,1863.6,90
50,77.15,52.52,14,477.68,637.68,90
51,15.98,54.39,27,1831.47,1991.47,90
52,32.09,48.27,10,408.63,568.63,90
53,52.76,87.25,14,1847.17,2007.17,90
54,21.35,51.07,14,68.4,708.4,90
55,16.6,51.88,14,1382.62,1884.94,90
56,83.07,80.33,14,835.18,1155.18,90
57,86.02,82.72,21,1144.08,1464.08,90
58,52.94,92.0,10,1678.64,1838.64,90
59,25.08,88.28,14,641.28,801.28,90
60,92.71,78.38,14,246.39,566.39,90
61,19.44,79.83,14,872.6,1192.6,90
62,21.86,91.5,27,968.72,1608.72,90
63,84.27,86.62,10,1841.36,2001.36,90
64,89.51,15.04,10,925.71,1085.71,90
65,58.51,84.47,27,846.88,1166.88,90
66,66.99,11.76,14,151.36,311.36,90
67,23.6,54.49,10,1271.65,1431.65,90
68,25.46,82.44,21,784.69,944.69,90
69,59.46,15.32,14,39.77,218.71,90
70,81.45,17.54,21,853.17,1493.17,90
71,62.7,46.61,21,849.72,1009.72,90
72,79.72,84.25,21,1231.74,1688.8,90
73,18.66,17.95,27,980.02,1300.02,90
74,80.81,84.32,10,1443.34,2034.68,90
75,59.32,13.71,27,158.19,454.63,90
76,33.29,9.65,21,142.35,688.81,90
77,21.7,21.22,14,1099.56,2034.17,90
78,83.62,45.41,10,1421.37,2424.32,90
79,58.42,79.59,10,793.12,993.52,90
80,54.46,13.35,21,1039.17,1679.17,90
81,24.24,86.4,27,1188.84,1508.84,90
82,18.42,83.17,27,1289.18,1449.18,90
83,87.44,86.57,14,349.83,509.83,90
84,56.21,55.68,10,766.07,926.07,90
85,50.47,14.01,21,1776.43,1936.43,90
86,49.59,83.25,10,372.78,532.78,90
87,19.68,16.99,27,864.77,1184.77,90
88,34.1,51.4,14,935.86,1095.86,90
89,31.19,4.66,27,1074.15,1234.15,90
90,52.47,84.68,21,1187.13,1409.45,90
91,49.99,61.54,10,822.34,1142.34,90
92,17.09,11.48,21,1577.98,1897.98,90
93,26.18,47.89,14,368.13,528.13,90
94,57.17,81.63,10,35.99,269.24,90
95,54.56,14.04,27,863.46,1023.46,90
96,23.59,14.88,27,627.64,787.64,90
97,50.93,80.86,14,1164.3,1324.3,90
98,86.77,10.79,10,349.47,509.47,90
99,85.23,12.15,27,58.98,608.74,90
100,78.66,43.15,27,1123.65,2067.18,90
