CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1236.0,0
1,50.75,80.35,14,46.4,108.56,90
2,23.16,92.08,14,99.54,142.47,90
3,54.14,18.59,28,34.45,166.58,90
4,48.41,16.01,28,243.21,298.59,90
5,23.08,42.37,42,587.25,642.87,90
6,83.14,84.17,14,348.72,641.16,90
7,11.87,15.28,14,44.69,376.69,90
8,88.65,56.95,28,446.31,533.3,90
9,53.45,16.41,42,407.83,473.86,90
10,49.99,64.35,42,279.18,370.22,90
11,24.77,17.97,28,203.87,383.87,90
12,34.62,12.82,42,38.57,136.54,90
13,28.19,48.9,28,336.98,410.97,90
14,50.71,62.06,56,163.79,221.82,90
15,25.34,40.64,28,197.7,261.38,90
16,29.18,82.12,28,440.76,662.43,90
17,26.64,12.53,28,219.78,352.23,90
18,50.49,43.43,28,83.63,322.71,90
19,53.42,19.88,14,189.88,274.53,90
20,59.0,80.28,14,229.52,283.19,90
21,48.16,86.18,14,143.31,259.66,90
22,46.23,40.83,28,456.88,575.83,90
23,93.76,84.23,28,156.62,205.58,90
24,54.95,13.34,56,493.13,853.13,90
25,89.77,52.91,14,332.74,692.74,90
26,28.25,86.38,28,472.05,695.98,90
27,31.19,54.01,42,132.37,492.37,90
28,87.77,83.11,14,425.42,567.28,90
29,48.89,58.85,56,311.69,369.29,90
30,78.72,86.42,28,53.16,118.31,90
31,30.82,84.33,28,264.52,375.05,90
32,18.22,83.71,14,426.63,481.91,90
33,90.07,85.93,28,253.78,304.56,90
34,85.22,79.26,14,249.05,519.23,90
35,32.24,90.91,14,631.82,692.06,90
36,61.57,11.48,56,100.82,246.28,90
37,43.58,80.17,42,30.38,68.61,90
38,49.31,17.99,56,358.92,399.83,90
39,27.7,93.58,56,292.82,494.96,90
40,47.49,47.88,42,71.5,251.5,90
41,49.76,48.51,14,478.83,545.76,90
42,13.71,17.45,56,415.01,775.01,90
43,56.77,84.07,56,405.73,765.73,90
44,78.11,44.09,28,102.64,162.56,90
45,83.03,82.08,28,53.67,160.83,90
46,14.13,53.3,14,586.94,649.84,90
47,30.43,17.2,28,373.47,553.47,90
48,22.9,88.01,28,213.31,445.11,90
49,59.27,81.45,14,120.12,178.82,90
50,52.37,53.4,56,12.83,198.82,90
51,48.78,45.98,42,587.19,641.52,90
52,48.37,11.57,14,460.64,614.18,90
53,90.85,7.38,56,381.0,639.46,90
54,65.12,12.33,42,132.83,196.26,90
55,26.39,24.28,42,188.98,254.83,90
56,55.14,3.7,42,48.71,114.05,90
57,53.8,11.23,42,575.67,634.71,90
58,88.02,16.29,28,594.64,648.29,90
59,73.92,81.34,28,177.62,285.69,90
60,79.08,53.42,56,641.27,697.48,90
61,51.3,14.6,28,309.05,521.51,90
62,95.49,82.94,28,325.16,685.16,90
63,54.56,51.31,28,536.34,579.23,90
64,90.58,84.64,42,457.17,512.38,90
65,86.13,49.88,42,106.41,157.01,90
66,29.03,50.63,56,431.73,478.04,90
67,53.24,18.63,42,296.87,656.87,90
68,30.78,77.52,14,29.02,290.81,90
69,85.06,86.43,28,257.95,388.08,90
70,85.9,12.33,28,253.59,433.59,90
71,23.19,12.05,56,307.46,380.5,90
72,51.8,19.02,28,174.47,324.7,90
73,53.81,13.06,42,154.02,510.31,90
74,83.67,51.72,14,277.36,348.4,90
75,54.74,8.04,56,44.47,201.94,90
76,55.64,100.0,28,194.72,266.41,90
77,24.99,91.66,56,503.92,569.0,90
78,86.45,11.01,28,130.74,236.98,90
79,32.75,50.62,42,7.28,197.68,90
80,21.52,49.77,28,18.48,325.15,90
81,30.16,86.67,56,365.49,548.51,90
82,81.74,87.22,56,55.92,362.99,90
83,52.04,79.69,14,645.84,706.44,90
84,84.79,4.82,42,159.23,263.68,90
85,26.23,11.37,28,514.67,687.47,90
86,86.78,19.26,14,536.33,716.33,90
87,32.85,84.59,56,240.56,352.3,90
88,28.89,58.82,56,38.67,107.99,90
89,50.53,11.03,28,306.2,439.71,90
90,48.72,15.04,56,118.04,177.86,90
91,56.4,13.87,28,442.01,502.69,90
92,24.76,55.37,28,411.18,689.37,90
93,29.28,43.2,14,557.63,688.75,90
94,30.42,13.12,14,402.78,451.73,90
95,82.11,80.14,14,226.86,307.94,90
96,31.11,22.5,56,28.9,121.76,90
97,17.62,87.44,56,90.07,450.07,90
98,82.79,83.79,56,54.52,213.04,90
99,55.6,86.42,42,171.89,468.26,90
100,25.93,50.13,56,63.33,316.45,90
