CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,17.89,21.98,31,719.94,924.31,10
2,46.74,66.93,14,18.22,369.9,10
3,40.47,88.73,31,527.19,647.19,10
4,34.54,52.47,8,644.88,954.01,10
5,21.87,1.73,13,355.5,715.5,10
6,81.94,1.59,13,308.53,668.53,10
7,97.87,67.17,9,580.71,899.64,10
8,84.93,58.7,28,45.76,301.85,10
9,3.37,91.95,8,55.69,204.58,10
10,71.67,62.13,31,444.22,804.22,10
11,7.56,10.61,5,690.15,810.15,10
12,76.65,67.74,33,220.82,700.82,10
13,70.07,6.75,16,211.71,451.71,10
14,74.23,33.2,17,472.09,592.09,10
15,4.21,6.36,12,695.49,903.56,10
16,3.56,44.36,25,63.47,303.47,10
17,83.33,26.77,32,588.37,910.84,10
18,9.81,41.59,25,31.34,221.0,10
19,5.33,46.48,30,805.23,925.15,10
20,56.89,99.09,11,51.91,273.57,10
21,44.81,66.23,26,441.53,561.53,10
22,50.69,95.57,23,74.93,554.93,10
23,46.78,29.23,28,91.26,451.26,10
24,35.77,32.55,12,210.09,450.09,10
25,80.4,22.69,3,663.47,783.47,10
26,67.92,36.08,33,31.2,495.93,10
27,16.49,28.1,30,456.78,927.87,10
28,64.11,78.76,15,512.43,632.43,10
29,14.51,22.71,28,37.34,514.58,10
30,91.2,16.94,31,228.79,348.79,10
31,27.26,47.6,1,325.97,685.97,10
32,8.71,34.07,23,445.16,924.89,10
33,70.9,25.14,23,807.37,920.34,10
34,92.54,58.09,32,503.77,863.77,10
35,85.98,16.97,1,161.49,521.49,10
36,42.43,60.25,13,21.03,381.03,10
37,41.13,36.57,12,166.97,646.97,10
38,24.36,6.44,13,46.28,257.48,10
39,28.8,98.91,21,548.82,788.82,10
40,93.72,44.83,17,373.19,613.19,10
41,91.21,65.05,21,696.67,906.62,10
42,19.17,20.37,11,236.98,716.98,10
43,26.52,16.21,18,535.91,923.62,10
44,74.19,55.7,4,241.28,361.28,10
45,39.82,29.95,17,626.61,939.95,10
46,10.22,20.01,15,615.86,917.74,10
47,11.94,86.18,12,588.85,914.21,10
48,36.65,54.44,18,145.96,385.96,10
49,25.12,80.25,31,559.02,679.02,10
50,1.11,60.64,27,186.68,666.68,10
51,80.39,80.81,1,768.01,888.01,10
52,31.07,6.01,13,734.03,854.03,10
53,82.94,51.94,11,252.11,372.11,10
54,57.0,50.11,30,544.42,904.42,10
55,85.75,84.91,9,57.55,405.44,10
56,34.73,92.91,12,756.52,876.52,10
57,86.98,92.9,27,307.61,547.61,10
58,87.88,43.59,13,120.25,240.25,10
59,89.41,84.27,14,192.01,312.01,10
60,48.44,78.79,25,69.19,549.19,10
61,60.34,55.52,23,21.08,118.96,10
62,53.43,87.51,21,161.01,521.01,10
63,60.46,23.47,23,33.5,215.41,10
64,59.85,84.36,15,254.88,734.88,10
65,58.44,86.66,21,41.04,129.06,10
66,34.5,21.68,14,763.79,883.79,10
67,48.18,50.53,1,282.91,762.91,10
68,17.61,95.08,29,424.97,784.97,10
69,87.81,19.08,15,112.32,232.32,10
70,87.61,45.54,15,306.78,426.78,10
71,55.54,15.3,13,38.02,251.69,10
72,87.41,13.87,9,305.09,545.09,10
73,60.07,86.16,30,566.84,918.64,10
74,77.59,17.56,31,49.65,203.98,10
75,89.99,74.52,2,469.37,829.37,10
76,55.93,50.64,25,571.27,691.27,10
77,28.72,85.43,29,37.18,402.85,10
78,19.25,19.25,21,261.96,381.96,10
79,61.43,53.48,20,166.63,646.63,10
80,35.48,3.87,11,159.14,399.14,10
81,18.53,79.76,11,745.98,865.98,10
82,26.98,78.3,23,528.84,648.84,10
83,61.78,85.79,26,196.82,676.82,10
84,88.08,88.64,5,682.53,898.32,10
85,26.09,6.46,14,45.71,205.69,10
86,85.18,13.79,5,191.74,551.74,10
87,53.38,84.69,24,101.81,221.81,10
88,55.71,18.54,30,35.16,386.71,10
89,23.32,84.1,26,363.99,723.99,10
90,90.78,15.57,1,549.46,898.65,10
91,28.2,49.89,19,313.19,793.19,10
92,79.19,61.5,14,436.76,796.76,10
93,58.15,48.23,18,347.07,587.07,10
94,26.35,87.15,1,478.75,838.75,10
95,24.52,18.42,28,178.21,298.21,10
96,27.51,85.23,18,390.29,630.29,10
97,54.65,58.26,1,468.88,828.88,10
98,31.68,18.16,15,436.91,676.91,10
99,57.33,81.36,15,233.54,353.54,10
100,50.47,11.09,25,109.9,229.9,10
