CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,34.23,78.6,21,168.21,528.21,10
2,66.57,70.76,32,0.0,960.0,10
3,16.0,58.36,51,0.0,960.0,10
4,10.83,21.36,68,40.88,161.25,10
5,31.32,42.37,46,679.02,948.44,10
6,52.89,85.0,57,431.38,671.38,10
7,57.34,31.81,17,0.0,960.0,10
8,27.01,9.24,22,0.0,960.0,10
9,88.03,27.6,5,0.0,960.0,10
10,49.83,8.93,48,176.99,536.99,10
11,51.67,37.59,73,17.04,300.26,10
12,48.71,99.31,13,570.47,810.47,10
13,52.6,13.79,17,652.56,772.56,10
14,55.09,75.27,72,0.0,960.0,10
15,58.47,24.44,13,678.59,918.59,10
16,5.06,90.3,59,0.0,960.0,10
17,61.44,77.55,54,0.0,960.0,10
18,92.89,66.9,49,0.0,960.0,10
19,77.36,56.53,59,37.93,363.15,10
20,78.1,8.91,2,677.5,903.96,10
21,27.66,48.35,65,0.0,960.0,10
22,51.94,89.72,29,266.0,746.0,10
23,97.72,87.65,14,646.23,766.23,10
24,58.66,2.86,57,50.7,245.64,10
25,33.08,79.67,10,678.77,929.53,10
26,44.97,96.57,10,0.0,960.0,10
27,55.73,26.42,13,0.0,960.0,10
28,25.48,66.96,8,659.66,899.66,10
29,58.64,96.66,54,414.16,894.16,10
30,3.54,62.72,22,380.62,740.62,10
31,4.33,1.89,40,59.89,272.69,10
32,39.52,86.4,76,0.0,960.0,10
33,8.52,55.97,29,0.0,960.0,10
34,69.99,99.85,46,0.0,960.0,10
35,12.24,55.47,45,0.0,960.0,10
36,96.25,48.98,62,0.0,960.0,10
37,87.51,31.47,5,0.0,960.0,10
38,26.01,85.52,33,652.46,772.46,10
39,75.7,10.04,75,0.0,960.0,10
40,74.65,40.51,19,0.0,960.0,10
41,85.32,8.11,29,403.87,763.87,10
42,40.83,20.14,35,744.3,864.3,10
43,28.78,82.4,32,380.34,620.34,10
44,90.63,77.67,17,0.0,960.0,10
45,15.35,15.95,38,42.04,490.34,10
46,81.31,76.79,51,317.16,677.16,10
47,78.82,50.02,78,667.76,787.76,10
48,27.26,80.98,2,0.0,960.0,10
49,78.57,56.02,13,381.34,861.34,10
50,61.93,81.7,56,0.0,960.0,10
51,28.94,8.59,40,0.0,960.0,10
52,50.75,83.4,41,404.03,524.03,10
53,46.38,15.64,37,414.0,894.0,10
54,85.5,89.22,8,0.0,960.0,10
55,85.7,47.78,25,0.0,960.0,10
56,19.34,22.11,13,0.0,960.0,10
57,27.27,52.55,2,0.0,960.0,10
58,25.42,49.67,5,630.05,945.42,10
59,81.55,77.35,43,0.0,960.0,10
60,27.41,47.21,29,0.0,960.0,10
61,29.7,76.89,75,0.0,960.0,10
62,49.05,20.94,62,30.44,164.8,10
63,19.96,77.86,60,0.0,960.0,10
64,47.79,77.22,49,0.0,960.0,10
65,19.17,87.75,21,0.0,960.0,10
66,48.12,44.49,68,0.0,960.0,10
67,60.8,54.92,37,0.0,960.0,10
68,77.32,53.9,22,0.0,960.0,10
69,77.55,85.23,16,0.0,960.0,10
70,83.8,54.21,51,0.0,960.0,10
71,83.97,18.68,76,698.35,906.02,10
72,60.85,9.26,75,0.0,960.0,10
73,96.52,21.62,19,0.0,960.0,10
74,21.8,79.79,60,0.0,960.0,10
75,48.66,80.3,43,85.33,565.33,10
76,92.3,55.64,24,0.0,960.0,10
77,57.9,18.38,73,0.0,960.0,10
78,51.48,47.11,5,0.0,960.0,10
79,29.4,21.67,33,560.64,920.64,10
80,85.22,1.87,46,66.04,324.07,10
81,83.59,79.58,60,218.49,698.49,10
82,84.17,14.02,75,0.0,960.0,10
83,25.75,10.03,25,0.0,960.0,10
84,27.57,82.48,54,120.83,240.83,10
85,23.57,47.39,46,306.21,786.21,10
86,52.91,87.71,6,0.0,960.0,10
87,49.05,86.53,41,307.26,667.26,10
88,24.72,47.78,62,769.33,944.56,10
89,91.8,49.08,52,51.81,260.23,10
90,20.9,20.69,52,0.0,960.0,10
91,19.66,19.31,65,333.23,573.23,10
92,48.77,84.17,35,0.0,960.0,10
93,84.68,52.72,67,0.0,960.0,10
94,62.85,83.86,73,294.66,774.66,10
95,80.14,0.0,29,64.12,460.5,10
96,52.8,84.81,19,366.66,486.66,10
97,29.31,45.51,67,570.17,930.17,10
98,24.09,47.01,75,475.88,835.88,10
99,29.28,81.53,75,0.0,960.0,10
100,78.78,47.19,33,0.0,960.0,10
