CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,62.67,17.07,4,678.06,918.06,10
2,49.07,91.25,3,0.0,960.0,10
3,36.62,36.51,33,607.79,727.79,10
4,89.42,44.01,7,561.99,801.99,10
5,62.18,16.23,18,566.19,686.19,10
6,22.19,94.33,18,0.0,960.0,10
7,72.85,79.76,11,786.39,906.39,10
8,81.88,70.63,9,374.59,854.59,10
9,79.84,24.51,48,578.1,912.7,10
10,0.47,87.5,48,0.0,960.0,10
11,86.55,54.4,6,0.0,960.0,10
12,79.52,65.45,44,42.43,144.29,10
13,14.91,74.37,31,0.0,960.0,10
14,75.15,34.34,26,47.86,167.86,10
15,19.46,81.61,41,37.7,397.04,10
16,49.83,83.21,28,102.37,222.37,10
17,79.24,64.88,31,0.0,960.0,10
18,46.38,35.92,39,522.95,762.95,10
19,0.18,98.25,10,184.09,544.09,10
20,60.08,74.4,19,641.67,928.4,10
21,82.57,60.67,38,612.81,732.81,10
22,9.83,76.21,10,0.0,960.0,10
23,41.49,32.05,38,761.22,881.22,10
24,60.91,58.14,47,0.0,960.0,10
25,91.66,52.8,6,325.5,685.5,10
26,13.72,71.36,21,372.07,732.07,10
27,52.25,61.02,27,201.12,561.12,10
28,34.95,39.08,4,626.78,866.78,10
29,45.93,89.96,17,0.0,960.0,10
30,86.59,19.28,48,382.35,742.35,10
31,34.08,59.41,7,280.18,640.18,10
32,59.31,38.22,22,22.62,181.32,10
33,28.19,13.72,27,514.62,634.62,10
34,83.81,36.36,35,109.32,469.32,10
35,17.52,58.8,29,360.93,480.93,10
36,67.53,22.43,33,0.0,960.0,10
37,45.89,90.38,1,662.2,902.2,10
38,19.98,0.73,37,697.47,817.47,10
39,24.47,18.67,30,266.44,746.44,10
40,30.57,27.56,32,659.99,935.66,10
41,9.01,36.06,6,0.0,960.0,10
42,20.22,19.03,16,279.94,639.94,10
43,55.8,62.26,48,597.94,940.0,10
44,21.03,57.33,7,0.0,960.0,10
45,3.21,84.21,26,0.0,960.0,10
46,12.36,66.0,38,0.0,960.0,10
47,4.22,57.33,34,0.0,960.0,10
48,81.03,81.79,7,0.0,960.0,10
49,43.3,31.46,47,406.07,766.07,10
50,58.26,66.14,11,111.11,591.11,10
51,49.61,86.51,31,0.0,960.0,10
52,86.45,46.34,6,0.0,960.0,10
53,27.15,48.15,45,156.61,636.61,10
54,23.66,9.99,42,0.0,960.0,10
55,52.21,13.66,2,45.02,525.02,10
56,90.4,84.94,45,562.64,898.67,10
57,56.47,16.69,43,642.21,922.84,10
58,29.4,15.2,20,545.93,905.93,10
59,56.68,11.07,15,577.36,817.36,10
60,47.77,54.44,3,8.95,358.67,10
61,83.52,82.8,27,0.0,960.0,10
62,57.32,17.29,11,644.73,764.73,10
63,53.04,82.09,34,217.23,577.23,10
64,25.54,18.51,2,289.4,649.4,10
65,49.94,16.98,25,258.59,618.59,10
66,86.36,76.3,47,415.46,655.46,10
67,50.17,93.5,1,44.67,305.98,10
68,56.02,56.16,22,566.32,806.32,10
69,88.81,27.94,38,189.6,429.6,10
70,21.49,18.6,6,288.74,648.74,10
71,28.49,47.6,33,601.48,721.48,10
72,64.14,91.6,46,778.47,911.9,10
73,79.51,82.57,27,205.34,685.34,10
74,61.92,79.11,38,36.44,151.18,10
75,60.09,81.48,11,0.0,960.0,10
76,24.29,82.99,46,484.86,844.86,10
77,74.44,45.57,46,0.0,960.0,10
78,82.89,17.72,41,53.68,266.9,10
79,64.37,55.98,48,0.0,960.0,10
80,61.22,17.9,11,467.56,921.52,10
81,80.98,53.08,15,677.71,917.71,10
82,23.74,40.65,2,649.14,889.14,10
83,81.27,94.02,29,0.0,960.0,10
84,20.72,49.27,20,34.27,514.27,10
85,28.15,43.81,19,565.55,946.63,10
86,75.14,13.73,14,98.98,218.98,10
87,83.85,53.25,31,522.09,882.09,10
88,21.24,16.08,5,407.68,527.68,10
89,25.87,12.27,45,374.39,734.39,10
90,30.17,49.92,41,146.04,386.04,10
91,82.82,91.5,33,0.0,960.0,10
92,79.47,47.57,9,0.0,960.0,10
93,82.79,82.09,15,53.49,321.34,10
94,23.0,83.37,35,575.31,922.55,10
95,15.94,86.56,16,199.2,679.2,10
96,56.79,20.78,25,737.79,926.3,10
97,80.29,13.2,43,0.0,960.0,10
98,30.12,44.64,6,289.31,649.31,10
99,84.79,88.91,10,0.0,960.0,10
100,82.85,16.45,41,142.09,622.09,10
