CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,58.89,96.99,62,210.08,690.08,10
2,96.8,65.42,58,582.7,822.7,10
3,13.49,21.99,38,0.0,960.0,10
4,97.97,77.16,29,64.02,230.6,10
5,53.64,95.2,14,0.0,960.0,10
6,84.39,39.12,20,0.0,960.0,10
7,60.45,45.49,73,491.19,731.19,10
8,24.71,70.12,74,405.0,885.0,10
9,66.13,21.62,24,166.7,286.7,10
10,24.81,47.96,26,795.58,944.67,10
11,70.35,15.53,33,0.0,960.0,10
12,55.84,57.28,32,0.0,960.0,10
13,18.03,61.93,18,0.0,960.0,10
14,86.94,74.62,5,0.0,960.0,10
15,63.46,31.16,21,196.47,436.47,10
16,10.04,39.15,38,0.0,960.0,10
17,71.37,83.48,39,0.0,960.0,10
18,55.06,51.73,14,512.64,872.64,10
19,6.21,84.1,12,0.0,960.0,10
20,85.27,85.15,53,741.63,861.63,10
21,19.44,69.57,27,405.59,885.59,10
22,51.29,45.54,58,0.0,960.0,10
23,49.99,98.99,6,0.0,960.0,10
24,48.02,31.53,55,0.0,960.0,10
25,0.81,57.49,44,248.32,728.32,10
26,95.59,3.21,50,0.0,960.0,10
27,15.03,7.99,47,48.87,243.36,10
28,41.66,14.67,70,0.0,960.0,10
29,26.61,57.44,21,15.32,335.07,10
30,39.75,2.01,41,87.26,327.26,10
31,67.72,18.96,44,721.1,841.1,10
32,91.72,30.46,23,593.69,833.69,10
33,23.76,26.89,76,0.0,960.0,10
34,19.14,14.7,12,44.34,524.34,10
35,21.21,77.76,50,0.0,960.0,10
36,85.43,8.73,41,274.86,394.86,10
37,13.06,23.41,8,63.59,423.59,10
38,58.3,88.52,76,407.81,767.81,10
39,7.38,5.92,73,94.05,574.05,10
40,14.22,32.2,12,31.33,330.44,10
41,24.38,65.14,42,0.0,960.0,10
42,4.56,72.0,5,314.26,674.26,10
43,12.22,75.37,5,0.0,960.0,10
44,24.58,38.86,42,0.0,960.0,10
45,86.72,85.42,68,217.82,697.82,10
46,45.35,76.5,23,0.0,960.0,10
47,73.27,46.22,71,0.0,960.0,10
48,63.32,90.78,36,0.0,960.0,10
49,65.57,45.33,47,754.08,874.08,10
50,75.39,70.36,74,409.25,769.25,10
51,21.75,48.51,48,26.15,266.15,10
52,20.42,45.73,45,545.68,785.68,10
53,74.8,0.4,26,0.0,960.0,10
54,30.9,77.8,38,325.74,565.74,10
55,45.65,44.63,12,443.49,683.49,10
56,53.86,53.17,56,219.48,339.48,10
57,80.89,19.07,61,0.0,960.0,10
58,23.79,9.22,74,362.66,842.66,10
59,89.56,19.03,76,58.44,480.89,10
60,26.26,51.26,51,753.61,873.61,10
61,63.75,6.72,65,0.0,960.0,10
62,79.12,12.86,56,53.94,275.22,10
63,89.78,55.6,68,0.0,960.0,10
64,87.18,7.7,26,0.0,960.0,10
65,55.75,89.58,47,42.6,366.96,10
66,27.79,43.36,33,535.16,775.16,10
67,36.59,54.06,61,426.32,546.32,10
68,86.68,10.98,67,536.39,899.16,10
69,87.2,82.99,6,509.51,869.51,10
70,48.0,16.37,30,622.54,742.54,10
71,82.85,51.02,65,123.41,483.41,10
72,16.82,48.62,48,0.0,960.0,10
73,64.71,14.69,64,0.0,960.0,10
74,20.25,47.17,44,0.0,960.0,10
75,56.63,55.32,62,149.69,389.69,10
76,83.92,52.77,35,0.0,960.0,10
77,23.97,60.38,18,0.0,960.0,10
78,27.36,48.77,47,0.0,960.0,10
79,65.29,86.64,8,44.52,445.97,10
80,77.87,5.94,39,0.0,960.0,10
81,71.07,83.08,12,0.0,960.0,10
82,55.84,18.63,51,0.0,960.0,10
83,83.21,46.61,21,43.34,302.65,10
84,23.53,17.05,50,0.0,960.0,10
85,86.86,19.02,18,0.0,960.0,10
86,86.57,5.71,6,0.0,960.0,10
87,54.38,86.07,6,664.15,904.15,10
88,26.19,46.5,71,0.0,960.0,10
89,60.82,16.53,44,255.8,735.8,10
90,31.57,44.86,17,314.1,794.1,10
91,88.22,53.05,30,76.91,196.91,10
92,78.62,47.1,51,232.05,712.05,10
93,20.48,88.35,27,0.0,960.0,10
94,19.52,85.25,67,0.0,960.0,10
95,25.51,87.11,65,0.0,960.0,10
96,51.84,54.11,3,0.0,960.0,10
97,89.08,80.7,71,0.0,960.0,10
98,87.92,38.87,53,286.0,526.0,10
99,63.66,81.82,76,39.65,486.45,10
100,24.55,15.97,2,0.0,960.0,10
