CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,3.11,66.12,49,0.0,960.0,10
2,81.49,6.38,50,123.04,243.04,10
3,33.69,96.91,44,0.0,960.0,10
4,10.75,97.65,1,0.0,960.0,10
5,11.42,66.03,34,0.0,960.0,10
6,45.56,2.02,17,0.0,960.0,10
7,68.32,26.64,4,627.69,923.29,10
8,70.05,8.74,37,304.51,544.51,10
9,47.91,22.83,35,483.32,723.32,10
10,68.32,66.97,37,33.02,314.54,10
11,69.74,41.87,23,499.05,739.05,10
12,21.46,75.96,20,0.0,960.0,10
13,55.06,85.6,3,0.0,960.0,10
14,42.83,15.92,5,0.0,960.0,10
15,63.09,15.93,34,507.59,747.59,10
16,22.83,46.93,32,0.0,960.0,10
17,33.79,14.71,8,35.83,102.16,10
18,77.84,31.03,46,703.14,917.67,10
19,54.48,54.75,2,674.57,944.76,10
20,63.91,31.02,23,0.0,960.0,10
21,77.75,34.72,35,237.41,477.41,10
22,71.7,31.83,45,36.54,260.74,10
23,28.37,44.82,7,663.35,903.35,10
24,11.58,56.74,52,335.59,575.59,10
25,40.02,90.06,27,317.7,677.7,10
26,39.41,13.61,41,0.0,960.0,10
27,76.86,84.82,31,0.0,960.0,10
28,77.5,51.15,51,0.0,960.0,10
29,43.52,54.28,17,543.51,663.51,10
30,87.34,76.62,32,0.0,960.0,10
31,9.45,33.08,42,0.0,960.0,10
32,11.0,56.75,38,0.0,960.0,10
33,40.9,10.55,46,39.46,267.65,10
34,65.42,20.84,45,0.0,960.0,10
35,84.65,19.78,18,0.0,960.0,10
36,29.22,31.97,39,639.45,938.99,10
37,84.82,28.77,41,455.01,815.01,10
38,29.42,28.86,18,496.84,616.84,10
39,15.18,66.4,5,33.42,513.42,10
40,51.38,34.61,32,0.0,960.0,10
41,43.04,31.26,39,0.0,960.0,10
42,40.33,75.93,31,544.69,934.07,10
43,55.3,24.43,52,0.0,960.0,10
44,61.36,26.22,14,0.0,960.0,10
45,78.73,78.2,25,130.23,250.23,10
46,98.21,7.85,30,0.0,960.0,10
47,22.91,31.84,6,0.0,960.0,10
48,80.8,3.93,47,0.0,960.0,10
49,58.93,49.67,37,414.73,894.73,10
50,23.58,78.24,13,198.95,678.95,10
51,25.75,43.59,47,0.0,960.0,10
52,23.9,44.4,19,714.21,942.95,10
53,86.5,87.42,24,0.0,960.0,10
54,84.14,50.3,37,0.0,960.0,10
55,84.1,11.8,32,58.34,352.64,10
56,88.09,67.32,40,0.0,960.0,10
57,23.26,92.61,37,327.1,807.1,10
58,53.02,55.27,2,0.0,960.0,10
59,22.6,89.76,31,0.0,960.0,10
60,25.34,57.41,25,0.0,960.0,10
61,84.79,53.7,37,70.47,190.47,10
62,25.85,50.88,31,14.18,255.98,10
63,60.36,15.11,52,40.4,129.25,10
64,59.1,13.58,35,101.73,461.73,10
65,51.07,90.54,5,348.76,468.76,10
66,67.66,84.71,7,407.95,887.95,10
67,51.47,87.37,2,39.09,361.11,10
68,50.78,18.54,9,0.0,960.0,10
69,23.32,51.09,15,0.0,960.0,10
70,54.18,48.02,46,0.0,960.0,10
71,58.54,48.57,50,724.12,941.4,10
72,85.6,80.73,34,0.0,960.0,10
73,23.95,46.83,47,28.91,508.91,10
74,82.07,52.93,40,361.63,841.63,10
75,54.5,95.37,8,0.0,960.0,10
76,24.91,76.89,46,0.0,960.0,10
77,59.04,54.47,51,0.0,960.0,10
78,22.44,54.81,15,631.68,751.68,10
79,83.16,22.07,5,0.0,960.0,10
80,94.39,82.35,7,0.0,960.0,10
81,33.85,52.27,12,0.0,960.0,10
82,79.55,94.67,41,226.05,586.05,10
83,50.94,54.46,15,0.0,960.0,10
84,60.88,45.65,44,0.0,960.0,10
85,54.85,52.81,46,775.98,895.98,10
86,58.34,55.58,52,0.0,960.0,10
87,21.67,18.31,29,0.0,960.0,10
88,27.29,57.55,42,295.8,415.8,10
89,29.47,18.76,6,325.0,445.0,10
90,25.09,12.19,8,286.77,766.77,10
91,91.01,13.58,45,0.0,960.0,10
92,81.56,88.01,49,0.0,960.0,10
93,23.13,82.46,29,0.0,960.0,10
94,23.5,54.08,28,17.0,327.41,10
95,79.66,50.3,7,0.0,960.0,10
96,25.84,13.24,35,0.0,960.0,10
97,80.89,12.94,2,454.0,694.0,10
98,83.17,52.33,13,0.0,960.0,10
99,63.29,10.44,10,238.0,598.0,10
100,85.19,47.53,12,45.26,478.25,10
