CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,85.2,44.34,24,55.72,175.72,10
2,49.1,99.57,37,588.83,909.6,10
3,6.72,57.28,11,461.95,701.95,10
4,10.25,47.22,10,29.88,433.45,10
5,38.4,99.33,53,75.33,315.33,10
6,68.23,63.83,15,473.28,928.56,10
7,89.18,93.72,36,426.17,546.17,10
8,59.67,3.45,2,444.73,684.73,10
9,66.25,71.65,4,733.9,853.9,10
10,6.2,89.43,45,761.52,908.07,10
11,15.41,90.32,31,128.45,608.45,10
12,3.78,77.9,38,595.36,914.28,10
13,65.82,42.95,41,669.15,789.15,10
14,55.3,42.06,41,649.21,942.76,10
15,24.71,33.24,30,198.9,558.9,10
16,84.43,80.37,13,306.81,666.81,10
17,22.27,0.95,15,204.8,684.8,10
18,48.07,16.54,26,817.78,925.58,10
19,82.48,40.09,28,522.84,762.84,10
20,15.69,32.36,39,30.04,466.52,10
21,3.76,75.03,39,405.47,645.47,10
22,56.52,82.81,47,354.17,834.17,10
23,65.48,93.98,11,465.11,825.11,10
24,17.27,91.44,44,519.79,879.79,10
25,32.76,51.92,41,558.23,952.51,10
26,11.33,97.85,41,294.25,654.25,10
27,30.18,66.71,18,19.38,291.69,10
28,3.63,51.51,12,52.37,532.37,10
29,38.54,98.44,16,403.96,883.96,10
30,42.89,57.97,40,8.48,245.55,10
31,75.85,20.07,29,46.7,404.92,10
32,55.21,63.19,8,297.36,417.36,10
33,82.15,92.6,34,292.86,772.86,10
34,16.62,98.84,21,511.05,751.05,10
35,17.83,2.71,30,330.14,450.14,10
36,93.6,52.49,15,600.19,906.34,10
37,14.79,57.41,9,536.35,933.72,10
38,16.16,64.81,40,28.07,301.55,10
39,43.27,27.04,36,859.54,936.81,10
40,14.22,23.14,52,672.81,792.81,10
41,56.52,64.16,23,361.91,841.91,10
42,30.79,23.43,8,352.22,592.22,10
43,14.18,69.2,34,694.27,814.27,10
44,15.08,13.04,23,46.77,166.77,10
45,53.07,46.28,38,745.59,865.59,10
46,37.82,41.6,29,8.68,203.23,10
47,11.79,54.46,22,584.75,931.44,10
48,1.19,0.66,52,306.29,666.29,10
49,87.05,48.06,31,276.2,396.2,10
50,50.17,1.18,29,598.23,718.23,10
51,26.9,16.92,10,353.88,593.88,10
52,37.48,9.03,12,555.06,915.06,10
53,20.01,9.8,22,280.19,640.19,10
54,17.92,6.5,21,658.54,898.54,10
55,24.53,19.44,28,34.25,349.75,10
56,24.69,13.4,35,39.67,265.8,10
57,23.08,53.14,45,342.98,462.98,10
58,84.55,25.76,24,61.49,541.49,10
59,21.11,53.99,32,771.97,891.97,10
60,90.14,76.39,25,512.36,903.34,10
61,28.65,27.5,21,823.09,934.8,10
62,15.0,79.09,19,38.36,284.94,10
63,29.43,82.25,30,650.95,770.95,10
64,84.4,50.15,15,138.68,378.68,10
65,61.63,21.63,16,35.68,349.03,10
66,60.01,49.3,32,132.16,372.16,10
67,55.53,47.48,31,15.73,274.06,10
68,55.16,48.61,45,398.54,758.54,10
69,25.38,90.18,37,42.76,324.65,10
70,53.71,52.92,36,688.72,945.98,10
71,88.45,16.01,16,59.18,476.78,10
72,46.62,89.74,23,294.03,534.03,10
73,54.06,14.1,45,651.43,921.44,10
74,23.11,51.72,50,769.66,889.66,10
75,49.23,7.24,36,411.53,651.53,10
76,26.52,17.66,34,618.07,924.96,10
77,82.38,90.94,51,316.41,436.41,10
78,91.04,50.29,15,75.93,315.93,10
79,79.86,86.74,34,393.16,633.16,10
80,88.67,9.16,51,651.01,896.47,10
81,88.16,28.64,49,131.74,371.74,10
82,81.91,8.46,15,587.55,900.99,10
83,28.79,76.25,10,374.18,854.18,10
84,82.76,81.96,30,53.38,409.71,10
85,82.93,50.8,1,358.42,598.42,10
86,60.34,45.31,19,20.87,287.14,10
87,25.64,87.59,51,400.13,520.13,10
88,87.47,92.25,50,506.68,866.68,10
89,79.5,85.14,13,637.01,907.13,10
90,85.36,79.78,15,381.23,501.23,10
91,78.03,84.03,6,52.63,412.63,10
92,87.54,78.67,27,491.94,851.94,10
93,58.29,84.23,18,52.47,532.47,10
94,78.97,82.64,17,392.37,752.37,10
95,84.18,87.55,5,282.84,402.84,10
96,26.12,70.36,6,457.32,697.32,10
97,21.09,88.67,22,379.32,619.32,10
98,81.45,57.53,42,380.44,740.44,10
99,55.18,55.34,39,633.5,873.5,10
100,23.6,83.2,16,487.03,847.03,10
