CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,12.4,93.61,9,413.51,893.51,10
2,8.21,5.41,60,54.76,282.72,10
3,28.21,18.08,75,34.03,191.52,10
4,50.81,85.36,58,356.71,476.71,10
5,15.71,30.6,57,622.53,968.91,10
6,71.89,79.74,12,341.78,701.78,10
7,94.83,22.67,52,508.94,628.94,10
8,17.64,62.97,58,647.85,974.15,10
9,16.46,56.16,70,340.8,700.8,10
10,53.07,83.91,70,569.36,689.36,10
11,27.47,15.81,11,442.09,802.09,10
12,65.14,50.5,24,25.14,343.67,10
13,82.56,11.9,5,602.29,722.29,10
14,4.39,82.66,70,503.45,623.45,10
15,22.05,48.8,67,315.4,555.4,10
16,54.09,38.85,60,732.44,852.44,10
17,56.22,48.12,40,307.29,787.29,10
18,72.04,84.94,11,105.47,345.47,10
19,10.72,38.32,47,304.05,664.05,10
20,68.61,82.58,55,613.26,853.26,10
21,32.01,49.0,11,101.49,581.49,10
22,65.22,13.64,72,461.01,581.01,10
23,32.53,22.44,53,192.68,672.68,10
24,81.91,72.49,57,594.72,952.44,10
25,8.52,84.1,57,224.06,344.06,10
26,65.14,47.52,43,672.37,974.74,10
27,99.2,44.09,12,578.12,940.51,10
28,62.02,25.37,12,701.92,941.92,10
29,12.23,54.36,50,28.11,425.99,10
30,73.97,28.64,12,348.89,708.89,10
31,82.35,41.32,34,564.49,956.77,10
32,52.36,54.48,41,294.29,414.29,10
33,2.44,5.47,15,548.16,941.74,10
34,95.83,93.17,8,332.54,452.54,10
35,91.75,67.32,18,156.06,636.06,10
36,20.98,87.36,67,149.16,629.16,10
37,92.2,96.75,34,543.04,783.04,10
38,3.07,89.14,38,395.65,875.65,10
39,76.47,72.0,38,430.57,550.57,10
40,25.04,55.47,61,128.44,248.44,10
41,29.11,58.56,75,13.85,244.71,10
42,73.36,78.55,52,43.91,122.79,10
43,23.12,33.4,15,535.94,775.94,10
44,33.22,45.29,41,87.78,447.78,10
45,98.28,47.99,72,599.85,719.85,10
46,58.77,33.05,60,710.42,974.71,10
47,37.98,60.24,31,597.83,957.83,10
48,49.68,72.72,37,444.96,684.96,10
49,44.32,34.22,11,16.36,253.16,10
50,34.0,99.95,11,321.27,801.27,10
51,49.89,44.37,43,118.78,358.78,10
52,71.68,35.21,64,803.49,965.04,10
53,30.7,40.71,50,300.48,540.48,10
54,85.87,34.01,37,325.72,445.72,10
55,39.38,92.16,70,518.59,957.84,10
56,29.18,40.12,17,424.98,664.98,10
57,31.87,85.0,18,623.42,964.07,10
58,33.21,29.05,24,737.02,977.98,10
59,10.94,70.38,58,686.35,926.35,10
60,26.24,79.9,41,152.02,272.02,10
61,90.98,17.4,41,131.66,251.66,10
62,34.0,18.57,73,295.21,415.21,10
63,41.75,23.94,64,563.0,683.0,10
64,96.96,86.76,46,826.02,932.21,10
65,66.41,13.65,49,746.75,955.07,10
66,69.23,66.64,47,81.25,321.25,10
67,54.97,79.41,69,433.67,673.67,10
68,98.9,9.41,35,193.7,553.7,10
69,27.77,59.28,2,306.06,786.06,10
70,43.08,61.25,41,219.42,699.42,10
71,71.84,36.86,43,412.59,532.59,10
72,63.93,33.43,3,590.54,950.54,10
73,91.29,42.86,15,702.33,942.33,10
74,10.3,30.83,43,77.83,437.83,10
75,69.11,86.0,67,419.08,659.08,10
76,43.87,5.87,67,523.27,763.27,10
77,60.96,0.68,72,807.89,927.89,10
78,1.56,65.95,72,532.76,772.76,10
79,92.48,49.03,40,440.1,800.1,10
80,81.62,93.29,32,734.87,854.87,10
81,12.8,60.33,2,594.62,954.62,10
82,22.51,19.66,14,618.58,858.58,10
83,27.22,7.76,6,73.28,553.28,10
84,17.08,82.32,64,198.92,438.92,10
85,25.04,26.01,64,797.15,917.15,10
86,60.42,58.23,58,89.28,449.28,10
87,8.77,32.52,34,707.02,947.02,10
88,97.3,19.26,53,715.36,934.98,10
89,26.48,12.36,26,402.21,642.21,10
90,87.28,26.41,75,683.55,803.55,10
91,87.57,80.45,44,258.39,618.39,10
92,57.12,67.35,64,883.95,975.63,10
93,73.63,69.62,76,38.93,405.74,10
94,60.71,63.5,76,703.97,823.97,10
95,3.22,55.16,49,177.75,657.75,10
96,44.91,13.41,23,732.2,852.2,10
97,77.86,94.34,58,58.3,462.37,10
98,62.76,84.26,66,553.57,958.87,10
99,26.51,96.64,53,756.71,876.71,10
100,95.97,69.13,58,518.8,940.85,10
