CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,3390.0,0
1,75.11,15.07,40,49.53,491.4,90
2,55.64,87.67,26,411.99,571.99,90
3,82.19,39.54,13,1683.78,1843.78,90
4,32.07,17.5,40,1304.24,1464.24,90
5,83.8,26.08,13,477.77,637.77,90
6,89.93,15.52,53,992.68,1152.68,90
7,33.64,73.86,13,785.23,1349.82,90
8,81.22,55.74,40,1881.72,2041.72,90
9,22.94,88.93,26,770.8,1725.42,90
10,84.77,56.97,53,1727.48,1887.48,90
11,55.01,54.22,13,1647.82,2043.94,90
12,51.05,53.26,13,1133.68,1453.68,90
13,81.09,48.08,13,1155.36,1315.36,90
14,27.1,52.48,13,13.14,189.94,90
15,83.63,53.26,40,430.48,1070.48,90
16,42.39,92.15,13,1837.43,1997.43,90
17,52.52,80.56,53,644.48,964.48,90
18,53.94,91.89,26,1048.29,1688.29,90
19,29.33,12.96,53,38.55,190.31,90
20,24.31,83.75,26,1302.08,1462.08,90
21,30.44,85.85,53,556.57,716.57,90
22,23.68,22.22,53,270.69,430.69,90
23,58.07,21.98,53,1593.34,1753.34,90
24,56.94,80.63,26,1297.66,1930.62,90
25,55.31,47.98,53,1453.88,1857.93,90
26,90.94,52.25,26,968.17,1128.17,90
27,88.35,12.88,13,439.18,599.18,90
28,54.08,19.7,40,1053.34,1373.34,90
29,24.97,23.04,13,1173.75,1493.75,90
30,23.7,85.84,53,766.22,1663.62,90
31,80.59,49.61,53,598.49,758.49,90
32,22.4,20.18,13,433.12,593.12,90
33,87.38,50.81,40,94.86,254.86,90
34,56.82,48.47,40,1353.18,1513.18,90
35,28.95,87.79,13,1037.13,1197.13,90
36,80.19,83.42,40,178.29,587.12,90
37,45.12,19.02,40,638.53,798.53,90
38,15.62,48.12,40,1640.63,1960.63,90
39,76.26,12.35,40,1066.25,1706.25,90
40,82.13,51.28,53,1879.55,2039.55,90
41,26.47,40.98,26,786.81,1240.53,90
42,61.62,8.72,40,46.6,614.68,90
43,21.02,85.09,26,973.11,1155.29,90
44,31.37,40.87,40,1155.26,1315.26,90
45,21.92,54.38,53,148.54,308.54,90
46,79.5,45.27,40,717.47,877.47,90
47,28.32,89.02,40,1685.94,1845.94,90
48,79.86,80.45,13,211.27,371.27,90
49,27.47,17.11,40,964.52,1124.52,90
50,48.47,82.6,26,1277.74,1917.74,90
51,80.34,85.71,26,960.29,1120.29,90
52,59.54,14.09,13,139.04,299.04,90
53,23.63,48.89,40,1758.97,1918.97,90
54,25.23,10.46,53,54.3,694.3,90
55,83.33,76.98,13,526.35,1001.7,90
56,26.29,15.47,13,683.69,843.69,90
57,81.34,12.09,26,752.24,1392.24,90
58,23.16,51.53,40,1172.49,1332.49,90
59,84.25,54.31,40,623.76,943.76,90
60,24.48,82.55,13,855.75,1015.75,90
61,22.87,10.71,26,1456.25,2096.25,90
62,17.82,46.97,26,808.83,968.83,90
63,46.53,12.94,53,59.07,699.07,90
64,60.64,48.87,40,303.93,623.93,90
65,63.21,3.12,53,447.34,607.34,90
66,22.65,52.68,13,386.66,706.66,90
67,49.01,82.47,40,1491.76,1651.76,90
68,64.05,53.87,53,1516.41,2156.41,90
69,52.06,55.11,40,1006.83,1166.83,90
70,29.76,16.85,53,209.71,369.71,90
71,51.64,88.15,40,1532.48,2018.07,90
72,24.96,92.13,53,1568.22,1783.57,90
73,21.65,76.77,40,237.29,397.29,90
74,31.03,89.15,53,1000.25,1160.25,90
75,60.43,55.51,13,1080.1,1720.1,90
76,83.49,80.32,13,597.44,757.44,90
77,91.92,14.26,53,63.03,372.36,90
78,86.69,20.35,26,55.31,715.64,90
79,55.39,61.85,13,1831.23,1991.23,90
80,81.67,18.05,53,329.88,925.08,90
81,87.02,51.17,53,1375.83,1535.83,90
82,55.17,50.69,26,1407.89,1567.89,90
83,86.04,85.56,53,1640.16,1800.16,90
84,21.23,19.62,40,1020.53,1708.04,90
85,91.8,78.9,26,740.27,1060.27,90
86,84.55,43.47,53,160.93,1303.8,90
87,22.05,11.08,53,869.35,1189.35,90
88,25.45,82.16,13,335.63,848.68,90
89,19.61,47.23,40,20.58,174.28,90
90,53.52,86.42,13,1305.27,1465.27,90
91,85.99,54.32,40,1174.52,1494.52,90
92,50.15,21.51,53,636.28,796.28,90
93,20.7,78.96,40,63.89,383.89,90
94,95.0,74.94,40,60.39,175.65,90
95,26.7,7.63,13,1359.05,1519.05,90
96,51.99,54.01,40,88.2,408.2,90
97,29.09,22.02,26,118.47,446.38,90
98,24.47,83.34,26,1055.09,1695.09,90
99,34.43,83.57,13,1472.25,1632.25,90
100,46.8,18.85,26,1155.96,1724.5,90
