CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,230.0,0
1,49.57,57.28,9,39.56,159.56,10
2,61.96,80.19,76,119.0,129.0,10
3,17.92,13.86,29,139.04,169.04,10
4,0.89,17.09,69,117.83,178.89,10
5,59.83,48.06,46,144.64,154.64,10
6,79.68,82.89,22,103.19,113.19,10
7,20.22,89.39,70,129.41,159.41,10
8,6.49,2.62,40,69.48,171.97,10
9,98.47,49.82,64,0.0,230.0,10
10,81.75,44.4,72,46.19,136.19,10
11,18.95,77.88,70,0.0,230.0,10
12,3.36,76.11,26,58.37,68.37,10
13,89.46,31.33,81,0.0,230.0,10
14,97.53,0.85,58,138.85,148.85,10
15,20.15,5.72,17,62.72,122.72,10
16,41.12,25.83,14,83.77,173.77,10
17,78.66,16.76,27,0.0,230.0,10
18,24.5,10.17,29,42.74,82.77,10
19,43.63,20.79,76,152.89,200.57,10
20,31.01,49.55,55,159.67,219.67,10
21,24.79,70.2,7,67.39,97.39,10
22,59.58,14.48,60,52.79,142.79,10
23,2.09,36.54,84,0.0,230.0,10
24,58.21,71.94,21,128.4,138.4,10
25,96.75,77.06,3,82.26,142.26,10
26,81.74,74.64,69,0.0,230.0,10
27,20.13,65.42,27,0.0,230.0,10
28,18.37,73.25,81,69.23,159.23,10
29,12.92,45.9,76,27.39,133.32,10
30,77.26,9.58,86,158.14,168.14,10
31,6.79,32.13,12,72.75,102.75,10
32,57.76,52.64,70,169.26,179.26,10
33,10.3,62.75,9,66.69,96.69,10
34,35.85,43.56,60,7.66,61.69,10
35,95.01,18.38,70,80.93,90.93,10
36,15.71,46.37,69,125.28,205.44,10
37,29.21,2.73,17,48.49,135.03,10
38,90.43,33.61,27,153.16,163.16,10
39,56.92,74.96,34,32.88,122.88,10
40,53.15,65.92,46,37.05,127.05,10
41,85.24,77.24,14,77.31,107.31,10
42,24.05,59.53,5,0.0,230.0,10
43,51.62,55.04,60,0.0,230.0,10
44,8.87,70.55,77,162.22,172.22,10
45,9.21,32.07,5,162.17,172.17,10
46,9.9,3.47,29,0.0,230.0,10
47,14.46,35.9,17,45.61,165.61,10
48,56.47,36.73,64,112.49,142.49,10
49,48.03,29.97,38,122.02,132.02,10
50,38.43,1.16,31,0.0,230.0,10
51,55.46,66.78,58,122.0,207.18,10
52,41.29,26.7,77,29.52,59.52,10
53,20.1,53.61,53,0.0,230.0,10
54,20.96,37.28,58,22.9,63.76,10
55,69.92,15.91,79,45.36,108.23,10
56,85.26,88.92,53,65.17,155.17,10
57,91.01,93.07,82,0.0,230.0,10
58,43.49,17.84,22,39.24,99.24,10
59,26.56,51.8,57,0.0,230.0,10
60,55.25,86.66,82,0.0,230.0,10
61,0.58,58.02,10,143.41,153.41,10
62,69.68,42.63,24,0.0,230.0,10
63,67.27,59.55,21,28.89,88.63,10
64,31.08,15.27,41,0.0,230.0,10
65,46.07,23.14,81,0.0,230.0,10
66,90.27,86.29,27,67.92,97.92,10
67,13.17,89.22,84,127.87,157.87,10
68,47.7,62.1,2,31.58,151.58,10
69,53.57,48.22,74,108.24,168.24,10
70,57.49,69.65,72,31.12,151.12,10
71,5.77,42.13,5,119.12,179.12,10
72,78.99,29.8,27,76.86,106.86,10
73,61.53,3.89,3,0.0,230.0,10
74,14.07,45.73,55,26.28,80.61,10
75,44.83,20.71,7,0.0,230.0,10
76,33.36,55.05,14,43.45,103.45,10
77,42.92,66.41,29,0.0,230.0,10
78,12.89,95.62,67,0.0,230.0,10
79,40.62,70.31,67,155.92,165.92,10
80,8.54,41.04,81,97.41,107.41,10
81,98.42,96.33,86,113.12,155.44,10
82,77.55,28.91,36,0.0,230.0,10
83,41.08,33.13,36,145.32,213.1,10
84,5.04,52.01,31,35.02,89.25,10
85,38.31,76.7,10,0.0,230.0,10
86,94.67,9.85,34,67.83,130.25,10
87,34.02,54.37,60,0.0,230.0,10
88,3.09,91.67,60,55.67,99.59,10
89,97.36,88.96,84,119.44,149.44,10
90,82.6,10.13,70,58.35,142.36,10
91,9.89,25.45,65,0.0,230.0,10
92,85.54,64.13,10,0.0,230.0,10
93,17.23,34.56,52,0.0,230.0,10
94,30.79,39.6,9,167.61,177.61,10
95,72.61,81.47,60,45.32,111.92,10
96,87.95,88.72,48,109.32,168.37,10
97,81.46,91.42,52,58.61,88.99,10
98,11.79,32.12,21,79.19,169.19,10
99,83.39,12.34,38,57.45,131.58,10
100,14.4,0.02,52,0.0,230.0,10
