CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1236.0,0
1,54.21,18.0,16,456.09,636.09,90
2,29.3,87.82,10,0.0,1236.0,90
3,20.65,46.33,24,30.15,218.61,90
4,55.17,43.23,16,585.61,642.67,90
5,85.39,83.79,33,56.59,115.3,90
6,85.26,90.42,24,0.0,1236.0,90
7,37.02,84.57,24,112.06,169.52,90
8,54.46,18.66,16,34.52,197.62,90
9,85.38,9.6,33,86.0,208.13,90
10,86.79,16.77,16,0.0,1236.0,90
11,85.96,52.47,33,215.46,440.5,90
12,62.5,50.09,33,330.85,375.8,90
13,83.87,82.42,16,549.82,610.23,90
14,54.1,76.65,24,30.15,292.83,90
15,21.93,84.58,10,328.47,688.47,90
16,90.9,60.74,24,0.0,1236.0,90
17,16.36,10.66,16,0.0,1236.0,90
18,90.68,46.12,33,287.77,647.77,90
19,85.82,47.59,33,307.16,375.4,90
20,52.41,85.84,24,330.49,505.68,90
21,65.31,80.03,10,239.97,343.01,90
22,54.71,4.65,16,142.96,322.96,90
23,21.78,11.94,33,0.0,1236.0,90
24,56.33,85.09,16,474.39,573.77,90
25,25.46,29.22,24,0.0,1236.0,90
26,84.19,19.8,33,0.0,1236.0,90
27,30.41,54.82,33,448.44,543.06,90
28,18.96,7.89,33,0.0,1236.0,90
29,18.03,49.28,16,125.76,485.76,90
30,84.92,5.69,10,71.72,256.4,90
31,61.37,87.3,33,251.23,431.23,90
32,57.23,13.35,16,458.05,818.05,90
33,82.41,50.62,24,0.0,1236.0,90
34,25.19,81.51,16,226.06,285.93,90
35,83.46,78.72,24,374.9,502.44,90
36,82.83,81.15,16,536.31,607.97,90
37,78.6,48.19,16,38.64,360.7,90
38,35.24,23.64,24,0.0,1236.0,90
39,25.0,15.04,33,0.0,1236.0,90
40,21.27,24.8,10,233.96,277.08,90
41,25.31,10.21,24,607.36,668.32,90
42,87.34,15.82,10,0.0,1236.0,90
43,82.04,16.96,24,0.0,1236.0,90
44,88.89,55.94,16,367.2,727.2,90
45,92.4,20.6,33,551.94,704.21,90
46,85.84,48.32,33,450.23,649.14,90
47,74.46,43.62,10,483.8,843.8,90
48,82.47,87.49,24,487.99,847.99,90
49,52.12,82.31,24,433.14,793.14,90
50,20.47,11.51,24,0.0,1236.0,90
51,86.24,27.17,24,102.21,150.95,90
52,85.07,93.67,10,62.76,328.22,90
53,57.66,47.68,10,0.0,1236.0,90
54,91.22,17.61,10,471.24,598.39,90
55,61.19,78.47,10,0.0,1236.0,90
56,26.93,52.82,24,0.0,1236.0,90
57,83.46,12.04,10,340.86,484.17,90
58,78.35,92.93,10,61.82,241.82,90
59,79.46,84.74,16,159.11,214.13,90
60,61.66,15.0,16,494.17,542.26,90
61,51.9,28.01,10,440.46,660.01,90
62,28.55,16.71,16,227.72,276.76,90
63,58.61,92.72,16,611.53,663.58,90
64,52.61,59.81,16,0.0,1236.0,90
65,58.18,6.02,16,0.0,1236.0,90
66,56.57,51.7,33,16.66,256.54,90
67,82.8,81.44,24,314.56,494.56,90
68,55.59,82.69,16,0.0,1236.0,90
69,83.38,80.58,24,281.55,411.39,90
70,32.29,77.56,24,0.0,1236.0,90
71,91.06,14.99,16,612.66,665.53,90
72,28.98,14.98,24,599.34,671.1,90
73,91.71,59.68,33,247.88,347.23,90
74,91.2,23.46,24,572.14,661.12,90
75,59.12,17.03,24,0.0,1236.0,90
76,86.73,53.17,24,224.36,338.7,90
77,62.49,49.97,16,452.09,746.66,90
78,85.44,58.48,16,0.0,1236.0,90
79,53.75,86.02,33,568.77,667.13,90
80,85.92,81.54,24,532.68,597.21,90
81,24.21,4.98,16,0.0,1236.0,90
82,79.81,12.71,10,0.0,1236.0,90
83,52.98,83.27,10,0.0,1236.0,90
84,94.16,18.6,16,218.07,330.99,90
85,81.56,17.31,10,158.49,212.05,90
86,27.14,20.88,33,464.43,644.43,90
87,86.48,11.5,16,332.56,692.56,90
88,51.98,42.48,24,561.61,741.61,90
89,50.85,79.39,33,470.57,522.83,90
90,60.73,38.68,16,537.98,585.7,90
91,25.58,15.08,33,0.0,1236.0,90
92,32.28,47.4,24,26.37,225.29,90
93,54.88,65.98,10,475.63,537.18,90
94,55.37,85.81,24,441.12,498.54,90
95,86.05,85.25,24,173.26,374.17,90
96,23.52,87.83,10,0.0,1236.0,90
97,50.8,14.52,33,0.0,1236.0,90
98,90.28,77.69,16,425.1,785.1,90
99,53.46,52.98,16,312.3,375.75,90
100,16.23,15.91,33,0.0,1236.0,90
