CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1236.0,0
1,58.93,79.87,19,96.52,151.91,90
2,29.17,9.42,28,260.49,315.47,90
3,61.66,14.51,19,196.17,264.98,90
4,22.02,89.71,37,466.37,715.91,90
5,24.98,46.61,37,15.4,192.39,90
6,18.67,12.61,19,43.05,155.76,90
7,24.65,76.98,19,498.55,678.55,90
8,22.83,54.08,19,538.4,681.32,90
9,57.27,86.37,10,124.43,230.13,90
10,88.08,54.27,37,601.9,702.19,90
11,51.05,17.24,19,366.68,533.18,90
12,57.66,22.9,28,384.99,445.28,90
13,51.48,77.22,28,43.04,157.28,90
14,47.33,53.96,28,82.74,262.74,90
15,81.86,10.71,10,410.04,519.54,90
16,24.18,50.75,19,164.58,524.58,90
17,29.39,15.75,19,560.71,637.85,90
18,81.73,44.17,37,390.75,553.16,90
19,83.51,15.31,19,300.78,363.13,90
20,78.76,54.85,10,353.98,533.98,90
21,56.12,55.25,19,222.82,582.82,90
22,84.94,49.25,28,315.64,415.81,90
23,49.52,55.49,19,272.85,418.26,90
24,84.76,91.21,28,564.0,619.52,90
25,57.64,50.96,37,224.68,481.9,90
26,45.06,43.47,28,507.17,581.38,90
27,27.3,48.23,10,395.64,523.93,90
28,66.33,45.05,28,597.17,762.82,90
29,31.69,18.71,37,486.44,552.14,90
30,79.4,17.2,37,153.9,333.9,90
31,53.49,42.92,28,331.96,458.56,90
32,29.02,11.05,28,40.47,246.55,90
33,19.85,18.17,19,70.62,138.41,90
34,81.35,96.94,10,310.21,353.85,90
35,21.12,58.27,19,20.61,141.57,90
36,83.07,53.0,10,173.38,221.34,90
37,64.5,19.26,28,483.49,585.28,90
38,55.69,48.59,28,418.34,577.28,90
39,27.64,53.87,28,173.96,268.44,90
40,59.86,89.14,28,157.11,263.9,90
41,87.18,48.17,19,300.96,660.96,90
42,92.76,60.25,28,260.76,336.29,90
43,32.44,96.56,19,400.75,461.17,90
44,55.45,86.04,19,628.47,685.89,90
45,56.98,11.46,37,229.69,409.69,90
46,67.13,54.34,28,254.46,318.59,90
47,77.83,60.25,28,358.6,428.07,90
48,79.27,85.07,28,327.83,463.74,90
49,54.68,79.79,19,232.09,592.09,90
50,81.92,16.6,37,319.14,455.7,90
51,86.54,74.32,28,248.06,477.9,90
52,80.14,14.46,28,443.65,512.38,90
53,83.01,5.09,19,267.6,430.83,90
54,52.3,81.16,19,546.4,795.29,90
55,29.92,12.02,19,525.74,661.11,90
56,84.33,16.7,10,118.5,169.44,90
57,17.23,57.26,19,418.6,778.6,90
58,81.86,46.62,37,579.88,651.44,90
59,85.52,9.61,28,255.94,318.61,90
60,24.72,79.77,10,236.89,293.04,90
61,19.11,51.87,19,54.78,377.32,90
62,18.72,42.19,19,643.86,715.61,90
63,23.48,12.39,37,395.75,575.75,90
64,80.65,70.5,19,45.53,359.73,90
65,79.53,44.72,19,263.46,369.4,90
66,31.36,15.25,19,600.14,645.71,90
67,85.0,55.45,28,452.62,502.08,90
68,55.37,46.07,10,510.48,697.13,90
69,81.88,85.99,28,253.94,331.91,90
70,81.85,80.37,10,118.14,225.57,90
71,79.33,83.48,19,417.44,516.12,90
72,21.42,83.93,19,408.02,768.02,90
73,16.97,53.03,28,367.35,430.02,90
74,46.59,78.57,19,436.89,516.17,90
75,56.95,57.11,19,390.19,447.97,90
76,31.15,18.85,37,484.73,844.73,90
77,57.33,94.44,37,538.81,718.81,90
78,52.98,9.71,19,127.55,307.55,90
79,82.78,15.94,28,290.63,470.63,90
80,32.73,12.27,28,465.29,645.29,90
81,28.03,53.58,28,12.49,143.33,90
82,48.85,13.12,37,44.5,404.5,90
83,45.48,47.06,10,181.03,464.09,90
84,34.87,11.64,19,388.59,568.59,90
85,23.31,19.96,19,247.4,305.93,90
86,26.8,17.52,37,474.19,613.96,90
87,23.13,46.9,19,83.15,263.15,90
88,29.03,50.99,37,504.86,581.85,90
89,89.81,84.11,37,361.64,408.26,90
90,60.79,12.35,19,434.19,503.46,90
91,88.11,15.28,19,298.62,359.35,90
92,58.73,1.44,10,110.73,311.54,90
93,51.03,89.39,10,282.07,462.07,90
94,23.62,14.27,37,39.31,70.69,90
95,30.68,11.79,19,149.67,213.19,90
96,49.96,14.47,28,364.29,432.57,90
97,91.34,52.12,37,279.2,545.2,90
98,60.53,49.96,37,330.4,510.4,90
99,53.8,48.27,28,433.01,562.44,90
100,82.68,47.18,19,61.44,119.32,90
