CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1236.0,0
1,84.49,80.02,50,0.0,1236.0,90
2,59.92,23.69,66,0.0,1236.0,90
3,53.39,20.65,66,80.57,136.16,90
4,28.41,83.61,50,0.0,1236.0,90
5,59.23,58.51,50,0.0,1236.0,90
6,84.63,47.88,33,0.0,1236.0,90
7,90.18,13.48,17,0.0,1236.0,90
8,26.21,92.81,17,0.0,1236.0,90
9,53.63,86.31,66,0.0,1236.0,90
10,78.72,90.49,50,0.0,1236.0,90
11,85.19,51.48,33,579.17,759.17,90
12,77.42,80.61,33,248.78,394.84,90
13,89.81,48.92,33,0.0,1236.0,90
14,86.15,11.96,33,59.81,146.81,90
15,52.3,16.07,33,268.99,410.05,90
16,89.14,50.34,17,0.0,1236.0,90
17,87.23,81.54,17,0.0,1236.0,90
18,89.0,13.48,17,0.0,1236.0,90
19,58.69,52.6,50,0.0,1236.0,90
20,80.11,85.68,66,0.0,1236.0,90
21,16.66,45.81,33,0.0,1236.0,90
22,50.57,14.26,50,356.26,492.91,90
23,22.34,14.29,33,0.0,1236.0,90
24,19.08,10.0,17,200.71,254.21,90
25,21.08,80.32,50,0.0,1236.0,90
26,21.66,89.32,17,611.96,673.51,90
27,92.59,59.7,33,0.0,1236.0,90
28,17.99,84.13,33,0.0,1236.0,90
29,58.04,12.0,66,0.0,1236.0,90
30,49.45,88.51,33,0.0,1236.0,90
31,19.36,52.54,17,0.0,1236.0,90
32,44.63,77.87,33,140.88,193.23,90
33,89.06,91.0,66,0.0,1236.0,90
34,23.91,18.25,66,0.0,1236.0,90
35,88.79,82.86,17,0.0,1236.0,90
36,74.77,77.41,50,354.56,487.92,90
37,28.75,8.73,33,438.28,636.61,90
38,87.31,12.32,66,0.0,1236.0,90
39,26.79,16.39,33,0.0,1236.0,90
40,47.86,53.71,33,0.0,1236.0,90
41,85.57,42.83,50,207.69,387.69,90
42,79.71,22.67,66,0.0,1236.0,90
43,85.69,6.63,33,394.7,455.93,90
44,51.72,50.46,66,11.73,187.59,90
45,86.26,21.04,17,0.0,1236.0,90
46,93.51,44.14,17,560.12,622.86,90
47,60.73,21.91,33,143.72,323.72,90
48,33.3,45.55,66,0.0,1236.0,90
49,29.78,54.96,33,0.0,1236.0,90
50,30.19,91.95,66,361.32,506.35,90
51,83.48,12.86,66,600.84,657.76,90
52,20.9,16.64,50,527.5,707.5,90
53,55.14,88.2,50,92.29,152.49,90
54,84.05,88.99,50,0.0,1236.0,90
55,50.07,81.78,33,0.0,1236.0,90
56,45.03,8.43,50,0.0,1236.0,90
57,89.27,10.26,50,0.0,1236.0,90
58,63.74,13.08,17,0.0,1236.0,90
59,29.77,79.78,66,0.0,1236.0,90
60,19.69,23.35,66,0.0,1236.0,90
61,82.82,10.82,50,0.0,1236.0,90
62,15.58,12.92,66,0.0,1236.0,90
63,27.05,16.74,17,0.0,1236.0,90
64,21.34,53.88,17,0.0,1236.0,90
65,61.86,85.61,50,64.66,424.66,90
66,19.96,15.22,17,421.08,483.94,90
67,53.72,51.32,66,0.0,1236.0,90
68,31.36,81.29,33,0.0,1236.0,90
69,93.3,89.07,66,0.0,1236.0,90
70,51.42,44.86,33,0.0,1236.0,90
71,84.51,57.58,50,0.0,1236.0,90
72,88.01,17.12,33,0.0,1236.0,90
73,35.4,86.29,17,36.58,185.86,90
74,78.79,56.84,66,522.11,702.11,90
75,23.22,84.67,33,0.0,1236.0,90
76,57.25,12.93,66,0.0,1236.0,90
77,64.44,85.15,50,0.0,1236.0,90
78,85.99,75.67,50,0.0,1236.0,90
79,60.14,48.73,17,572.31,660.53,90
80,85.73,8.56,50,0.0,1236.0,90
81,18.01,9.61,33,0.0,1236.0,90
82,21.82,12.8,50,0.0,1236.0,90
83,90.2,43.55,17,0.0,1236.0,90
84,56.33,87.42,66,129.61,442.55,90
85,27.31,10.65,66,390.7,750.7,90
86,81.7,47.33,50,0.0,1236.0,90
87,26.13,82.45,33,0.0,1236.0,90
88,55.17,44.53,17,0.0,1236.0,90
89,50.89,15.29,33,274.4,319.6,90
90,27.23,80.19,17,0.0,1236.0,90
91,83.97,20.16,50,268.22,448.22,90
92,31.73,39.07,17,257.22,565.25,90
93,60.72,81.82,17,0.0,1236.0,90
94,15.71,82.67,50,0.0,1236.0,90
95,23.56,58.67,33,374.67,424.46,90
96,50.72,49.17,50,441.24,633.26,90
97,21.6,47.71,17,0.0,1236.0,90
98,25.27,44.0,50,144.28,198.45,90
99,53.54,7.43,17,0.0,1236.0,90
100,56.61,89.47,50,0.0,1236.0,90
