CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1236.0,0
1,22.05,38.63,40,487.02,584.41,90
2,63.33,98.39,13,240.62,600.62,90
3,22.46,81.92,26,503.34,556.19,90
4,85.08,8.85,13,594.01,637.85,90
5,53.0,12.56,13,162.16,383.34,90
6,78.33,54.85,53,289.01,486.4,90
7,19.95,59.84,53,477.22,542.86,90
8,29.63,90.92,40,239.49,495.43,90
9,55.97,57.31,53,17.56,278.56,90
10,24.08,82.72,13,385.89,745.89,90
11,89.73,45.21,13,194.86,241.82,90
12,88.16,10.89,40,289.27,371.83,90
13,78.97,82.45,53,376.75,479.67,90
14,94.82,49.32,26,104.64,217.89,90
15,59.86,19.61,53,139.05,301.19,90
16,28.2,17.39,40,266.5,330.12,90
17,58.54,54.47,40,432.96,503.68,90
18,75.91,13.09,26,51.5,250.47,90
19,79.96,55.71,13,164.02,344.02,90
20,56.32,12.33,13,642.26,694.24,90
21,54.91,24.97,40,593.35,646.16,90
22,24.08,47.93,26,178.82,237.26,90
23,49.6,92.18,26,337.12,436.07,90
24,50.32,88.96,53,514.0,589.51,90
25,59.22,47.69,26,19.36,66.52,90
26,51.54,47.22,26,203.42,383.42,90
27,20.84,93.02,40,108.28,163.42,90
28,57.15,80.03,40,114.53,474.53,90
29,27.45,85.4,13,225.62,280.2,90
30,20.74,87.97,40,113.19,204.73,90
31,90.61,50.44,26,400.91,760.91,90
32,57.69,51.93,13,580.12,724.46,90
33,90.87,92.01,53,81.86,441.86,90
34,77.53,86.11,40,289.99,564.3,90
35,87.11,11.32,26,341.77,521.77,90
36,25.64,52.43,40,60.19,300.21,90
37,90.72,47.02,13,458.21,517.68,90
38,53.15,90.34,13,92.8,163.04,90
39,55.7,55.19,13,249.57,429.57,90
40,63.68,90.72,26,567.76,619.89,90
41,57.15,56.47,26,18.33,148.56,90
42,30.73,84.08,40,35.32,363.48,90
43,61.41,21.35,26,522.53,740.9,90
44,77.0,42.21,26,535.75,715.75,90
45,18.52,78.33,13,291.54,433.01,90
46,25.75,51.88,53,263.76,344.7,90
47,91.29,19.43,26,370.87,527.98,90
48,19.99,88.57,40,131.35,250.12,90
49,27.89,78.21,53,31.28,215.81,90
50,58.59,50.2,13,650.61,698.89,90
51,87.61,89.95,40,488.68,550.3,90
52,32.55,18.3,53,244.12,604.12,90
53,84.92,75.37,26,460.0,579.32,90
54,24.12,12.23,13,242.0,287.18,90
55,88.67,14.5,26,284.85,362.24,90
56,61.66,49.01,53,580.47,644.99,90
57,19.39,12.93,40,63.75,181.05,90
58,83.44,85.94,40,257.08,437.08,90
59,87.71,56.81,13,48.81,169.99,90
60,50.87,5.5,40,261.63,319.22,90
61,22.75,45.33,26,371.06,439.48,90
62,48.72,12.66,26,130.11,207.08,90
63,88.99,45.68,53,159.78,256.8,90
64,73.54,21.74,53,313.66,530.37,90
65,27.62,94.88,40,168.33,366.44,90
66,84.44,47.43,26,361.4,469.93,90
67,22.28,83.79,26,166.87,316.65,90
68,23.11,21.46,26,344.74,704.74,90
69,88.91,14.52,53,357.94,537.94,90
70,67.68,55.45,13,157.95,216.32,90
71,24.86,85.9,53,114.25,182.89,90
72,88.69,87.58,13,639.33,710.14,90
73,53.59,20.37,40,359.77,539.77,90
74,55.99,6.46,53,447.45,807.45,90
75,56.98,15.97,53,516.74,653.38,90
76,28.4,78.11,13,282.42,366.17,90
77,23.31,86.29,53,644.2,705.81,90
78,21.53,56.56,26,184.8,488.3,90
79,85.62,48.32,26,61.57,118.6,90
80,63.13,62.34,40,351.37,531.37,90
81,43.88,51.03,26,528.57,708.57,90
82,17.69,85.5,13,112.13,162.22,90
83,30.31,15.66,53,290.3,399.89,90
84,93.0,92.43,26,395.88,461.86,90
85,34.52,8.3,26,501.11,555.77,90
86,59.62,80.85,13,517.34,697.34,90
87,59.62,43.82,26,260.55,440.55,90
88,27.9,52.77,13,618.39,719.67,90
89,21.2,83.6,53,231.73,591.73,90
90,81.51,83.92,13,109.32,306.73,90
91,86.72,44.4,40,114.96,239.05,90
92,29.22,20.63,13,38.38,93.65,90
93,60.36,47.85,13,185.94,429.02,90
94,28.21,81.6,53,43.41,142.66,90
95,52.2,19.29,13,557.18,709.0,90
96,48.24,9.68,13,41.15,188.91,90
97,22.85,20.6,53,618.13,728.08,90
98,54.26,10.77,26,253.48,363.22,90
99,49.01,86.68,26,284.25,349.92,90
100,26.59,59.57,26,518.83,606.42,90
