CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1236.0,0
1,25.37,49.1,28,14.66,323.09,90
2,90.16,73.84,42,118.02,366.54,90
3,55.44,15.72,14,291.32,651.32,90
4,78.74,25.83,14,486.36,781.16,90
5,49.63,9.12,56,0.0,1236.0,90
6,86.16,51.26,14,0.0,1236.0,90
7,85.92,82.29,42,328.38,463.87,90
8,91.11,82.32,56,64.33,244.33,90
9,28.37,45.41,42,12.5,81.7,90
10,21.14,47.09,14,0.0,1236.0,90
11,59.8,48.61,42,0.0,1236.0,90
12,19.54,24.97,28,81.79,210.6,90
13,80.21,48.47,28,0.0,1236.0,90
14,86.0,53.13,56,0.0,1236.0,90
15,48.92,21.8,28,259.52,319.28,90
16,86.9,99.28,28,0.0,1236.0,90
17,87.75,12.86,42,60.49,382.11,90
18,91.13,51.6,56,224.02,428.37,90
19,79.54,49.76,28,168.99,242.02,90
20,77.79,88.27,14,631.07,683.58,90
21,86.59,50.39,56,508.11,819.75,90
22,83.19,87.82,14,0.0,1236.0,90
23,52.17,50.58,28,638.03,704.82,90
24,22.86,45.79,28,169.06,426.44,90
25,88.9,88.41,14,617.28,691.16,90
26,28.83,18.93,56,513.2,789.9,90
27,58.11,90.35,42,0.0,1236.0,90
28,19.36,39.15,56,368.59,728.59,90
29,80.84,57.63,14,551.37,802.26,90
30,17.94,52.48,14,78.97,258.97,90
31,54.84,43.09,28,0.0,1236.0,90
32,27.0,18.68,28,304.06,568.93,90
33,60.86,48.41,28,422.55,483.38,90
34,49.98,94.65,14,45.75,360.15,90
35,84.23,48.8,28,598.06,695.69,90
36,25.93,91.09,42,0.0,1236.0,90
37,60.53,57.19,28,135.29,420.5,90
38,52.84,90.25,56,62.63,422.63,90
39,40.01,90.74,28,484.15,561.91,90
40,23.54,92.81,28,178.91,241.78,90
41,30.43,89.1,14,563.2,743.2,90
42,24.68,50.83,28,15.34,331.24,90
43,86.75,49.36,28,309.01,357.73,90
44,85.65,50.01,56,0.0,1236.0,90
45,48.06,51.43,56,0.0,1236.0,90
46,57.94,81.7,42,48.7,176.16,90
47,24.95,92.68,14,0.0,1236.0,90
48,59.11,48.83,14,19.15,100.27,90
49,36.18,18.22,42,280.59,460.59,90
50,75.31,85.08,28,60.29,186.75,90
51,89.81,55.72,56,0.0,1236.0,90
52,46.88,52.26,42,7.24,92.86,90
53,31.0,82.37,56,0.0,1236.0,90
54,86.43,48.52,14,239.65,358.62,90
55,60.02,81.7,56,170.68,350.68,90
56,25.9,49.06,28,567.71,660.96,90
57,81.0,54.54,28,0.0,1236.0,90
58,49.59,80.7,28,0.0,1236.0,90
59,33.12,14.64,42,0.0,1236.0,90
60,49.1,41.84,42,63.72,112.89,90
61,16.27,88.47,14,161.1,221.97,90
62,21.45,56.23,28,328.65,373.27,90
63,17.75,13.53,28,0.0,1236.0,90
64,93.33,14.04,42,0.0,1236.0,90
65,81.44,14.81,28,0.0,1236.0,90
66,29.0,53.48,14,536.48,765.03,90
67,54.58,22.13,14,0.0,1236.0,90
68,81.13,86.19,42,138.01,318.01,90
69,78.35,16.31,56,519.05,570.15,90
70,52.77,54.96,14,0.0,1236.0,90
71,48.55,16.68,56,582.32,714.3,90
72,23.69,44.0,14,588.85,768.0,90
73,84.31,79.02,28,0.0,1236.0,90
74,77.73,89.15,28,0.0,1236.0,90
75,88.22,53.87,56,268.27,562.61,90
76,26.4,19.05,42,585.0,635.97,90
77,54.47,60.9,56,94.04,143.85,90
78,51.52,87.65,42,636.0,703.21,90
79,53.44,46.5,14,126.81,233.34,90
80,88.51,43.63,42,0.0,1236.0,90
81,58.05,87.08,56,214.53,266.26,90
82,56.84,22.31,56,32.41,96.55,90
83,57.48,92.52,42,359.47,486.91,90
84,52.9,12.26,42,624.87,696.21,90
85,22.17,86.96,14,0.0,1236.0,90
86,79.3,11.3,14,259.96,504.15,90
87,26.34,47.18,56,571.84,692.59,90
88,74.05,11.63,14,453.11,522.63,90
89,28.49,89.74,14,172.41,249.73,90
90,49.74,78.76,42,357.13,636.84,90
91,26.13,17.53,28,276.25,498.47,90
92,82.18,81.47,56,52.63,218.66,90
93,30.15,92.36,14,0.0,1236.0,90
94,82.59,22.04,56,0.0,1236.0,90
95,88.91,17.78,42,191.06,248.72,90
96,49.06,41.6,28,486.3,598.54,90
97,23.57,23.74,42,484.73,844.73,90
98,80.38,9.88,28,152.31,512.31,90
99,58.53,51.31,42,363.68,543.68,90
100,84.24,87.6,28,0.0,1236.0,90
