CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1236.0,0
1,86.39,51.68,65,181.64,361.64,90
2,33.63,11.02,65,39.5,105.78,90
3,87.53,8.21,49,0.0,1236.0,90
4,33.79,52.63,65,367.55,429.75,90
5,59.76,75.03,65,617.08,689.04,90
6,86.27,7.53,49,374.48,554.48,90
7,19.95,13.47,65,338.18,382.79,90
8,51.57,80.13,16,222.69,272.59,90
9,57.27,20.87,16,69.24,249.24,90
10,23.72,88.64,65,389.24,453.57,90
11,81.9,92.51,65,0.0,1236.0,90
12,83.95,89.12,65,58.84,299.92,90
13,82.36,90.08,33,0.0,1236.0,90
14,84.65,46.42,65,331.86,397.67,90
15,62.16,87.84,16,0.0,1236.0,90
16,22.07,43.03,65,0.0,1236.0,90
17,24.72,77.36,33,0.0,1236.0,90
18,81.93,13.42,49,95.3,227.92,90
19,25.53,86.62,33,0.0,1236.0,90
20,79.84,17.92,33,314.44,378.77,90
21,27.51,57.55,16,98.95,151.33,90
22,29.61,42.81,65,152.39,365.82,90
23,59.34,11.59,16,0.0,1236.0,90
24,17.16,56.77,33,527.89,707.89,90
25,82.73,64.65,33,0.0,1236.0,90
26,88.06,11.99,65,555.27,599.0,90
27,39.92,49.26,49,136.54,189.72,90
28,26.55,77.23,16,0.0,1236.0,90
29,46.14,85.68,49,0.0,1236.0,90
30,87.39,83.12,33,608.32,669.51,90
31,56.79,49.01,49,146.45,304.54,90
32,27.51,44.1,16,391.04,461.3,90
33,23.95,54.27,33,245.84,360.21,90
34,50.67,41.55,33,0.0,1236.0,90
35,85.37,78.05,49,297.47,657.47,90
36,28.31,77.32,65,185.44,545.44,90
37,90.45,50.93,65,55.26,234.35,90
38,87.27,8.93,16,347.41,527.41,90
39,50.68,84.08,65,444.02,563.55,90
40,31.28,8.3,33,251.12,431.12,90
41,88.87,42.34,33,531.2,784.9,90
42,22.39,42.85,49,0.0,1236.0,90
43,21.42,7.11,33,543.99,723.99,90
44,49.13,57.13,33,197.83,557.83,90
45,86.1,12.15,16,588.11,636.02,90
46,91.83,80.72,65,0.0,1236.0,90
47,50.97,43.65,65,511.5,760.22,90
48,93.49,53.77,65,614.41,677.89,90
49,82.24,14.72,16,0.0,1236.0,90
50,50.8,53.59,65,333.0,580.76,90
51,81.3,87.25,49,0.0,1236.0,90
52,19.01,89.6,65,459.96,531.14,90
53,63.65,7.75,33,48.42,100.69,90
54,78.49,50.81,16,153.56,250.13,90
55,82.28,86.46,49,149.71,509.71,90
56,81.84,80.21,16,464.34,824.34,90
57,91.47,19.77,49,292.97,334.25,90
58,83.08,77.43,49,329.67,533.2,90
59,56.59,82.53,33,507.75,687.75,90
60,37.45,56.95,65,0.0,1236.0,90
61,58.16,50.84,65,496.68,856.68,90
62,53.01,81.32,49,391.29,483.24,90
63,79.87,81.62,49,184.64,244.65,90
64,26.38,88.06,65,80.79,295.17,90
65,91.04,51.28,16,0.0,1236.0,90
66,36.59,87.67,49,574.75,692.98,90
67,51.2,60.11,49,253.51,356.24,90
68,54.31,13.28,16,192.71,251.95,90
69,8.96,25.0,16,460.68,536.88,90
70,17.26,46.71,65,573.59,621.07,90
71,51.86,85.65,65,0.0,1236.0,90
72,57.27,84.58,16,77.52,126.71,90
73,27.82,46.16,16,604.15,720.91,90
74,85.67,86.22,33,403.12,673.23,90
75,89.0,12.98,33,112.36,472.36,90
76,49.38,52.0,65,9.59,151.86,90
77,81.39,49.21,49,503.52,632.18,90
78,22.66,86.45,16,0.0,1236.0,90
79,55.1,83.98,65,0.0,1236.0,90
80,28.85,78.59,33,35.91,395.91,90
81,34.44,47.43,49,0.0,1236.0,90
82,26.88,11.71,33,0.0,1236.0,90
83,31.35,7.27,33,43.6,292.73,90
84,86.12,16.62,33,0.0,1236.0,90
85,87.4,50.75,49,0.0,1236.0,90
86,34.07,85.33,33,148.44,211.11,90
87,90.6,23.5,65,247.35,324.94,90
88,31.02,82.43,49,33.65,385.9,90
89,54.39,16.49,16,512.93,622.54,90
90,22.59,22.27,16,0.0,1236.0,90
91,60.68,52.6,16,0.0,1236.0,90
92,80.1,15.3,16,209.08,265.94,90
93,78.23,48.57,33,38.26,94.03,90
94,57.45,81.03,33,0.0,1236.0,90
95,28.89,25.26,16,359.1,420.33,90
96,72.86,47.98,49,463.76,765.46,90
97,59.25,15.64,33,627.51,692.91,90
98,12.39,52.0,33,88.16,156.25,90
99,85.26,86.84,49,221.44,340.2,90
100,24.42,17.5,49,140.04,283.52,90
