CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1236.0,0
1,18.68,8.53,38,365.16,459.7,90
2,26.94,23.54,76,635.96,708.1,90
3,86.01,86.36,76,420.41,600.41,90
4,58.76,60.74,76,0.0,1236.0,90
5,49.98,48.26,19,10.13,50.71,90
6,83.16,7.35,19,351.81,408.74,90
7,19.21,23.81,57,71.83,141.27,90
8,83.15,52.59,57,535.01,715.01,90
9,58.21,6.25,76,0.0,1236.0,90
10,54.07,77.43,76,30.83,168.52,90
11,22.36,50.68,57,0.0,1236.0,90
12,94.65,84.04,38,316.72,389.78,90
13,86.03,45.8,76,507.04,676.69,90
14,62.57,12.42,38,493.98,592.3,90
15,54.95,42.51,76,515.01,568.01,90
16,23.02,52.66,19,293.1,363.16,90
17,88.83,47.23,19,370.85,483.58,90
18,87.23,83.36,57,547.3,681.4,90
19,85.82,89.9,76,60.76,100.2,90
20,25.05,82.79,76,166.99,330.76,90
21,43.74,83.35,38,445.08,507.78,90
22,25.71,7.82,76,0.0,1236.0,90
23,25.5,11.91,19,323.42,683.42,90
24,86.02,49.72,19,0.0,1236.0,90
25,62.91,59.33,76,0.0,1236.0,90
26,27.14,75.94,19,111.39,176.89,90
27,26.55,21.67,19,239.94,362.93,90
28,26.28,22.38,57,376.62,516.32,90
29,56.51,86.47,38,0.0,1236.0,90
30,23.93,81.44,38,35.31,244.29,90
31,62.31,53.05,76,217.0,397.0,90
32,92.67,49.6,19,264.96,319.2,90
33,20.15,22.55,19,292.1,333.93,90
34,24.9,95.84,57,284.29,464.29,90
35,31.99,52.92,19,8.53,41.79,90
36,52.81,88.65,38,0.0,1236.0,90
37,46.59,12.27,76,462.19,510.53,90
38,22.43,15.03,57,0.0,1236.0,90
39,19.84,83.8,76,39.36,185.43,90
40,59.62,18.85,76,179.93,233.39,90
41,86.22,81.71,57,172.4,311.42,90
42,89.87,51.07,57,111.69,177.89,90
43,90.31,51.54,38,356.11,487.68,90
44,33.54,48.02,19,442.72,552.55,90
45,25.46,81.22,57,0.0,1236.0,90
46,91.73,49.34,19,282.17,359.26,90
47,83.43,18.34,19,244.58,480.2,90
48,53.78,10.62,57,107.33,287.33,90
49,88.25,22.63,57,0.0,1236.0,90
50,45.04,86.1,57,583.64,637.87,90
51,31.65,82.02,19,602.84,660.7,90
52,20.0,45.61,76,552.88,669.7,90
53,27.27,47.27,38,295.99,414.0,90
54,81.34,84.33,57,0.0,1236.0,90
55,90.15,13.13,38,62.24,356.72,90
56,26.72,86.27,76,186.46,241.2,90
57,15.37,12.93,38,389.08,569.08,90
58,80.69,10.05,19,470.07,642.22,90
59,56.29,16.63,76,220.88,296.72,90
60,19.96,54.0,19,0.0,1236.0,90
61,58.63,45.98,19,348.52,708.52,90
62,72.44,83.54,19,165.14,216.07,90
63,54.34,52.61,76,426.02,606.02,90
64,24.41,60.69,38,375.87,429.36,90
65,54.45,14.57,38,361.32,429.67,90
66,17.79,88.71,57,145.21,285.17,90
67,89.19,48.14,19,464.83,709.1,90
68,92.53,13.1,19,0.0,1236.0,90
69,82.76,52.7,38,241.56,601.56,90
70,45.23,11.3,19,224.29,404.29,90
71,14.94,76.11,76,232.49,291.16,90
72,28.37,22.56,19,0.0,1236.0,90
73,58.8,84.16,76,511.69,576.93,90
74,56.86,12.18,57,65.17,142.64,90
75,83.6,42.72,57,0.0,1236.0,90
76,77.58,44.85,38,0.0,1236.0,90
77,59.75,40.05,38,89.7,148.16,90
78,59.94,52.14,19,252.05,316.29,90
79,89.62,50.28,57,548.73,612.83,90
80,54.5,50.22,57,440.25,535.13,90
81,88.27,75.64,19,0.0,1236.0,90
82,48.49,13.95,57,208.31,254.8,90
83,16.71,82.16,57,0.0,1236.0,90
84,54.33,15.11,38,0.0,1236.0,90
85,80.67,85.69,57,641.57,687.81,90
86,88.32,47.19,38,197.79,377.79,90
87,91.6,12.48,19,124.44,195.73,90
88,14.69,7.18,38,533.52,707.43,90
89,31.83,82.16,57,285.81,465.81,90
90,25.06,43.28,19,501.55,653.52,90
91,92.28,18.43,57,149.16,186.66,90
92,85.63,81.85,57,55.65,377.53,90
93,80.01,50.52,76,86.89,138.55,90
94,25.11,48.62,38,130.79,194.91,90
95,53.43,88.41,19,40.69,329.77,90
96,85.12,17.65,38,0.0,1236.0,90
97,55.36,91.38,38,107.24,467.24,90
98,90.61,84.63,57,255.85,319.68,90
99,80.95,87.94,38,0.0,1236.0,90
100,54.45,11.67,38,146.37,262.45,90
