CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1236.0,0
1,75.9,81.53,48,0.0,1236.0,90
2,84.61,83.27,48,94.83,454.83,90
3,49.55,82.95,16,0.0,1236.0,90
4,52.98,50.65,64,0.0,1236.0,90
5,20.18,12.85,48,0.0,1236.0,90
6,47.94,21.07,64,0.0,1236.0,90
7,31.11,15.56,16,0.0,1236.0,90
8,54.87,86.4,48,465.45,825.45,90
9,19.43,50.49,16,208.63,388.63,90
10,84.26,53.68,64,0.0,1236.0,90
11,75.98,13.23,64,274.81,424.33,90
12,52.93,55.35,16,559.7,615.41,90
13,41.88,43.9,32,0.0,1236.0,90
14,47.3,7.57,48,0.0,1236.0,90
15,79.03,50.71,64,0.0,1236.0,90
16,18.66,15.62,64,0.0,1236.0,90
17,53.9,56.14,48,542.83,606.51,90
18,51.06,11.9,16,0.0,1236.0,90
19,35.17,15.43,16,549.13,651.82,90
20,55.31,52.47,16,0.0,1236.0,90
21,86.47,9.08,32,0.0,1236.0,90
22,86.62,13.21,32,0.0,1236.0,90
23,26.46,54.5,64,0.0,1236.0,90
24,84.05,92.2,16,0.0,1236.0,90
25,22.67,84.47,48,0.0,1236.0,90
26,27.62,16.36,64,0.0,1236.0,90
27,46.56,55.71,48,0.0,1236.0,90
28,86.54,48.04,64,46.58,217.36,90
29,51.67,54.37,32,0.0,1236.0,90
30,84.38,44.14,64,0.0,1236.0,90
31,26.28,55.23,32,14.68,64.32,90
32,20.47,46.73,64,0.0,1236.0,90
33,65.41,79.21,16,0.0,1236.0,90
34,91.81,80.84,48,0.0,1236.0,90
35,54.73,51.43,16,0.0,1236.0,90
36,92.59,23.48,64,0.0,1236.0,90
37,30.83,83.98,64,0.0,1236.0,90
38,57.97,70.3,64,0.0,1236.0,90
39,24.91,83.06,32,162.06,207.4,90
40,89.76,55.51,48,0.0,1236.0,90
41,60.73,47.34,48,0.0,1236.0,90
42,56.06,93.63,64,282.91,344.12,90
43,82.32,19.28,64,0.0,1236.0,90
44,24.38,83.22,32,0.0,1236.0,90
45,51.79,52.16,16,81.71,441.71,90
46,55.9,85.73,16,0.0,1236.0,90
47,81.16,16.06,48,0.0,1236.0,90
48,80.2,89.88,32,0.0,1236.0,90
49,21.62,49.28,64,375.27,735.27,90
50,95.55,18.92,48,454.7,594.62,90
51,56.95,18.96,32,0.0,1236.0,90
52,32.28,15.02,16,0.0,1236.0,90
53,76.96,46.19,32,464.07,522.44,90
54,59.36,11.85,16,0.0,1236.0,90
55,59.15,84.03,32,149.72,268.38,90
56,17.3,84.34,48,0.0,1236.0,90
57,82.97,78.09,16,0.0,1236.0,90
58,69.9,85.92,48,0.0,1236.0,90
59,21.76,50.95,48,403.84,583.84,90
60,59.04,10.13,16,0.0,1236.0,90
61,19.58,44.92,16,28.85,149.04,90
62,26.96,47.46,64,0.0,1236.0,90
63,49.38,13.38,64,0.0,1236.0,90
64,56.68,10.26,64,350.85,622.03,90
65,80.89,90.61,48,0.0,1236.0,90
66,21.87,15.08,48,0.0,1236.0,90
67,83.36,50.78,64,0.0,1236.0,90
68,44.63,12.85,48,0.0,1236.0,90
69,84.15,85.75,48,564.45,616.68,90
70,82.62,89.37,16,0.0,1236.0,90
71,15.6,44.05,16,0.0,1236.0,90
72,54.67,94.91,48,0.0,1236.0,90
73,20.79,17.05,64,0.0,1236.0,90
74,59.83,56.18,32,0.0,1236.0,90
75,21.71,13.03,64,0.0,1236.0,90
76,19.72,55.29,32,0.0,1236.0,90
77,66.21,47.95,64,0.0,1236.0,90
78,54.3,47.75,16,0.0,1236.0,90
79,10.84,85.08,48,0.0,1236.0,90
80,61.35,18.15,48,0.0,1236.0,90
81,91.18,83.4,16,0.0,1236.0,90
82,58.11,9.31,32,0.0,1236.0,90
83,83.63,51.83,32,575.23,755.23,90
84,17.23,89.09,32,359.07,619.53,90
85,55.69,83.3,16,0.0,1236.0,90
86,85.96,49.26,32,59.08,239.08,90
87,90.01,17.59,16,0.0,1236.0,90
88,76.28,50.6,64,452.61,566.01,90
89,49.59,53.94,64,463.12,661.0,90
90,83.86,45.03,16,67.9,247.9,90
91,80.7,90.98,48,329.76,469.22,90
92,89.57,45.26,64,0.0,1236.0,90
93,85.11,87.74,32,0.0,1236.0,90
94,83.66,57.83,16,0.0,1236.0,90
95,27.19,15.1,32,0.0,1236.0,90
96,83.81,50.96,32,0.0,1236.0,90
97,75.56,46.37,48,0.0,1236.0,90
98,85.51,92.75,32,0.0,1236.0,90
99,29.78,59.6,48,0.0,1236.0,90
100,55.82,50.25,64,0.0,1236.0,90
