CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,16.12,95.32,16,606.01,908.77,10
2,72.17,32.91,7,36.43,374.38,10
3,30.64,80.21,25,335.94,815.94,10
4,48.35,80.62,34,48.0,528.0,10
5,32.46,21.75,7,662.86,902.86,10
6,52.56,91.02,31,327.52,447.52,10
7,51.41,1.85,10,695.03,910.52,10
8,11.05,80.45,4,525.04,765.04,10
9,60.58,67.98,29,570.28,690.28,10
10,55.12,58.85,3,479.54,719.54,10
11,61.2,39.51,29,23.65,313.23,10
12,54.43,64.39,29,20.38,98.42,10
13,15.91,27.59,30,435.82,555.82,10
14,24.12,34.58,34,219.38,459.38,10
15,59.68,17.54,1,37.96,396.6,10
16,1.19,71.0,28,109.87,589.87,10
17,15.24,53.5,31,497.04,857.04,10
18,29.92,75.11,10,533.46,653.46,10
19,67.61,0.4,11,311.59,671.59,10
20,87.25,43.19,15,428.1,788.1,10
21,50.97,42.64,9,764.68,946.79,10
22,85.88,66.98,34,108.03,348.03,10
23,80.16,75.7,15,96.26,336.26,10
24,54.94,9.02,19,86.94,206.94,10
25,97.7,67.77,33,148.1,388.1,10
26,27.01,25.41,21,109.28,229.28,10
27,56.59,12.14,8,448.51,688.51,10
28,45.43,72.31,2,390.29,750.29,10
29,49.15,79.82,29,438.84,918.84,10
30,97.46,88.12,12,486.45,891.05,10
31,15.14,12.16,10,145.57,265.57,10
32,76.64,56.99,7,155.61,275.61,10
33,97.12,58.43,5,420.05,900.05,10
34,11.2,9.1,27,68.02,548.02,10
35,88.57,50.34,23,321.0,801.0,10
36,63.02,0.81,12,623.0,905.69,10
37,45.71,36.2,1,14.93,298.13,10
38,97.34,48.35,31,57.36,338.6,10
39,16.55,59.78,15,25.41,134.27,10
40,32.19,33.58,4,470.76,941.82,10
41,93.17,17.58,12,273.88,633.88,10
42,59.87,48.82,1,178.24,298.24,10
43,45.79,83.7,12,425.29,545.29,10
44,48.01,8.83,4,587.1,707.1,10
45,53.28,34.69,34,20.27,292.96,10
46,22.06,20.42,31,656.37,925.4,10
47,46.17,74.98,1,25.73,259.68,10
48,27.9,40.09,4,810.14,944.36,10
49,38.66,31.33,10,18.72,436.23,10
50,27.35,31.84,6,256.92,376.92,10
51,23.06,86.48,23,319.32,679.32,10
52,51.58,77.04,22,578.91,930.58,10
53,24.28,14.27,29,44.41,284.41,10
54,86.67,15.99,16,151.74,511.74,10
55,27.94,15.58,28,174.55,414.55,10
56,9.04,52.47,8,421.0,661.0,10
57,87.98,15.2,12,59.27,480.47,10
58,89.36,50.96,3,205.94,565.94,10
59,78.65,5.44,20,58.99,302.72,10
60,55.64,23.97,19,684.35,804.35,10
61,28.95,13.64,5,654.59,774.59,10
62,78.69,79.36,23,677.47,797.47,10
63,52.52,46.83,17,602.43,842.43,10
64,96.75,50.26,26,810.79,903.25,10
65,90.84,48.81,14,779.35,899.35,10
66,30.52,55.92,14,450.54,810.54,10
67,51.96,15.42,9,290.17,410.17,10
68,56.17,90.0,7,528.76,888.76,10
69,85.01,55.64,9,45.36,373.67,10
70,25.39,79.8,5,335.86,575.86,10
71,52.77,54.17,10,274.51,754.51,10
72,82.13,82.22,6,53.04,295.61,10
73,81.35,44.39,32,629.3,918.27,10
74,27.47,45.84,8,738.64,946.8,10
75,89.63,18.96,16,288.06,528.06,10
76,85.8,81.51,5,364.41,844.41,10
77,31.79,14.54,22,328.21,808.21,10
78,82.84,82.43,23,646.59,766.59,10
79,53.35,81.11,29,33.85,183.43,10
80,26.64,88.7,24,597.62,919.06,10
81,82.14,9.9,24,393.94,873.94,10
82,89.84,12.93,28,62.11,354.21,10
83,93.46,10.43,18,80.76,200.76,10
84,13.64,50.12,10,76.37,436.37,10
85,29.44,46.18,12,395.44,875.44,10
86,78.08,80.98,16,49.09,202.0,10
87,45.01,74.36,3,526.58,886.58,10
88,81.83,11.43,34,690.05,903.1,10
89,56.66,38.5,18,39.8,159.8,10
90,26.14,55.68,3,748.58,945.02,10
91,93.29,96.94,19,345.37,465.37,10
92,87.99,56.02,26,628.83,911.63,10
93,87.34,45.99,15,461.69,912.49,10
94,88.22,14.52,31,416.19,896.19,10
95,82.3,81.66,4,471.6,831.6,10
96,79.37,58.1,31,632.21,919.81,10
97,27.52,93.96,20,497.86,617.86,10
98,29.67,44.07,3,597.32,837.32,10
99,89.29,83.94,33,59.85,320.4,10
100,46.86,54.02,10,7.95,330.12,10
