CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,7.19,43.29,33,146.52,206.51,10
2,27.65,47.9,12,80.1,110.1,10
3,32.71,98.39,13,118.06,178.06,10
4,95.67,26.15,24,60.56,168.64,10
5,15.24,23.35,42,0.0,240.0,10
6,16.85,82.96,10,105.37,195.37,10
7,54.8,29.75,16,135.67,195.67,10
8,71.75,34.94,8,35.14,129.65,10
9,29.75,55.51,51,61.94,181.94,10
10,13.42,86.71,2,45.32,137.34,10
11,64.84,18.74,41,105.99,135.99,10
12,79.64,35.98,23,0.0,240.0,10
13,19.48,62.84,34,24.21,92.06,10
14,14.82,71.67,9,0.0,240.0,10
15,9.3,11.34,3,69.84,99.84,10
16,31.95,37.86,43,15.86,135.86,10
17,13.61,72.72,26,58.75,148.75,10
18,67.6,45.23,3,83.62,143.62,10
19,79.39,65.85,15,0.0,240.0,10
20,9.99,10.07,16,0.0,240.0,10
21,30.12,45.76,33,159.21,229.25,10
22,7.94,38.21,44,0.0,240.0,10
23,71.93,77.08,56,66.28,156.28,10
24,4.26,54.49,37,167.65,197.65,10
25,88.01,41.35,43,113.83,143.83,10
26,85.84,83.36,34,0.0,240.0,10
27,58.88,53.99,8,145.25,205.25,10
28,11.73,34.79,56,148.54,207.9,10
29,25.78,68.36,38,102.49,132.49,10
30,19.23,28.61,19,29.81,123.2,10
31,35.18,76.82,27,0.0,240.0,10
32,26.24,39.91,55,161.83,191.83,10
33,69.39,10.33,22,106.38,136.38,10
34,41.77,9.93,34,70.1,160.1,10
35,97.73,54.32,44,75.67,165.67,10
36,57.35,41.08,42,19.51,50.89,10
37,88.02,67.51,41,51.11,134.9,10
38,18.76,33.4,58,67.87,127.87,10
39,21.91,81.49,22,36.32,80.53,10
40,77.27,26.78,16,57.11,147.11,10
41,39.34,91.11,37,145.99,198.88,10
42,2.78,65.39,23,85.98,145.98,10
43,22.59,50.36,22,183.02,213.02,10
44,16.57,97.39,9,113.82,173.82,10
45,1.59,34.06,12,0.0,240.0,10
46,85.58,51.92,57,0.0,240.0,10
47,57.88,39.87,58,34.48,94.48,10
48,13.93,46.24,33,0.0,240.0,10
49,68.94,37.53,8,0.0,240.0,10
50,0.53,98.52,31,75.21,105.21,10
51,17.64,93.62,21,71.75,131.75,10
52,31.99,53.23,23,0.0,240.0,10
53,86.91,22.2,27,94.7,124.7,10
54,85.69,76.29,9,108.25,187.29,10
55,19.09,11.59,54,58.08,118.08,10
56,22.31,12.05,23,0.0,240.0,10
57,89.23,52.07,57,85.97,190.73,10
58,79.11,50.87,16,0.0,240.0,10
59,83.66,16.06,22,107.49,184.7,10
60,64.76,9.22,5,0.0,240.0,10
61,33.94,86.76,29,82.46,202.46,10
62,62.4,55.48,28,0.0,240.0,10
63,19.82,57.84,1,23.46,113.46,10
64,83.64,87.53,6,62.79,182.44,10
65,51.61,16.68,12,35.28,124.86,10
66,13.19,50.73,44,51.28,141.28,10
67,82.22,16.38,8,58.64,118.64,10
68,73.39,54.17,16,33.65,89.84,10
69,26.82,51.61,35,157.56,187.56,10
70,88.33,43.59,6,120.37,180.37,10
71,54.32,50.33,26,14.32,80.99,10
72,58.06,14.68,16,39.67,112.33,10
73,59.95,89.14,31,0.0,240.0,10
74,62.82,50.68,9,123.24,153.24,10
75,28.25,53.63,58,12.3,51.91,10
76,48.7,49.28,9,0.0,240.0,10
77,64.9,16.05,28,110.9,140.9,10
78,84.43,75.51,36,58.69,148.69,10
79,25.61,45.43,35,15.1,115.52,10
80,55.73,9.95,12,0.0,240.0,10
81,52.7,49.84,34,54.4,114.4,10
82,24.65,21.7,13,0.0,240.0,10
83,52.21,47.35,55,12.49,63.43,10
84,32.47,89.54,15,168.12,198.12,10
85,88.46,80.78,34,64.2,94.2,10
86,24.0,79.47,34,35.46,155.46,10
87,23.48,11.21,17,159.38,189.38,10
88,26.29,45.74,49,164.04,225.64,10
89,57.77,89.06,20,42.91,75.41,10
90,80.25,75.59,41,80.04,140.04,10
91,56.68,73.85,12,29.1,76.11,10
92,57.84,16.23,1,110.07,170.07,10
93,86.28,10.09,16,105.21,135.21,10
94,81.39,88.9,12,100.68,160.68,10
95,84.65,80.88,45,54.29,136.1,10
96,83.32,37.44,44,101.16,131.16,10
97,86.58,91.13,22,0.0,240.0,10
98,82.87,12.01,51,78.7,182.72,10
99,59.4,54.04,6,122.75,152.75,10
100,26.17,18.86,49,34.07,58.52,10
