CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,42.59,78.49,48,0.0,240.0,10
2,93.22,90.75,60,0.0,240.0,10
3,13.75,42.59,60,0.0,240.0,10
4,38.84,94.41,48,44.43,68.54,10
5,91.61,56.74,41,101.68,187.95,10
6,2.2,66.99,24,93.85,153.85,10
7,85.1,97.85,44,0.0,240.0,10
8,19.31,80.63,29,0.0,240.0,10
9,24.2,2.74,54,117.56,147.56,10
10,74.43,46.73,44,57.15,147.15,10
11,98.61,23.4,16,64.36,109.42,10
12,35.04,82.87,20,33.24,88.02,10
13,43.35,76.34,41,0.0,240.0,10
14,68.88,11.33,35,0.0,240.0,10
15,2.47,62.62,4,0.0,240.0,10
16,58.97,88.66,16,60.29,120.29,10
17,55.43,50.31,36,111.72,224.57,10
18,2.28,63.15,20,71.47,101.47,10
19,42.73,30.36,35,19.83,48.87,10
20,99.04,19.35,44,0.0,240.0,10
21,99.99,59.93,5,108.32,138.32,10
22,96.8,10.29,66,85.74,170.7,10
23,10.53,61.26,40,94.79,124.79,10
24,87.07,39.94,31,143.47,191.87,10
25,83.66,18.35,25,53.93,101.22,10
26,23.98,89.11,5,147.52,197.74,10
27,99.68,70.91,49,63.24,146.54,10
28,62.47,90.49,50,0.0,240.0,10
29,24.16,45.89,7,98.81,128.81,10
30,48.91,68.83,66,0.0,240.0,10
31,50.13,12.75,53,0.0,240.0,10
32,92.46,57.82,15,53.04,136.91,10
33,12.38,64.86,8,31.36,107.24,10
34,8.05,40.29,35,0.0,240.0,10
35,20.62,9.03,46,0.0,240.0,10
36,6.72,96.04,1,91.59,181.59,10
37,57.73,85.36,39,110.73,170.73,10
38,48.65,76.53,23,119.03,212.1,10
39,88.89,32.03,21,0.0,240.0,10
40,26.66,46.37,52,118.35,208.35,10
41,40.44,83.61,52,0.0,240.0,10
42,62.21,83.44,13,0.0,240.0,10
43,23.75,5.09,29,105.85,192.24,10
44,49.31,18.82,3,73.39,133.39,10
45,16.63,39.75,35,0.0,240.0,10
46,15.55,45.59,32,130.79,215.16,10
47,8.03,14.78,7,0.0,240.0,10
48,70.53,51.2,62,54.23,144.23,10
49,0.05,14.89,7,62.76,122.76,10
50,39.73,21.78,11,137.57,211.78,10
51,92.51,76.02,16,58.6,149.32,10
52,57.19,21.64,35,96.33,186.33,10
53,16.39,44.63,43,73.86,133.86,10
54,58.8,22.55,44,109.7,139.7,10
55,87.15,84.51,43,119.93,181.57,10
56,77.21,15.56,12,50.7,104.06,10
57,84.21,78.95,19,52.85,137.94,10
58,76.47,21.37,9,55.94,85.94,10
59,8.61,46.26,44,0.0,240.0,10
60,95.08,53.44,62,55.19,162.51,10
61,26.09,93.94,28,89.26,119.26,10
62,61.68,58.75,15,135.88,216.62,10
63,92.34,47.67,48,60.69,180.69,10
64,82.46,55.08,11,59.22,89.22,10
65,28.97,46.05,61,127.49,217.49,10
66,15.77,53.2,45,114.68,204.68,10
67,23.12,82.43,28,36.56,52.06,10
68,31.19,4.49,4,0.0,240.0,10
69,33.1,90.78,43,0.0,240.0,10
70,82.63,8.5,33,86.72,146.72,10
71,61.09,7.02,9,0.0,240.0,10
72,85.74,11.05,28,146.77,176.77,10
73,57.85,81.27,43,36.01,111.56,10
74,29.91,45.82,17,0.0,240.0,10
75,88.09,18.9,40,0.0,240.0,10
76,82.88,87.78,57,0.0,240.0,10
77,49.15,46.32,52,165.18,195.18,10
78,34.39,10.49,21,0.0,240.0,10
79,64.09,8.24,12,48.21,97.06,10
80,85.94,52.22,60,0.0,240.0,10
81,28.43,82.74,33,148.71,205.28,10
82,22.83,18.22,48,0.0,240.0,10
83,88.33,51.1,17,54.59,84.59,10
84,26.93,10.85,31,0.0,240.0,10
85,55.39,55.97,58,94.34,124.34,10
86,59.98,82.86,50,40.28,100.28,10
87,58.53,40.29,41,153.13,219.08,10
88,24.5,84.12,19,135.22,165.22,10
89,32.42,12.75,19,117.0,147.0,10
90,29.23,5.16,1,123.41,153.41,10
91,51.71,50.06,31,54.01,174.01,10
92,58.96,52.17,64,19.08,100.61,10
93,21.11,57.17,61,28.14,148.14,10
94,89.99,53.84,16,51.39,81.39,10
95,33.21,90.1,65,40.7,160.7,10
96,90.39,74.22,62,66.68,156.68,10
97,84.06,56.93,20,0.0,240.0,10
98,29.89,12.35,53,101.15,191.15,10
99,82.77,83.74,17,140.4,170.4,10
100,29.46,90.12,64,135.91,198.52,10
