CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,75.9,30.63,55,90.64,199.21,10
2,72.77,5.4,9,0.0,240.0,10
3,27.59,87.13,32,83.1,173.1,10
4,32.78,73.85,40,151.06,215.08,10
5,22.24,87.74,19,75.2,195.2,10
6,77.86,15.89,28,98.18,188.18,10
7,95.52,11.87,30,67.35,149.71,10
8,32.05,45.02,55,9.38,31.91,10
9,85.46,94.08,7,63.32,176.68,10
10,45.58,93.92,33,0.0,240.0,10
11,39.29,16.83,50,109.18,199.18,10
12,26.13,73.22,41,143.03,212.95,10
13,90.04,75.93,32,56.36,110.79,10
14,38.3,18.08,22,31.97,68.31,10
15,58.31,17.36,22,37.42,87.66,10
16,8.69,63.56,36,77.49,107.49,10
17,72.58,8.47,38,63.89,93.89,10
18,17.88,57.26,26,46.51,76.51,10
19,87.01,4.67,28,120.88,174.69,10
20,58.97,65.81,24,0.0,240.0,10
21,34.95,41.32,15,0.0,240.0,10
22,24.61,15.68,15,90.68,180.68,10
23,65.3,37.3,8,128.58,158.58,10
24,36.69,55.72,36,131.55,191.55,10
25,44.41,4.91,22,96.96,186.96,10
26,21.45,54.8,14,95.9,215.9,10
27,43.27,40.49,7,35.47,95.47,10
28,63.86,46.17,39,91.86,151.86,10
29,66.81,86.6,51,0.0,240.0,10
30,15.02,6.07,40,104.02,189.46,10
31,83.36,9.25,11,88.29,118.29,10
32,86.23,27.25,26,143.54,188.48,10
33,14.22,11.27,48,46.53,156.04,10
34,45.62,36.7,43,70.89,100.89,10
35,69.11,27.96,49,38.77,128.77,10
36,35.83,13.84,51,36.4,110.53,10
37,85.75,0.7,3,90.36,120.36,10
38,74.36,28.74,47,0.0,240.0,10
39,78.98,18.61,14,0.0,240.0,10
40,49.92,49.33,33,0.0,240.0,10
41,83.02,97.22,5,72.59,176.12,10
42,24.45,37.76,9,81.9,201.9,10
43,26.57,36.22,43,124.83,214.83,10
44,20.71,2.08,32,0.0,240.0,10
45,72.89,3.2,41,61.1,151.1,10
46,18.0,25.53,40,116.92,176.92,10
47,34.21,68.54,14,131.11,161.11,10
48,39.79,68.23,49,49.5,139.5,10
49,96.95,12.3,44,115.73,145.73,10
50,72.61,12.96,43,100.72,190.65,10
51,80.97,86.71,48,55.01,84.54,10
52,18.46,86.61,19,126.41,186.41,10
53,78.75,80.74,48,75.58,190.54,10
54,89.13,20.76,30,57.17,137.42,10
55,21.87,89.6,44,110.39,170.39,10
56,81.08,48.54,43,137.35,198.89,10
57,82.4,20.05,24,78.23,108.23,10
58,24.11,52.32,5,61.05,91.05,10
59,55.75,88.08,17,41.21,101.14,10
60,21.0,46.34,5,106.16,220.65,10
61,57.62,15.88,55,0.0,240.0,10
62,87.17,9.38,3,0.0,240.0,10
63,51.27,44.09,9,12.73,126.7,10
64,47.57,48.73,27,7.68,53.65,10
65,50.23,88.32,22,72.34,102.34,10
66,53.81,47.95,17,155.16,226.04,10
67,66.17,49.56,43,0.0,240.0,10
68,26.92,49.37,19,87.42,117.42,10
69,23.96,8.72,1,131.92,191.92,10
70,81.35,80.28,42,66.47,186.47,10
71,31.09,11.01,5,0.0,240.0,10
72,57.12,16.51,50,49.57,79.57,10
73,25.51,52.88,40,14.77,126.94,10
74,16.25,51.85,18,0.0,240.0,10
75,55.42,20.5,28,0.0,240.0,10
76,88.63,40.97,48,101.23,190.54,10
77,54.21,14.51,44,121.07,181.07,10
78,29.23,17.64,38,34.11,74.0,10
79,76.47,10.43,16,0.0,240.0,10
80,82.05,75.17,23,127.77,190.99,10
81,55.31,43.66,33,33.24,153.24,10
82,80.61,52.74,28,82.95,112.95,10
83,29.03,45.81,34,0.0,240.0,10
84,23.01,14.08,7,119.48,200.26,10
85,55.51,17.99,26,65.84,155.84,10
86,80.87,45.5,7,0.0,240.0,10
87,15.27,90.6,52,0.0,240.0,10
88,38.22,72.71,47,162.2,217.22,10
89,83.39,51.24,3,154.97,184.97,10
90,84.12,87.54,41,118.69,148.69,10
91,87.3,15.31,26,96.84,156.84,10
92,52.07,51.71,34,12.19,94.52,10
93,25.03,86.74,18,0.0,240.0,10
94,15.78,82.92,19,84.32,199.13,10
95,84.62,17.33,41,0.0,240.0,10
96,80.42,74.84,13,52.89,142.89,10
97,17.25,50.03,48,0.0,240.0,10
98,81.91,14.51,19,0.0,240.0,10
99,54.02,51.0,13,0.0,240.0,10
100,49.17,43.15,1,11.45,107.04,10
