CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,0.12,57.66,23,0.0,240.0,10
2,81.26,61.36,17,112.56,197.2,10
3,98.2,50.39,29,0.0,240.0,10
4,48.42,71.63,29,23.21,71.6,10
5,85.77,18.83,24,68.88,128.88,10
6,78.57,67.64,37,0.0,240.0,10
7,78.76,37.56,8,0.0,240.0,10
8,63.14,89.34,32,0.0,240.0,10
9,94.04,85.58,24,64.7,111.77,10
10,38.84,4.45,8,71.64,101.64,10
11,52.37,41.4,23,138.42,224.93,10
12,43.42,81.93,1,78.3,198.3,10
13,54.45,94.13,10,0.0,240.0,10
14,74.04,90.71,36,97.68,127.68,10
15,92.51,17.68,36,102.89,178.34,10
16,34.39,0.08,24,50.23,133.36,10
17,21.02,1.18,14,124.52,184.52,10
18,5.54,97.34,13,0.0,240.0,10
19,32.98,47.51,3,0.0,240.0,10
20,32.3,80.01,17,0.0,240.0,10
21,6.49,0.65,17,67.73,180.35,10
22,74.76,82.92,23,49.38,169.38,10
23,7.89,18.91,33,128.13,195.31,10
24,9.81,30.21,11,0.0,240.0,10
25,99.96,30.32,12,63.11,151.82,10
26,15.17,9.26,36,0.0,240.0,10
27,20.43,88.96,5,113.39,196.4,10
28,26.18,78.74,14,120.64,208.11,10
29,13.19,25.37,2,0.0,240.0,10
30,93.74,68.71,14,0.0,240.0,10
31,95.42,25.31,6,0.0,240.0,10
32,39.34,51.21,11,0.0,240.0,10
33,83.65,31.15,38,61.62,91.62,10
34,7.44,22.27,12,0.0,240.0,10
35,66.38,42.65,6,0.0,240.0,10
36,60.54,17.31,23,73.96,163.96,10
37,60.89,4.04,16,51.34,111.34,10
38,5.7,89.27,15,0.0,240.0,10
39,53.55,35.38,17,0.0,240.0,10
40,94.94,59.39,3,68.98,184.26,10
41,45.18,51.51,8,0.0,240.0,10
42,58.35,28.56,11,130.82,211.78,10
43,65.58,8.05,2,49.13,92.71,10
44,99.35,8.9,2,0.0,240.0,10
45,93.53,91.9,19,67.98,144.95,10
46,44.93,75.09,18,0.0,240.0,10
47,57.46,65.04,5,0.0,240.0,10
48,73.38,79.88,23,102.82,162.82,10
49,30.68,50.39,11,72.36,132.36,10
50,45.94,25.47,27,0.0,240.0,10
51,83.06,16.89,5,118.3,148.3,10
52,29.66,89.41,15,0.0,240.0,10
53,81.02,79.46,30,99.93,189.5,10
54,83.43,20.42,3,85.68,187.45,10
55,22.57,49.03,30,137.96,167.96,10
56,55.5,87.36,2,57.05,147.05,10
57,52.34,81.01,24,145.67,175.67,10
58,56.61,6.9,2,46.19,132.25,10
59,19.81,86.82,33,0.0,240.0,10
60,62.64,56.54,20,102.06,216.43,10
61,23.51,42.28,20,0.0,240.0,10
62,80.0,90.8,5,118.83,182.86,10
63,81.17,81.62,24,51.91,140.01,10
64,79.6,45.33,24,0.0,240.0,10
65,82.6,87.22,28,0.0,240.0,10
66,84.13,55.28,33,0.0,240.0,10
67,77.33,13.57,6,114.89,174.89,10
68,36.35,90.39,15,0.0,240.0,10
69,75.8,14.17,30,50.65,124.66,10
70,57.2,19.69,6,114.53,144.53,10
71,25.54,13.73,31,0.0,240.0,10
72,84.53,11.02,1,0.0,240.0,10
73,21.91,84.2,36,0.0,240.0,10
74,83.62,20.05,5,0.0,240.0,10
75,86.12,46.56,32,0.0,240.0,10
76,22.5,50.92,26,0.0,240.0,10
77,55.13,87.09,30,67.76,127.76,10
78,90.13,46.96,14,125.83,155.83,10
79,84.39,13.99,30,99.46,182.84,10
80,20.78,15.6,30,0.0,240.0,10
81,88.84,79.01,14,106.79,136.79,10
82,20.15,80.87,23,98.08,128.08,10
83,29.86,44.88,8,11.36,109.58,10
84,85.11,45.76,14,45.31,111.99,10
85,21.0,79.37,32,0.0,240.0,10
86,29.06,82.18,15,0.0,240.0,10
87,79.75,50.66,21,132.66,192.66,10
88,24.76,19.01,30,0.0,240.0,10
89,29.11,78.03,2,72.9,162.9,10
90,84.48,6.95,31,106.65,166.65,10
91,20.27,10.23,25,0.0,240.0,10
92,24.78,48.19,10,145.39,205.39,10
93,48.94,50.05,32,0.0,240.0,10
94,20.09,42.82,23,0.0,240.0,10
95,87.33,10.1,9,67.53,157.53,10
96,78.73,82.38,10,0.0,240.0,10
97,27.86,47.82,33,0.0,240.0,10
98,24.98,17.68,23,0.0,240.0,10
99,24.23,16.2,15,37.3,140.73,10
100,49.95,98.21,4,0.0,240.0,10
