CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,91.86,92.34,19,89.68,173.05,10
2,50.04,34.55,9,0.0,240.0,10
3,67.54,21.22,13,0.0,240.0,10
4,62.18,66.89,37,0.0,240.0,10
5,12.12,48.73,19,135.23,212.09,10
6,6.6,1.52,12,69.86,181.13,10
7,24.36,52.09,39,156.56,224.22,10
8,62.47,55.8,33,0.0,240.0,10
9,70.75,86.76,23,0.0,240.0,10
10,36.95,1.64,12,48.46,130.51,10
11,15.72,46.38,23,81.26,201.26,10
12,0.08,78.8,5,49.22,96.68,10
13,33.88,54.14,49,0.0,240.0,10
14,98.65,19.39,15,104.98,134.98,10
15,51.85,95.81,65,92.97,192.68,10
16,6.3,35.76,59,0.0,240.0,10
17,38.03,59.48,4,9.68,112.64,10
18,16.95,1.53,33,71.92,186.33,10
19,31.88,48.64,33,70.36,130.36,10
20,61.42,37.81,61,0.0,240.0,10
21,82.31,84.51,44,109.93,185.4,10
22,69.81,74.02,24,86.1,116.1,10
23,82.84,53.2,64,0.0,240.0,10
24,92.84,13.11,51,0.0,240.0,10
25,15.49,29.73,36,0.0,240.0,10
26,81.76,87.61,9,0.0,240.0,10
27,96.88,2.56,29,0.0,240.0,10
28,83.07,54.04,49,74.99,134.99,10
29,89.48,10.06,8,0.0,240.0,10
30,98.21,43.31,21,0.0,240.0,10
31,39.76,88.0,55,0.0,240.0,10
32,34.87,6.17,24,44.13,130.19,10
33,99.38,20.9,64,0.0,240.0,10
34,20.21,58.51,35,88.13,148.13,10
35,58.51,40.1,37,0.0,240.0,10
36,32.32,2.28,36,84.81,114.81,10
37,41.37,89.65,40,50.34,80.34,10
38,22.14,74.98,59,0.0,240.0,10
39,51.64,82.48,55,0.0,240.0,10
40,18.06,76.77,35,106.53,205.39,10
41,74.4,24.46,67,116.23,176.23,10
42,17.02,7.44,15,0.0,240.0,10
43,94.97,79.09,67,0.0,240.0,10
44,60.77,30.16,60,125.59,185.59,10
45,71.36,24.12,8,103.23,163.23,10
46,59.64,55.45,35,20.38,97.3,10
47,59.32,15.09,33,88.09,200.1,10
48,63.2,87.49,1,44.09,98.8,10
49,20.4,77.56,20,0.0,240.0,10
50,61.71,11.34,13,0.0,240.0,10
51,59.86,8.94,16,75.2,165.2,10
52,30.33,20.88,39,62.46,92.46,10
53,28.41,53.8,61,0.0,240.0,10
54,85.45,9.44,56,0.0,240.0,10
55,61.43,80.38,51,0.0,240.0,10
56,80.82,84.1,28,81.39,111.39,10
57,24.16,3.19,40,0.0,240.0,10
58,88.44,91.94,11,87.81,175.93,10
59,21.64,20.86,59,0.0,240.0,10
60,63.05,93.74,24,0.0,240.0,10
61,87.61,17.36,31,0.0,240.0,10
62,19.69,45.74,44,0.0,240.0,10
63,79.64,90.44,59,0.0,240.0,10
64,57.63,47.75,52,83.03,143.03,10
65,22.44,98.71,13,75.15,188.22,10
66,86.19,54.19,27,0.0,240.0,10
67,94.25,18.83,65,84.94,174.94,10
68,23.77,84.74,61,0.0,240.0,10
69,89.12,12.03,45,0.0,240.0,10
70,58.58,16.98,27,126.46,186.46,10
71,23.43,80.32,31,0.0,240.0,10
72,46.2,55.37,33,53.06,113.06,10
73,57.73,8.14,5,61.71,91.71,10
74,90.12,18.97,28,82.97,112.97,10
75,60.14,43.47,11,0.0,240.0,10
76,83.89,96.6,41,64.01,83.39,10
77,54.12,15.51,55,0.0,240.0,10
78,81.58,49.39,32,0.0,240.0,10
79,55.69,15.22,48,0.0,240.0,10
80,79.4,6.77,12,0.0,240.0,10
81,93.82,14.03,12,0.0,240.0,10
82,44.79,15.26,47,35.07,81.32,10
83,47.55,59.06,8,0.0,240.0,10
84,52.44,53.86,35,13.03,111.2,10
85,64.39,77.3,36,52.97,172.97,10
86,23.15,75.52,43,30.58,57.8,10
87,97.92,17.97,27,0.0,240.0,10
88,48.26,84.03,19,0.0,240.0,10
89,50.95,93.89,25,144.31,194.76,10
90,59.6,16.7,16,0.0,240.0,10
91,33.79,52.11,59,0.0,240.0,10
92,45.51,57.37,51,9.2,64.44,10
93,62.95,52.3,60,0.0,240.0,10
94,25.52,6.69,53,45.67,114.54,10
95,61.84,54.01,19,0.0,240.0,10
96,48.27,14.26,11,61.17,181.17,10
97,54.15,49.39,20,0.0,240.0,10
98,66.92,48.02,35,26.99,73.98,10
99,59.53,16.18,65,39.05,106.63,10
100,57.21,18.03,43,36.31,116.6,10
