CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,230.0,0
1,44.62,13.65,67,176.18,186.18,10
2,54.87,25.56,53,82.96,92.96,10
3,38.12,31.81,28,159.25,189.25,10
4,30.43,24.02,70,58.75,148.75,10
5,22.74,67.48,61,144.56,154.56,10
6,69.53,89.05,39,73.31,133.31,10
7,65.66,8.23,26,81.48,141.48,10
8,64.78,12.58,39,44.88,122.44,10
9,8.82,44.86,40,121.81,181.81,10
10,80.52,65.65,37,137.52,147.52,10
11,45.44,43.51,25,53.25,63.25,10
12,81.84,86.76,26,92.97,174.31,10
13,66.48,34.13,42,59.64,119.64,10
14,73.67,47.82,72,33.74,84.87,10
15,91.96,31.32,70,125.05,174.78,10
16,96.78,71.64,23,63.8,93.8,10
17,23.96,8.9,9,44.12,101.88,10
18,66.86,32.28,56,32.18,110.41,10
19,43.98,31.0,86,80.13,170.13,10
20,76.75,9.84,11,97.1,175.56,10
21,70.21,3.49,7,68.65,174.54,10
22,23.42,71.77,19,27.36,66.5,10
23,27.77,95.54,56,47.15,136.8,10
24,87.41,81.04,56,127.78,157.78,10
25,1.9,12.28,63,99.43,159.43,10
26,67.83,9.96,35,107.47,167.47,10
27,66.44,46.93,51,71.68,191.68,10
28,87.45,91.19,40,66.76,167.17,10
29,49.96,62.39,18,171.28,201.28,10
30,18.16,39.65,77,130.87,205.83,10
31,95.54,48.01,44,83.52,143.52,10
32,79.72,15.02,53,97.78,127.78,10
33,55.47,67.75,61,144.86,206.45,10
34,99.08,83.42,40,100.14,160.14,10
35,39.22,2.85,30,69.83,182.84,10
36,92.89,65.73,23,71.85,131.85,10
37,6.59,11.89,81,50.68,106.03,10
38,1.42,3.37,70,143.64,169.48,10
39,8.77,5.16,51,60.13,90.13,10
40,59.8,1.28,58,70.4,160.4,10
41,4.36,77.08,25,44.76,65.14,10
42,98.98,16.42,63,67.87,73.37,10
43,62.76,79.85,37,101.22,131.22,10
44,71.0,65.08,30,67.31,187.31,10
45,86.89,67.8,56,50.15,78.0,10
46,75.82,5.06,46,138.29,148.29,10
47,56.29,92.72,35,167.27,177.27,10
48,95.02,67.71,69,78.35,138.35,10
49,39.43,23.38,63,47.69,77.69,10
50,82.82,16.38,69,68.73,158.73,10
51,47.97,34.99,65,97.84,187.84,10
52,79.79,98.25,21,79.85,139.85,10
53,34.31,37.58,58,34.75,124.75,10
54,97.09,59.71,63,76.43,172.09,10
55,4.07,5.35,83,89.5,119.5,10
56,47.7,63.3,21,90.74,100.74,10
57,25.91,52.59,16,36.51,96.51,10
58,72.47,62.6,54,46.37,106.37,10
59,98.74,35.31,19,60.55,144.02,10
60,42.74,45.35,72,190.48,220.48,10
61,41.5,73.64,44,94.74,124.74,10
62,92.65,38.27,44,81.74,141.74,10
63,43.01,83.63,28,33.76,120.14,10
64,52.95,48.88,46,46.14,106.14,10
65,81.05,14.26,88,119.91,175.57,10
66,61.29,2.54,56,107.08,177.98,10
67,1.52,21.94,4,47.62,162.0,10
68,80.8,23.29,32,58.39,68.39,10
69,39.32,81.79,63,68.81,158.81,10
70,18.94,72.76,46,148.83,178.83,10
71,66.69,63.99,49,38.95,128.95,10
72,97.11,35.78,23,58.85,127.29,10
73,27.57,53.16,16,33.53,43.53,10
74,68.62,6.1,32,52.41,127.86,10
75,91.79,42.46,35,66.81,126.81,10
76,52.87,71.46,5,79.7,169.7,10
77,70.04,87.37,70,103.45,113.45,10
78,93.64,75.69,39,98.53,108.53,10
79,68.55,66.88,16,114.74,144.74,10
80,26.14,57.61,46,141.2,214.19,10
81,68.64,17.16,37,103.42,163.42,10
82,70.6,29.05,18,37.08,119.29,10
83,98.4,51.06,61,66.48,156.48,10
84,16.08,72.93,21,54.11,174.11,10
85,60.29,29.97,69,38.5,48.5,10
86,48.71,75.24,53,141.39,201.39,10
87,44.08,65.4,35,136.06,214.07,10
88,8.21,54.84,56,136.4,197.84,10
89,60.34,32.58,67,26.78,124.23,10
90,22.55,64.04,33,76.4,166.4,10
91,18.38,40.34,7,62.31,72.31,10
92,54.73,92.1,46,44.6,61.7,10
93,56.06,58.03,47,143.17,153.17,10
94,89.13,26.91,40,103.51,133.51,10
95,44.11,6.56,72,116.13,176.13,10
96,50.87,97.94,42,84.76,144.76,10
97,19.86,88.9,21,96.97,186.2,10
98,38.79,49.26,11,87.76,147.76,10
99,35.95,25.68,54,47.04,107.04,10
100,21.31,29.97,76,40.34,70.34,10
