CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,3390.0,0
1,60.7,91.73,10,1470.22,1630.22,90
2,46.72,92.7,10,654.71,974.71,90
3,86.47,53.74,42,643.34,1283.34,90
4,62.94,86.46,42,1841.52,2001.52,90
5,68.22,18.49,21,233.32,393.32,90
6,88.93,48.37,21,48.96,602.7,90
7,49.99,83.93,31,522.5,682.5,90
8,34.02,54.14,42,1295.77,1837.48,90
9,81.88,10.81,31,1544.31,1704.31,90
10,88.98,55.0,31,952.92,1526.02,90
11,52.55,21.26,10,1492.55,2132.55,90
12,21.66,12.59,42,658.22,1298.22,90
13,87.72,42.38,10,952.34,1112.34,90
14,27.47,86.48,42,258.87,898.87,90
15,57.14,87.71,42,1245.25,1405.25,90
16,54.52,58.9,21,1347.0,1507.0,90
17,21.34,44.75,42,747.66,1008.04,90
18,51.33,81.04,21,1304.15,1464.15,90
19,87.37,86.36,31,709.45,1029.45,90
20,82.11,48.89,42,1588.66,1748.66,90
21,32.36,19.77,21,774.67,1414.67,90
22,89.55,88.9,21,88.35,408.35,90
23,48.02,78.18,42,1099.06,1742.59,90
24,53.76,81.89,21,1727.11,2128.44,90
25,23.83,50.92,31,1247.79,1407.79,90
26,60.54,45.91,10,1590.81,1910.81,90
27,32.56,52.57,21,1311.89,1471.89,90
28,75.4,50.9,31,1880.97,2040.97,90
29,50.64,57.71,42,434.46,754.46,90
30,79.05,57.06,42,1443.04,1603.04,90
31,86.12,56.91,31,1378.02,1538.02,90
32,31.02,59.9,21,305.47,465.47,90
33,29.52,57.23,21,340.42,1577.15,90
34,30.76,11.28,31,1198.87,1676.1,90
35,81.92,15.85,31,220.4,540.4,90
36,83.55,14.35,42,102.45,475.76,90
37,51.96,85.12,10,1583.59,1903.59,90
38,25.92,57.69,31,286.2,446.2,90
39,84.74,17.73,10,1236.09,1611.17,90
40,27.53,83.82,31,586.44,746.44,90
41,56.08,50.47,31,16.09,230.44,90
42,86.67,81.54,31,1759.13,1919.13,90
43,16.83,26.13,21,112.06,752.06,90
44,17.11,11.52,42,382.92,789.63,90
45,58.99,51.12,10,892.08,1225.38,90
46,83.37,80.32,21,531.64,909.0,90
47,57.06,81.87,31,670.49,990.49,90
48,78.73,14.71,31,970.4,1500.43,90
49,78.54,53.43,10,1207.55,1367.55,90
50,57.89,80.53,31,1699.77,1859.77,90
51,83.49,23.12,10,1165.12,1325.12,90
52,90.68,16.49,21,1018.44,1338.44,90
53,20.0,87.03,42,172.27,332.27,90
54,85.82,86.2,10,1746.53,1906.53,90
55,42.75,49.75,21,2.76,437.62,90
56,79.22,49.83,42,563.22,1216.29,90
57,92.59,93.61,21,1216.81,2095.95,90
58,78.97,94.93,10,1675.68,1995.68,90
59,60.98,14.28,42,1708.47,1868.47,90
60,86.08,52.97,42,1244.74,1652.53,90
61,57.68,90.8,31,417.39,577.39,90
62,53.07,81.01,31,1212.15,1372.15,90
63,33.78,56.94,21,1330.4,1490.4,90
64,52.57,14.17,21,1485.5,2125.5,90
65,59.5,50.13,42,1597.42,1990.6,90
66,53.61,87.1,21,1586.81,2226.81,90
67,23.81,53.66,42,1803.31,1963.31,90
68,52.24,57.37,42,14.29,274.51,90
69,27.47,51.17,10,167.97,327.97,90
70,28.56,55.84,31,1305.34,2239.15,90
71,19.03,83.59,10,822.32,1462.32,90
72,84.4,77.65,31,810.49,970.49,90
73,54.54,44.8,31,15.44,281.48,90
74,55.41,21.8,31,1616.1,2019.86,90
75,56.77,86.92,42,617.69,1133.03,90
76,24.59,83.01,10,1702.84,2022.84,90
77,89.01,60.07,42,818.26,978.26,90
78,28.3,52.98,10,179.8,339.8,90
79,28.06,79.38,42,1429.05,1589.05,90
80,22.74,42.81,21,1565.28,1725.28,90
81,25.94,89.66,31,1628.07,1788.07,90
82,20.27,50.96,10,615.19,775.19,90
83,51.08,18.08,21,829.14,989.14,90
84,29.07,20.52,42,1458.61,2098.61,90
85,48.6,14.37,42,802.21,962.21,90
86,89.06,42.61,42,49.61,188.04,90
87,89.93,46.35,10,935.53,1723.24,90
88,56.83,81.75,21,677.41,1226.75,90
89,23.99,49.25,21,157.22,317.22,90
90,57.86,57.16,21,538.65,1297.4,90
91,49.38,84.91,42,892.93,1052.93,90
92,82.48,84.31,21,120.31,280.31,90
93,48.89,81.69,31,1166.98,1326.98,90
94,24.08,13.13,10,830.57,990.57,90
95,25.32,45.57,42,1324.31,1964.31,90
96,85.43,15.5,21,727.41,1136.48,90
97,55.95,43.41,42,1642.81,1802.81,90
98,29.07,86.87,10,818.01,1137.36,90
99,21.9,47.62,31,591.67,1424.06,90
100,24.32,14.7,10,782.26,942.26,90
