CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,99.12,18.63,52,0.0,1000.0,10
2,56.34,70.12,16,0.0,1000.0,10
3,65.8,28.47,49,429.63,549.63,10
4,88.67,83.77,52,0.0,1000.0,10
5,2.02,83.59,21,0.0,1000.0,10
6,17.03,49.73,30,583.13,703.13,10
7,71.64,68.91,56,0.0,1000.0,10
8,83.28,83.63,13,694.93,945.19,10
9,39.87,88.81,34,382.3,862.3,10
10,50.03,48.45,16,393.35,753.35,10
11,41.61,68.92,32,0.0,1000.0,10
12,84.38,39.26,26,0.0,1000.0,10
13,70.69,96.44,38,0.0,1000.0,10
14,59.33,23.48,18,0.0,1000.0,10
15,51.01,9.43,31,0.0,1000.0,10
16,22.58,61.31,12,0.0,1000.0,10
17,84.88,56.65,1,0.0,1000.0,10
18,60.1,12.89,43,0.0,1000.0,10
19,82.2,60.01,27,499.49,619.49,10
20,84.82,32.38,4,0.0,1000.0,10
21,97.63,78.08,12,0.0,1000.0,10
22,76.16,63.32,6,0.0,1000.0,10
23,96.42,75.84,51,0.0,1000.0,10
24,31.04,70.23,26,433.44,673.44,10
25,82.2,41.45,40,0.0,1000.0,10
26,89.73,36.97,62,0.0,1000.0,10
27,56.09,70.4,14,68.95,428.95,10
28,92.65,2.25,25,508.24,928.92,10
29,13.28,77.39,10,0.0,1000.0,10
30,58.85,4.19,29,0.0,1000.0,10
31,97.89,63.33,12,0.0,1000.0,10
32,81.77,62.35,19,473.53,593.53,10
33,35.73,86.49,6,296.54,776.54,10
34,69.51,97.82,4,0.0,1000.0,10
35,42.82,72.47,62,0.0,1000.0,10
36,0.88,37.68,40,804.48,924.48,10
37,96.76,63.52,32,102.85,222.85,10
38,1.74,46.39,42,0.0,1000.0,10
39,42.94,56.85,38,296.94,536.94,10
40,16.7,49.12,44,465.22,585.22,10
41,63.42,4.18,18,0.0,1000.0,10
42,25.45,65.93,9,0.0,1000.0,10
43,0.2,68.23,29,0.0,1000.0,10
44,7.83,19.27,21,0.0,1000.0,10
45,4.02,56.73,22,0.0,1000.0,10
46,81.0,15.6,1,330.85,570.85,10
47,33.43,75.43,22,0.0,1000.0,10
48,14.67,91.3,8,0.0,1000.0,10
49,73.72,35.12,8,0.0,1000.0,10
50,44.81,90.59,62,0.0,1000.0,10
51,17.49,6.21,58,0.0,1000.0,10
52,75.73,62.57,22,0.0,1000.0,10
53,77.73,65.14,19,0.0,1000.0,10
54,97.66,80.17,48,184.63,304.63,10
55,37.76,61.67,36,0.0,1000.0,10
56,46.36,57.42,25,0.0,1000.0,10
57,26.57,82.09,29,0.0,1000.0,10
58,14.82,2.98,25,0.0,1000.0,10
59,99.45,1.98,30,0.0,1000.0,10
60,4.64,0.04,10,0.0,1000.0,10
61,67.98,35.17,52,0.0,1000.0,10
62,56.65,46.16,8,0.0,1000.0,10
63,25.26,37.29,13,0.0,1000.0,10
64,52.23,36.35,42,0.0,1000.0,10
65,55.04,36.23,3,731.15,851.15,10
66,47.7,94.5,23,136.67,256.67,10
67,87.44,30.22,39,0.0,1000.0,10
68,67.49,46.25,18,0.0,1000.0,10
69,82.43,79.48,48,0.0,1000.0,10
70,8.0,80.21,58,0.0,1000.0,10
71,99.02,41.28,27,793.1,913.1,10
72,83.21,90.15,51,0.0,1000.0,10
73,10.32,73.42,30,0.0,1000.0,10
74,43.56,65.37,1,567.48,687.48,10
75,13.58,48.03,47,0.0,1000.0,10
76,13.41,98.43,47,0.0,1000.0,10
77,30.32,21.38,3,779.72,899.72,10
78,62.49,37.14,49,0.0,1000.0,10
79,92.28,34.31,4,0.0,1000.0,10
80,14.2,80.29,58,0.0,1000.0,10
81,21.38,95.21,8,0.0,1000.0,10
82,79.93,8.74,5,0.0,1000.0,10
83,49.56,94.14,30,0.0,1000.0,10
84,44.51,29.72,13,484.43,964.43,10
85,68.48,0.35,36,0.0,1000.0,10
86,90.92,14.47,44,0.0,1000.0,10
87,45.54,53.04,55,0.0,1000.0,10
88,52.87,54.91,57,866.62,986.23,10
89,59.66,56.82,47,0.0,1000.0,10
90,71.95,65.41,56,0.0,1000.0,10
91,3.85,88.55,8,0.0,1000.0,10
92,53.02,26.04,42,0.0,1000.0,10
93,69.66,99.52,18,0.0,1000.0,10
94,87.6,49.95,38,0.0,1000.0,10
95,97.23,28.73,57,186.01,306.01,10
96,89.42,43.11,47,0.0,1000.0,10
97,28.26,32.29,25,152.39,392.39,10
98,80.03,36.28,29,447.49,927.49,10
99,71.82,44.05,43,0.0,1000.0,10
100,79.67,87.17,30,0.0,1000.0,10
