CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,230.0,0
1,32.42,31.41,26,0.0,230.0,10
2,45.7,26.71,40,0.0,230.0,10
3,48.62,30.52,2,23.42,33.42,10
4,68.56,87.49,33,0.0,230.0,10
5,85.51,85.27,51,69.95,172.42,10
6,77.04,66.23,17,0.0,230.0,10
7,65.67,91.88,27,0.0,230.0,10
8,59.43,33.52,31,0.0,230.0,10
9,13.17,64.06,43,0.0,230.0,10
10,31.53,33.78,23,18.3,106.9,10
11,18.36,74.79,36,88.64,98.64,10
12,14.52,23.51,22,123.8,193.24,10
13,97.58,70.67,1,100.8,160.8,10
14,17.07,44.76,45,0.0,230.0,10
15,54.14,40.35,14,0.0,230.0,10
16,80.66,20.97,35,94.87,154.87,10
17,37.63,14.5,10,123.77,194.42,10
18,98.81,90.26,53,0.0,230.0,10
19,18.33,76.83,23,34.49,42.39,10
20,86.93,52.89,4,0.0,230.0,10
21,98.45,19.63,18,0.0,230.0,10
22,53.75,88.31,25,0.0,230.0,10
23,69.18,45.93,42,0.0,230.0,10
24,3.19,6.93,29,56.66,127.23,10
25,78.99,79.69,41,162.68,172.68,10
26,6.5,20.35,52,0.0,230.0,10
27,86.23,71.85,21,0.0,230.0,10
28,15.06,76.8,27,0.0,230.0,10
29,51.74,63.25,17,171.84,212.3,10
30,70.27,71.75,2,37.27,97.41,10
31,50.67,32.53,17,0.0,230.0,10
32,1.89,4.8,40,0.0,230.0,10
33,26.85,10.18,7,53.55,63.55,10
34,35.32,39.78,4,11.24,45.33,10
35,27.39,91.12,31,0.0,230.0,10
36,88.46,25.89,34,125.75,135.75,10
37,93.47,10.47,31,0.0,230.0,10
38,48.2,86.76,6,0.0,230.0,10
39,89.51,27.38,19,0.0,230.0,10
40,62.87,92.19,48,0.0,230.0,10
41,40.37,69.89,23,0.0,230.0,10
42,16.05,11.14,25,57.76,87.76,10
43,41.65,17.38,20,0.0,230.0,10
44,15.6,70.41,7,0.0,230.0,10
45,71.36,35.23,3,0.0,230.0,10
46,64.78,6.64,44,100.61,130.61,10
47,49.26,67.25,37,0.0,230.0,10
48,9.54,64.33,2,73.81,193.81,10
49,30.02,82.86,10,62.56,122.56,10
50,54.3,72.73,3,65.14,125.14,10
51,31.75,40.06,15,0.0,230.0,10
52,9.23,63.8,32,0.0,230.0,10
53,32.84,55.14,21,152.79,221.19,10
54,66.08,90.64,1,48.29,151.78,10
55,87.44,85.24,48,59.1,170.9,10
56,87.99,67.51,27,0.0,230.0,10
57,76.05,4.54,20,92.82,171.98,10
58,38.49,86.26,34,36.29,115.88,10
59,23.25,47.17,13,0.0,230.0,10
60,17.83,68.11,52,0.0,230.0,10
61,40.27,67.23,31,0.0,230.0,10
62,95.67,69.37,5,0.0,230.0,10
63,93.77,4.06,14,0.0,230.0,10
64,80.73,35.45,51,68.83,158.83,10
65,67.31,59.77,27,160.68,190.68,10
66,85.47,26.26,12,63.09,153.09,10
67,33.21,21.92,14,85.07,201.11,10
68,52.79,35.95,4,40.0,100.0,10
69,43.92,65.27,33,17.08,107.08,10
70,60.27,18.83,50,0.0,230.0,10
71,49.87,42.5,7,131.93,191.93,10
72,55.31,55.51,32,67.67,127.67,10
73,98.82,74.63,51,0.0,230.0,10
74,28.03,20.59,39,127.49,198.25,10
75,7.32,46.53,46,131.08,197.14,10
76,55.79,57.01,51,17.28,25.24,10
77,79.77,77.41,48,0.0,230.0,10
78,66.91,84.93,32,123.9,183.9,10
79,68.84,91.39,40,50.45,145.41,10
80,15.58,60.66,12,0.0,230.0,10
81,37.7,43.43,25,150.18,223.04,10
82,64.62,16.0,21,53.43,63.43,10
83,37.36,78.5,45,63.9,123.9,10
84,9.0,29.87,4,83.79,193.04,10
85,7.73,32.99,44,48.63,138.63,10
86,89.47,99.27,15,0.0,230.0,10
87,13.69,62.38,18,109.62,119.62,10
88,84.17,77.31,45,0.0,230.0,10
89,41.11,79.03,29,0.0,230.0,10
90,91.56,74.4,43,66.76,96.76,10
91,45.76,28.54,52,0.0,230.0,10
92,80.87,55.53,39,82.14,112.14,10
93,16.4,40.96,22,171.46,201.46,10
94,52.2,33.64,1,0.0,230.0,10
95,30.92,50.77,24,114.33,174.33,10
96,63.31,71.54,26,0.0,230.0,10
97,83.35,84.24,16,88.89,98.89,10
98,42.24,77.56,45,34.98,94.98,10
99,83.22,19.45,7,110.65,177.07,10
100,26.31,68.78,12,0.0,230.0,10
