CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,230.0,0
1,5.24,34.46,21,94.05,154.05,10
2,41.05,24.26,27,25.76,109.97,10
3,7.45,25.82,26,85.16,115.16,10
4,86.44,72.62,5,51.66,78.01,10
5,55.06,91.75,17,131.17,141.17,10
6,26.0,46.14,11,14.52,92.62,10
7,35.92,8.51,55,41.69,88.69,10
8,48.05,85.11,46,165.88,193.98,10
9,44.87,22.11,55,47.77,137.77,10
10,52.35,47.4,6,160.91,217.38,10
11,22.72,94.17,33,74.89,104.89,10
12,65.72,16.99,11,41.85,121.38,10
13,7.85,3.33,7,59.27,89.27,10
14,62.64,89.69,42,54.98,144.98,10
15,13.83,79.13,45,70.22,80.22,10
16,79.09,51.81,4,119.78,179.78,10
17,39.19,18.4,2,31.61,109.11,10
18,29.23,61.09,5,57.89,177.89,10
19,8.77,41.33,26,149.84,159.84,10
20,76.73,88.33,7,91.38,121.38,10
21,81.63,58.99,52,134.22,187.41,10
22,63.49,37.31,28,26.7,83.41,10
23,33.34,19.34,42,98.35,108.35,10
24,97.91,89.7,35,74.06,159.79,10
25,64.18,21.74,22,37.19,46.66,10
26,17.84,86.41,25,42.62,154.4,10
27,89.14,80.28,15,57.72,115.6,10
28,35.82,67.7,54,128.37,211.81,10
29,93.66,85.2,37,91.57,151.57,10
30,63.3,18.72,29,101.12,161.12,10
31,10.25,70.17,1,66.77,156.77,10
32,67.36,37.74,54,29.98,115.74,10
33,98.73,91.41,28,78.28,138.28,10
34,84.47,23.95,29,126.01,178.46,10
35,69.15,65.63,27,160.8,170.8,10
36,22.67,72.41,34,96.45,126.45,10
37,5.95,99.11,12,59.76,113.11,10
38,0.05,81.47,41,50.86,165.89,10
39,21.08,29.31,13,46.55,166.55,10
40,41.44,65.12,33,148.86,178.86,10
41,21.59,81.27,33,36.29,152.56,10
42,2.75,22.01,25,46.59,86.31,10
43,61.31,58.46,51,77.76,107.76,10
44,89.21,24.68,33,93.44,153.44,10
45,10.06,20.45,28,75.18,187.93,10
46,84.91,25.44,25,119.68,178.81,10
47,22.31,97.27,55,66.49,96.49,10
48,63.31,57.5,31,36.61,156.61,10
49,18.25,24.42,53,122.95,132.95,10
50,72.24,96.92,34,89.81,149.81,10
51,60.41,14.04,29,41.35,150.33,10
52,35.23,62.36,9,39.72,69.72,10
53,87.9,72.19,29,69.13,159.13,10
54,77.11,58.56,58,61.07,91.07,10
55,17.8,74.61,35,114.24,144.24,10
56,16.13,23.25,34,65.19,95.19,10
57,20.37,17.77,2,151.69,181.69,10
58,64.68,71.95,5,73.87,163.87,10
59,17.38,66.72,35,182.76,192.76,10
60,52.15,42.06,32,185.93,215.49,10
61,58.44,7.25,47,119.93,183.44,10
62,2.63,43.34,32,37.96,124.58,10
63,50.42,18.27,40,82.92,92.92,10
64,9.87,38.88,55,138.49,168.49,10
65,44.91,81.62,24,32.0,91.38,10
66,16.28,66.98,58,116.8,176.8,10
67,55.85,3.79,54,83.59,93.59,10
68,10.71,52.74,47,29.42,82.79,10
69,12.69,69.33,46,33.46,97.66,10
70,78.08,73.28,42,44.63,112.68,10
71,97.18,44.19,51,70.42,160.42,10
72,83.39,82.13,2,111.96,141.96,10
73,20.37,4.47,38,93.94,180.42,10
74,68.42,73.1,38,53.62,173.62,10
75,70.83,31.21,42,36.1,82.15,10
76,2.57,95.27,22,90.6,100.6,10
77,71.85,78.22,42,100.26,110.26,10
78,6.32,72.38,50,52.34,82.34,10
79,94.17,87.37,7,65.81,130.79,10
80,63.8,94.72,40,108.4,179.34,10
81,5.14,40.95,45,161.85,191.85,10
82,33.11,20.19,50,83.9,143.9,10
83,38.21,44.75,12,5.84,95.84,10
84,50.23,97.34,24,48.43,167.93,10
85,0.48,39.27,47,125.24,135.24,10
86,60.26,20.83,25,54.01,64.01,10
87,91.6,64.11,40,89.85,99.85,10
88,58.9,51.23,37,37.23,47.23,10
89,49.09,92.72,8,134.92,144.92,10
90,96.16,80.61,28,132.17,162.17,10
91,20.87,76.07,25,98.95,197.66,10
92,42.68,5.19,35,59.17,179.17,10
93,33.45,50.38,5,29.91,59.91,10
94,88.54,14.42,32,97.2,169.82,10
95,68.1,2.93,54,54.82,77.07,10
96,52.05,19.23,18,33.05,109.73,10
97,36.28,98.45,46,133.59,181.41,10
98,87.54,2.19,22,77.3,107.3,10
99,6.44,10.2,46,52.06,142.96,10
100,16.47,22.6,41,36.12,102.24,10
