CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,230.0,0
1,57.45,98.22,70,112.36,142.36,10
2,75.19,95.89,9,57.83,131.04,10
3,11.97,29.0,39,35.02,87.31,10
4,85.64,82.54,37,82.3,172.3,10
5,24.52,0.61,15,114.32,174.32,10
6,22.18,26.43,68,0.0,230.0,10
7,31.89,78.14,4,0.0,230.0,10
8,73.21,21.54,33,84.69,114.69,10
9,28.65,52.58,33,32.64,122.64,10
10,99.94,86.66,9,0.0,230.0,10
11,21.58,42.19,51,20.01,63.53,10
12,43.0,64.92,73,33.07,153.07,10
13,67.03,88.66,34,119.84,129.84,10
14,41.35,67.31,28,17.36,128.63,10
15,88.34,48.76,36,88.12,148.12,10
16,13.27,19.49,43,0.0,230.0,10
17,51.5,47.46,31,0.0,230.0,10
18,62.72,21.77,59,38.86,98.86,10
19,43.03,81.83,37,0.0,230.0,10
20,28.03,75.93,9,0.0,230.0,10
21,95.15,65.17,58,105.35,135.35,10
22,89.78,69.73,31,0.0,230.0,10
23,44.56,9.4,3,64.23,124.23,10
24,39.97,62.25,25,187.08,197.08,10
25,26.79,44.63,62,0.0,230.0,10
26,20.69,21.34,65,110.3,120.3,10
27,8.35,21.68,40,42.47,48.23,10
28,32.39,14.12,67,0.0,230.0,10
29,95.8,86.35,9,69.42,129.42,10
30,73.74,85.8,54,0.0,230.0,10
31,70.32,63.44,61,101.56,131.56,10
32,5.11,53.15,46,55.03,85.03,10
33,93.82,67.22,48,113.21,123.21,10
34,53.61,20.58,55,0.0,230.0,10
35,74.71,70.95,74,40.54,148.22,10
36,22.61,19.83,24,0.0,230.0,10
37,42.87,81.84,15,0.0,230.0,10
38,5.75,34.91,22,0.0,230.0,10
39,57.83,1.23,24,93.57,153.57,10
40,22.72,28.42,64,84.44,114.44,10
41,68.45,45.02,24,123.85,153.85,10
42,0.84,10.54,9,60.69,120.69,10
43,55.25,9.98,48,160.38,187.17,10
44,52.71,67.54,42,140.49,150.49,10
45,86.95,17.01,6,115.04,172.62,10
46,30.8,89.95,10,84.13,114.13,10
47,73.01,78.23,48,43.43,157.82,10
48,77.97,3.31,36,103.36,163.36,10
49,65.95,44.97,61,95.89,105.89,10
50,88.69,18.9,6,0.0,230.0,10
51,25.48,36.7,62,87.99,147.99,10
52,44.79,20.38,49,0.0,230.0,10
53,48.7,89.01,28,0.0,230.0,10
54,25.48,12.47,1,0.0,230.0,10
55,15.69,59.91,7,72.64,102.64,10
56,25.61,0.28,21,147.05,157.05,10
57,80.12,25.43,19,160.44,170.44,10
58,10.68,19.41,49,132.54,142.54,10
59,11.9,23.89,39,0.0,230.0,10
60,19.1,81.85,30,64.69,184.69,10
61,54.79,99.77,24,51.99,81.99,10
62,45.87,80.36,51,30.92,90.94,10
63,37.58,37.76,31,115.85,125.85,10
64,38.95,65.97,30,60.6,70.6,10
65,22.67,59.01,31,82.61,112.61,10
66,52.56,27.8,27,171.47,201.47,10
67,26.27,44.58,13,50.85,140.85,10
68,65.81,63.55,37,101.65,111.65,10
69,86.13,57.29,74,46.7,94.07,10
70,76.03,69.73,51,0.0,230.0,10
71,77.98,42.46,51,0.0,230.0,10
72,67.47,38.56,54,0.0,230.0,10
73,54.11,90.87,4,113.14,186.76,10
74,24.41,22.17,52,157.92,198.1,10
75,81.23,26.4,51,0.0,230.0,10
76,88.94,3.61,46,82.98,162.57,10
77,81.24,22.52,3,0.0,230.0,10
78,86.08,73.3,4,100.99,178.36,10
79,91.92,57.75,31,118.01,148.01,10
80,4.9,75.81,24,61.84,121.84,10
81,39.04,27.78,33,0.0,230.0,10
82,10.63,44.86,54,122.51,132.51,10
83,51.96,41.44,62,14.71,71.37,10
84,13.38,28.76,13,99.97,159.97,10
85,95.73,12.99,33,91.73,163.1,10
86,73.53,47.04,51,135.03,195.03,10
87,0.67,2.61,45,82.54,168.42,10
88,31.65,46.61,28,110.79,140.79,10
89,50.49,8.57,57,78.66,168.66,10
90,25.38,66.24,46,124.49,184.49,10
91,61.63,29.24,24,0.0,230.0,10
92,65.3,15.75,33,125.07,185.07,10
93,3.42,56.14,15,37.09,122.7,10
94,27.8,77.17,27,0.0,230.0,10
95,5.89,27.49,46,74.35,84.35,10
96,9.4,38.88,24,32.56,83.93,10
97,39.02,82.67,73,154.96,197.32,10
98,54.38,89.42,70,41.96,78.41,10
99,49.93,47.67,27,0.0,230.0,10
100,4.39,84.16,64,0.0,230.0,10
