CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,230.0,0
1,19.53,90.23,43,102.12,132.12,10
2,85.67,36.02,49,71.53,161.53,10
3,25.38,72.01,54,26.42,67.71,10
4,44.83,82.85,55,138.87,148.87,10
5,37.75,98.75,24,152.01,181.2,10
6,59.95,39.45,38,22.57,31.96,10
7,79.96,18.12,50,0.0,230.0,10
8,36.53,67.67,46,0.0,230.0,10
9,82.35,96.48,58,92.05,167.12,10
10,56.66,4.78,32,48.19,145.34,10
11,70.41,28.91,1,0.0,230.0,10
12,7.24,62.49,50,0.0,230.0,10
13,1.94,39.15,35,63.0,153.0,10
14,37.88,70.1,22,0.0,230.0,10
15,71.43,92.37,18,102.38,177.25,10
16,57.2,69.45,27,29.91,119.91,10
17,55.31,69.62,17,52.43,62.43,10
18,24.85,87.61,12,65.58,155.58,10
19,94.91,45.95,63,0.0,230.0,10
20,86.96,73.71,64,60.56,150.56,10
21,62.5,18.08,12,0.0,230.0,10
22,7.28,41.32,24,33.85,62.94,10
23,89.65,62.86,36,0.0,230.0,10
24,24.2,9.97,13,93.03,123.03,10
25,88.78,73.7,19,63.29,93.29,10
26,43.36,95.38,52,0.0,230.0,10
27,8.51,84.91,42,68.68,128.68,10
28,97.25,64.16,13,67.64,127.64,10
29,12.15,73.02,41,129.84,159.84,10
30,23.84,70.24,58,54.28,144.28,10
31,43.96,50.85,60,147.44,157.44,10
32,36.17,11.08,49,0.0,230.0,10
33,19.87,40.85,45,71.4,191.4,10
34,90.23,13.94,31,80.73,110.73,10
35,26.86,10.13,54,151.02,181.02,10
36,79.83,19.84,17,49.96,99.69,10
37,45.96,86.52,31,118.13,193.0,10
38,25.13,61.94,64,129.93,210.93,10
39,5.58,54.62,12,129.19,195.27,10
40,53.53,48.41,3,0.0,230.0,10
41,31.66,47.5,28,37.44,97.44,10
42,22.39,50.18,26,0.0,230.0,10
43,6.97,97.75,61,119.31,171.94,10
44,88.55,90.33,5,0.0,230.0,10
45,98.48,2.3,56,135.69,145.69,10
46,83.37,38.2,50,44.95,134.93,10
47,98.57,17.83,56,66.82,143.42,10
48,18.16,82.17,54,149.28,179.28,10
49,85.83,94.36,46,67.73,157.73,10
50,56.96,0.45,38,125.32,135.32,10
51,85.41,42.51,43,55.78,145.78,10
52,35.26,16.86,26,0.0,230.0,10
53,18.23,47.7,46,113.7,208.11,10
54,95.57,40.97,6,56.3,144.86,10
55,11.13,97.47,41,114.27,124.27,10
56,48.38,14.45,28,121.04,193.48,10
57,10.95,9.22,23,61.28,71.28,10
58,55.44,10.83,14,42.1,109.48,10
59,40.15,84.56,3,0.0,230.0,10
60,39.18,71.21,9,0.0,230.0,10
61,65.78,71.73,4,41.35,101.35,10
62,84.46,51.65,56,72.09,132.09,10
63,34.64,3.38,47,0.0,230.0,10
64,52.57,31.94,64,30.59,150.59,10
65,60.44,7.06,52,71.26,182.44,10
66,49.67,16.76,56,50.96,60.96,10
67,22.94,14.46,31,0.0,230.0,10
68,25.52,64.67,24,78.23,168.23,10
69,46.51,19.28,27,74.07,104.07,10
70,45.06,69.31,56,157.3,210.04,10
71,70.82,32.66,63,83.59,143.59,10
72,77.45,55.09,13,37.79,95.66,10
73,20.76,52.66,41,19.42,80.6,10
74,59.29,71.85,8,0.0,230.0,10
75,64.34,7.1,45,65.92,180.68,10
76,81.3,90.68,46,71.66,172.03,10
77,62.83,16.79,4,61.24,121.24,10
78,83.33,70.08,45,105.74,115.74,10
79,94.41,50.8,1,54.42,144.15,10
80,34.74,26.98,6,109.44,139.44,10
81,90.44,92.91,27,0.0,230.0,10
82,88.2,88.93,40,0.0,230.0,10
83,54.3,24.6,37,146.6,176.6,10
84,80.56,63.08,38,133.63,187.38,10
85,44.0,91.49,64,41.85,131.85,10
86,94.76,85.95,42,65.51,143.7,10
87,38.28,63.62,42,13.73,47.33,10
88,21.57,94.47,19,48.14,136.46,10
89,41.7,73.07,23,0.0,230.0,10
90,89.39,18.1,8,0.0,230.0,10
91,15.54,63.01,4,42.05,132.05,10
92,12.86,9.67,35,0.0,230.0,10
93,65.93,91.24,9,51.41,61.41,10
94,43.73,26.02,12,0.0,230.0,10
95,69.88,74.84,35,0.0,230.0,10
96,35.42,29.61,32,46.95,106.95,10
97,98.4,55.96,12,93.29,171.3,10
98,22.24,70.69,52,29.99,39.99,10
99,9.68,6.77,6,0.0,230.0,10
100,14.66,32.44,55,146.16,199.17,10
