CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,230.0,0
1,85.68,57.62,34,130.11,183.69,10
2,44.75,19.16,35,66.0,76.0,10
3,62.03,65.93,22,0.0,230.0,10
4,74.9,67.53,29,0.0,230.0,10
5,43.89,42.02,1,60.35,180.35,10
6,57.29,94.04,21,103.88,182.69,10
7,68.13,17.28,34,114.1,186.85,10
8,40.65,38.34,25,58.48,178.48,10
9,91.85,20.16,6,86.1,146.1,10
10,99.27,73.93,16,0.0,230.0,10
11,0.53,55.58,5,0.0,230.0,10
12,58.29,42.11,4,0.0,230.0,10
13,30.59,98.66,36,0.0,230.0,10
14,99.6,57.64,29,0.0,230.0,10
15,99.04,87.7,1,0.0,230.0,10
16,69.18,11.81,14,0.0,230.0,10
17,88.47,21.85,29,0.0,230.0,10
18,95.3,83.77,27,0.0,230.0,10
19,55.23,72.21,4,0.0,230.0,10
20,6.98,76.54,6,0.0,230.0,10
21,94.36,88.16,21,66.42,152.76,10
22,48.77,96.86,12,0.0,230.0,10
23,14.95,30.13,14,0.0,230.0,10
24,44.07,22.03,22,0.0,230.0,10
25,28.39,85.81,8,0.0,230.0,10
26,38.36,97.91,26,0.0,230.0,10
27,27.47,6.73,9,87.69,97.69,10
28,3.39,44.55,21,37.01,101.3,10
29,15.06,7.33,5,0.0,230.0,10
30,33.84,75.41,36,47.73,57.73,10
31,90.64,15.43,6,78.42,108.42,10
32,3.37,67.61,32,55.54,145.54,10
33,20.14,3.66,33,0.0,230.0,10
34,51.86,1.46,8,0.0,230.0,10
35,65.8,7.4,10,0.0,230.0,10
36,92.1,32.86,35,0.0,230.0,10
37,69.5,19.85,19,78.09,88.09,10
38,78.55,93.53,22,0.0,230.0,10
39,71.1,11.89,29,0.0,230.0,10
40,61.99,72.15,27,0.0,230.0,10
41,91.3,33.2,33,95.21,125.21,10
42,94.03,94.36,10,0.0,230.0,10
43,26.55,52.36,24,103.05,113.05,10
44,6.65,29.68,14,48.31,168.31,10
45,3.67,56.6,24,0.0,230.0,10
46,18.71,89.51,19,100.82,185.12,10
47,92.09,92.93,19,71.8,131.8,10
48,8.4,32.44,36,0.0,230.0,10
49,65.72,71.45,27,99.35,189.35,10
50,61.5,6.66,19,119.37,149.37,10
51,78.15,18.09,8,131.94,180.26,10
52,88.63,92.65,16,64.68,156.18,10
53,32.41,69.74,3,52.89,172.89,10
54,39.29,38.95,21,100.37,110.37,10
55,77.72,53.93,21,171.41,181.41,10
56,28.21,17.1,25,0.0,230.0,10
57,24.89,69.41,24,86.19,205.4,10
58,35.69,77.23,4,0.0,230.0,10
59,25.67,42.2,24,33.35,63.35,10
60,17.64,39.56,35,0.0,230.0,10
61,86.61,66.5,31,0.0,230.0,10
62,51.51,85.65,13,0.0,230.0,10
63,76.38,92.48,9,0.0,230.0,10
64,93.68,55.71,22,54.18,174.18,10
65,82.82,69.41,10,0.0,230.0,10
66,82.93,81.42,11,0.0,230.0,10
67,70.62,8.93,9,56.2,116.2,10
68,89.44,47.16,27,0.0,230.0,10
69,12.42,65.36,26,59.78,149.78,10
70,64.64,88.96,25,0.0,230.0,10
71,89.89,64.15,11,0.0,230.0,10
72,30.65,46.57,25,128.73,138.73,10
73,93.56,19.22,32,0.0,230.0,10
74,63.2,38.56,30,0.0,230.0,10
75,3.45,83.97,25,49.9,132.32,10
76,38.44,8.61,25,155.47,185.47,10
77,51.12,62.03,32,98.98,128.98,10
78,96.73,11.17,14,0.0,230.0,10
79,7.21,80.57,12,134.75,144.75,10
80,52.13,2.68,29,48.85,122.17,10
81,0.43,3.13,14,118.15,148.15,10
82,25.37,97.38,15,143.72,173.72,10
83,87.68,19.48,9,56.61,169.62,10
84,90.22,53.55,9,0.0,230.0,10
85,97.5,77.11,23,0.0,230.0,10
86,91.51,64.31,6,0.0,230.0,10
87,61.35,71.85,16,0.0,230.0,10
88,54.11,47.04,16,129.45,215.58,10
89,2.05,32.14,13,41.94,121.6,10
90,80.04,10.46,16,110.07,120.07,10
91,55.09,7.28,35,53.07,63.07,10
92,47.53,15.06,10,0.0,230.0,10
93,3.76,85.65,25,0.0,230.0,10
94,66.13,38.22,20,0.0,230.0,10
95,6.04,43.29,27,34.62,63.35,10
96,65.47,53.3,36,28.95,38.95,10
97,90.94,70.23,36,0.0,230.0,10
98,49.18,60.73,13,0.0,230.0,10
99,11.66,84.03,7,144.32,174.32,10
100,89.02,49.73,23,97.78,180.98,10
