CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,230.0,0
1,71.3,54.74,36,114.91,144.91,10
2,26.0,68.64,8,0.0,230.0,10
3,48.38,22.49,6,42.34,72.34,10
4,40.28,26.42,9,32.59,92.59,10
5,10.03,43.97,26,74.68,134.68,10
6,35.31,18.1,51,0.0,230.0,10
7,48.71,31.92,37,62.39,72.39,10
8,86.42,86.07,11,78.95,171.21,10
9,38.4,36.72,2,13.38,42.3,10
10,80.55,46.4,21,0.0,230.0,10
11,52.38,45.17,46,37.06,157.06,10
12,93.42,91.61,3,67.71,151.46,10
13,50.99,28.06,37,0.0,230.0,10
14,37.91,81.68,43,0.0,230.0,10
15,99.81,50.52,8,59.81,92.04,10
16,32.45,73.85,16,130.04,140.04,10
17,9.89,70.54,37,101.86,111.86,10
18,10.01,99.28,14,126.62,156.62,10
19,8.39,67.42,10,0.0,230.0,10
20,87.59,40.64,42,74.3,134.3,10
21,31.83,46.58,36,24.4,84.4,10
22,97.09,11.76,14,82.62,161.29,10
23,30.31,43.16,3,65.22,155.22,10
24,69.29,41.96,24,30.7,150.7,10
25,85.93,67.93,36,127.08,137.08,10
26,53.4,92.1,23,44.18,131.49,10
27,10.69,9.51,22,60.92,90.92,10
28,65.08,69.69,39,31.89,68.09,10
29,60.82,93.78,23,48.48,134.29,10
30,95.29,4.27,5,71.75,156.68,10
31,67.63,68.14,29,86.29,196.95,10
32,33.05,62.03,26,0.0,230.0,10
33,42.81,11.44,34,38.66,127.13,10
34,35.53,1.99,31,0.0,230.0,10
35,20.71,12.3,43,42.35,70.58,10
36,67.88,16.52,47,43.57,157.43,10
37,69.7,10.41,10,52.08,142.08,10
38,58.1,71.47,9,127.22,187.22,10
39,22.88,51.43,35,52.79,142.79,10
40,61.26,73.38,32,74.74,134.74,10
41,16.77,23.77,33,0.0,230.0,10
42,41.78,88.41,4,131.21,191.55,10
43,41.81,9.79,37,100.51,130.51,10
44,49.33,52.54,13,153.35,213.35,10
45,52.52,17.75,9,138.51,195.41,10
46,62.82,94.82,35,0.0,230.0,10
47,58.94,79.67,12,35.2,122.57,10
48,14.1,89.95,37,0.0,230.0,10
49,8.47,39.24,28,172.4,182.4,10
50,97.18,8.01,18,85.14,115.14,10
51,36.67,61.52,37,63.21,93.21,10
52,12.0,14.5,51,0.0,230.0,10
53,99.14,72.27,1,0.0,230.0,10
54,94.72,40.78,20,55.49,145.49,10
55,93.97,28.09,48,108.47,168.47,10
56,51.56,82.07,6,125.28,195.91,10
57,2.23,69.71,9,106.37,187.4,10
58,54.88,80.44,34,64.38,74.38,10
59,97.96,98.33,33,0.0,230.0,10
60,1.65,58.53,21,0.0,230.0,10
61,99.09,59.75,36,59.89,79.17,10
62,25.03,66.11,35,0.0,230.0,10
63,16.6,29.93,34,94.88,154.88,10
64,57.05,6.92,18,46.33,71.37,10
65,46.78,48.86,6,6.88,76.01,10
66,84.65,7.17,5,93.26,168.13,10
67,41.18,74.37,27,75.33,105.33,10
68,69.25,42.33,35,180.99,190.99,10
69,20.26,42.2,1,55.89,175.89,10
70,78.02,89.41,11,84.55,174.55,10
71,48.56,30.95,44,0.0,230.0,10
72,48.54,14.81,4,115.93,175.93,10
73,67.21,30.34,38,37.74,97.74,10
74,52.1,98.06,50,90.27,150.27,10
75,53.62,8.89,48,0.0,230.0,10
76,47.77,59.58,51,0.0,230.0,10
77,7.61,72.72,52,51.88,111.88,10
78,15.96,56.26,7,48.9,78.9,10
79,86.51,51.67,31,61.31,91.31,10
80,61.89,18.42,22,62.79,92.79,10
81,28.84,87.05,13,0.0,230.0,10
82,29.69,54.36,29,0.0,230.0,10
83,49.9,37.74,11,37.83,127.83,10
84,49.54,12.92,51,81.42,111.42,10
85,45.39,34.62,44,189.3,199.3,10
86,37.91,16.83,21,90.21,196.76,10
87,16.44,0.89,23,63.74,123.74,10
88,36.99,26.78,33,0.0,230.0,10
89,14.33,1.5,32,0.0,230.0,10
90,37.88,97.95,31,0.0,230.0,10
91,77.3,66.09,10,0.0,230.0,10
92,4.49,92.87,11,55.67,114.75,10
93,94.36,19.9,29,0.0,230.0,10
94,71.09,47.29,40,112.86,142.86,10
95,28.35,22.26,39,30.09,117.3,10
96,85.84,3.03,37,92.41,122.41,10
97,76.68,15.0,2,98.1,179.3,10
98,84.83,26.05,31,55.12,65.12,10
99,75.61,8.09,50,0.0,230.0,10
100,66.55,6.23,14,0.0,230.0,10
