CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1236.0,0
1,90.24,40.73,10,0.0,1236.0,90
2,86.34,84.62,10,0.0,1236.0,90
3,58.19,84.93,30,39.38,316.29,90
4,57.6,40.98,15,446.23,500.42,90
5,29.85,2.71,30,0.0,1236.0,90
6,22.8,78.13,15,35.24,151.33,90
7,57.75,17.08,10,425.15,715.83,90
8,29.1,1.9,10,78.96,438.96,90
9,33.22,84.16,30,94.26,232.85,90
10,58.61,17.62,15,324.76,434.1,90
11,59.06,16.84,10,606.09,705.07,90
12,86.1,53.31,23,290.79,470.79,90
13,21.14,85.08,10,288.52,643.29,90
14,22.54,91.68,30,417.68,483.18,90
15,84.19,4.32,23,585.38,703.76,90
16,31.05,22.34,15,600.86,655.6,90
17,48.84,51.53,23,0.0,1236.0,90
18,28.74,82.55,15,0.0,1236.0,90
19,22.92,76.12,15,215.57,297.07,90
20,80.79,98.93,23,197.53,476.29,90
21,54.86,73.66,30,27.94,77.66,90
22,56.73,84.14,15,0.0,1236.0,90
23,25.74,91.14,30,0.0,1236.0,90
24,47.27,19.66,23,305.71,361.82,90
25,32.76,77.83,23,0.0,1236.0,90
26,83.53,16.59,10,545.0,664.75,90
27,46.94,12.69,10,409.11,589.11,90
28,50.34,15.14,23,569.11,749.11,90
29,84.63,17.49,23,341.3,701.3,90
30,96.3,46.23,23,294.37,422.89,90
31,83.48,14.22,10,492.42,556.3,90
32,21.97,56.31,30,501.82,570.29,90
33,25.67,11.21,30,477.5,657.5,90
34,58.21,46.32,30,123.38,186.93,90
35,81.76,88.99,10,139.66,499.66,90
36,27.12,80.86,15,118.4,206.11,90
37,60.28,19.76,15,509.68,582.27,90
38,30.01,51.56,30,339.42,416.59,90
39,27.39,15.45,30,119.72,479.72,90
40,47.48,20.11,23,176.65,502.95,90
41,52.79,90.34,10,111.74,194.86,90
42,53.9,82.86,15,480.69,605.61,90
43,24.11,86.25,30,0.0,1236.0,90
44,84.2,17.04,23,386.17,566.17,90
45,24.25,55.11,30,462.72,605.08,90
46,93.9,88.4,30,350.35,403.45,90
47,27.33,89.48,15,0.0,1236.0,90
48,88.5,11.94,23,61.65,149.64,90
49,48.21,85.11,23,347.43,478.71,90
50,32.64,49.63,30,439.63,549.1,90
51,11.69,14.66,10,368.59,469.06,90
52,59.02,85.92,30,0.0,1236.0,90
53,25.15,58.26,10,115.66,231.03,90
54,79.94,41.9,15,437.15,487.84,90
55,48.89,10.0,15,526.01,724.1,90
56,29.37,54.59,10,402.23,463.91,90
57,20.27,18.15,15,165.28,274.44,90
58,57.88,84.61,15,38.96,165.21,90
59,89.48,12.49,30,242.68,360.83,90
60,94.31,47.04,10,0.0,1236.0,90
61,61.8,54.3,10,280.52,460.52,90
62,23.92,86.35,10,308.81,381.56,90
63,56.6,56.75,23,266.8,354.86,90
64,23.84,46.7,10,138.48,203.68,90
65,54.73,14.35,23,82.33,364.63,90
66,55.05,48.59,30,0.0,1236.0,90
67,53.66,85.69,10,414.75,474.18,90
68,89.94,17.61,10,550.19,616.81,90
69,58.5,84.79,15,577.15,719.85,90
70,57.46,12.62,23,266.87,379.24,90
71,76.28,38.48,10,38.07,110.25,90
72,78.89,18.54,30,0.0,1236.0,90
73,49.38,53.72,15,574.44,630.1,90
74,35.77,49.51,30,0.0,1236.0,90
75,51.77,18.29,15,0.0,1236.0,90
76,18.28,87.31,30,418.81,778.81,90
77,96.82,18.21,15,324.1,684.1,90
78,84.19,17.6,30,504.47,632.65,90
79,55.27,17.62,30,595.4,692.44,90
80,82.92,74.35,30,0.0,1236.0,90
81,16.12,82.13,23,278.5,372.06,90
82,58.95,53.76,23,0.0,1236.0,90
83,29.08,85.59,23,343.78,470.33,90
84,30.83,87.53,15,404.41,584.41,90
85,82.1,9.71,10,241.67,293.54,90
86,84.84,59.67,15,45.87,395.83,90
87,26.05,12.75,23,39.78,200.33,90
88,22.36,15.38,23,0.0,1236.0,90
89,18.03,19.89,10,193.73,373.73,90
90,89.46,15.43,30,447.9,807.9,90
91,55.97,91.16,15,0.0,1236.0,90
92,86.62,13.78,10,96.15,173.33,90
93,26.18,90.02,15,624.97,732.56,90
94,31.83,82.54,23,527.09,707.09,90
95,54.33,80.22,15,0.0,1236.0,90
96,70.32,53.06,30,0.0,1236.0,90
97,84.72,13.43,23,231.44,467.07,90
98,82.27,21.41,15,197.13,461.79,90
99,23.59,88.85,23,425.37,492.74,90
100,86.87,17.32,15,0.0,1236.0,90
