CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,94.11,75.65,47,472.15,712.15,10
2,75.45,37.92,28,0.0,1000.0,10
3,67.92,69.23,53,0.0,1000.0,10
4,30.87,7.94,6,43.04,214.68,10
5,19.9,46.78,11,99.3,219.3,10
6,86.31,16.0,25,57.45,130.06,10
7,12.06,81.54,39,640.82,957.86,10
8,27.55,49.78,31,12.45,323.48,10
9,67.44,2.92,45,0.0,1000.0,10
10,32.91,18.75,1,544.25,784.25,10
11,31.67,95.24,1,680.27,954.0,10
12,11.35,68.31,35,294.85,774.85,10
13,77.53,71.7,17,95.34,215.34,10
14,57.42,5.23,4,59.09,419.09,10
15,32.59,46.9,11,0.0,1000.0,10
16,6.61,55.25,18,548.8,788.8,10
17,68.48,62.78,18,262.92,382.92,10
18,87.84,49.91,51,0.0,1000.0,10
19,67.79,20.19,19,40.75,247.79,10
20,98.99,24.26,33,0.0,1000.0,10
21,14.76,62.1,47,488.0,728.0,10
22,2.93,78.5,28,46.76,240.7,10
23,27.01,45.05,18,275.11,755.11,10
24,43.71,83.53,26,54.16,174.16,10
25,18.26,34.81,17,69.93,189.93,10
26,20.09,16.7,53,38.8,171.21,10
27,27.86,93.18,38,432.68,792.68,10
28,11.49,37.7,27,31.05,357.27,10
29,72.08,59.99,14,33.6,134.18,10
30,52.78,31.9,45,22.16,294.81,10
31,35.18,5.01,21,358.2,478.2,10
32,49.87,44.79,4,272.24,512.24,10
33,82.09,80.76,51,203.42,683.42,10
34,23.54,14.54,33,68.32,308.32,10
35,51.52,53.78,20,0.0,1000.0,10
36,2.44,62.35,41,0.0,1000.0,10
37,98.87,20.9,12,436.42,676.42,10
38,19.58,84.43,21,40.03,351.96,10
39,12.62,58.19,48,853.32,971.42,10
40,38.02,73.78,35,0.0,1000.0,10
41,40.56,72.14,41,667.01,787.01,10
42,10.89,43.08,23,128.48,368.48,10
43,21.2,57.12,13,0.0,1000.0,10
44,40.7,60.76,1,433.56,913.56,10
45,0.23,60.82,23,0.0,1000.0,10
46,61.04,24.4,21,459.95,939.95,10
47,68.24,54.72,5,28.63,266.02,10
48,74.63,92.53,32,110.38,230.38,10
49,59.98,77.26,31,401.68,881.68,10
50,90.26,34.06,23,421.93,901.93,10
51,84.01,1.0,53,197.88,557.88,10
52,21.51,48.24,49,18.57,318.71,10
53,41.19,63.56,23,660.56,900.56,10
54,62.13,12.32,19,134.31,374.31,10
55,15.96,72.37,39,0.0,1000.0,10
56,54.48,88.13,42,148.29,388.29,10
57,97.21,32.25,19,816.66,936.66,10
58,10.16,81.0,6,294.58,414.58,10
59,39.81,48.01,47,229.94,589.94,10
60,41.5,95.53,1,708.95,828.95,10
61,94.71,23.5,15,469.03,589.03,10
62,73.53,18.41,17,840.77,953.93,10
63,88.76,52.12,32,176.41,656.41,10
64,88.39,81.26,5,296.74,656.74,10
65,59.53,99.89,5,53.58,191.86,10
66,77.45,30.49,34,273.42,393.42,10
67,59.9,30.61,21,501.93,972.22,10
68,97.01,82.63,34,0.0,1000.0,10
69,91.11,0.39,43,224.39,704.39,10
70,36.92,24.35,7,25.83,315.24,10
71,72.45,68.54,40,402.63,882.63,10
72,16.27,22.9,18,206.61,566.61,10
73,34.28,17.72,12,0.0,1000.0,10
74,55.83,40.95,39,0.0,1000.0,10
75,94.57,88.96,9,427.22,787.22,10
76,74.3,75.16,19,0.0,1000.0,10
77,5.12,23.2,15,0.0,1000.0,10
78,35.26,47.3,27,5.46,450.17,10
79,92.73,77.91,38,388.5,628.5,10
80,88.23,75.88,32,384.79,504.79,10
81,78.02,19.66,52,0.0,1000.0,10
82,29.45,30.19,41,632.55,752.55,10
83,79.62,14.16,38,0.0,1000.0,10
84,82.1,12.62,46,0.0,1000.0,10
85,95.18,26.63,4,804.0,940.08,10
86,84.5,14.43,34,554.8,674.8,10
87,96.38,4.65,45,571.04,927.64,10
88,55.68,93.27,37,373.03,733.03,10
89,31.54,36.75,32,15.72,215.4,10
90,99.04,30.66,35,0.0,1000.0,10
91,0.73,69.38,39,752.89,956.21,10
92,74.59,53.42,24,34.76,323.51,10
93,33.0,64.69,51,349.25,589.25,10
94,55.37,73.76,21,381.16,741.16,10
95,60.53,33.76,11,26.18,380.76,10
96,69.09,40.43,2,30.62,483.76,10
97,33.7,19.32,3,542.0,968.68,10
98,59.81,82.72,40,270.45,510.45,10
99,53.22,56.79,51,0.0,1000.0,10
100,38.13,48.57,27,0.0,1000.0,10
