CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,230.0,0
1,90.88,4.78,44,76.0,86.0,10
2,36.69,69.21,10,59.41,179.41,10
3,34.36,30.21,2,20.58,134.76,10
4,64.37,90.02,5,46.86,70.83,10
5,56.47,6.49,21,115.15,183.48,10
6,33.7,58.97,18,80.53,110.53,10
7,19.42,17.07,1,38.83,145.14,10
8,84.1,71.39,24,80.48,110.48,10
9,99.56,11.7,34,70.81,133.59,10
10,73.63,49.76,22,53.91,143.91,10
11,30.57,22.19,7,90.06,180.06,10
12,63.01,10.66,17,45.58,114.33,10
13,25.42,25.71,32,58.67,68.67,10
14,8.56,55.86,6,87.57,147.57,10
15,81.9,22.98,12,119.54,180.14,10
16,21.6,83.06,31,131.3,191.3,10
17,66.93,20.15,43,40.2,94.36,10
18,59.89,77.14,46,112.53,122.53,10
19,87.04,77.63,26,61.5,121.5,10
20,50.65,23.17,23,153.63,183.63,10
21,10.39,55.35,38,175.05,185.05,10
22,72.81,65.58,44,136.34,193.68,10
23,53.17,90.94,11,43.01,107.47,10
24,48.59,22.78,26,73.43,193.43,10
25,36.53,44.63,16,151.6,161.6,10
26,61.34,46.36,44,143.68,173.68,10
27,85.97,43.76,22,145.64,155.64,10
28,47.46,74.85,7,75.3,85.3,10
29,63.65,0.35,31,107.2,175.01,10
30,15.8,79.57,31,50.15,80.15,10
31,74.2,47.99,41,59.86,179.86,10
32,17.43,40.76,12,31.39,91.39,10
33,75.65,34.42,39,94.99,154.99,10
34,93.36,66.63,19,84.97,114.97,10
35,72.83,98.16,1,58.29,125.0,10
36,91.67,35.18,24,140.1,150.1,10
37,59.39,69.31,13,107.36,167.36,10
38,44.08,78.11,36,63.46,93.46,10
39,76.5,70.21,49,46.46,136.46,10
40,10.87,58.59,36,30.37,37.2,10
41,36.49,51.04,47,40.0,70.0,10
42,26.98,46.49,36,28.4,88.4,10
43,22.5,19.38,47,90.51,120.51,10
44,36.34,62.17,46,12.71,65.36,10
45,26.17,24.72,36,142.96,152.96,10
46,85.88,39.43,32,72.33,132.33,10
47,29.45,41.34,46,129.97,216.35,10
48,39.06,71.81,16,180.42,208.17,10
49,13.22,60.12,30,28.63,120.37,10
50,32.89,8.98,11,41.63,145.92,10
51,48.32,14.04,40,75.7,85.7,10
52,65.39,17.89,6,94.33,124.33,10
53,23.75,55.45,39,110.19,140.19,10
54,44.92,64.74,18,94.45,214.45,10
55,16.59,88.37,4,111.41,185.05,10
56,39.55,18.23,37,59.52,69.52,10
57,61.47,12.59,5,53.48,143.48,10
58,49.7,74.43,44,158.37,168.37,10
59,54.08,30.79,49,65.17,75.17,10
60,92.86,27.08,45,101.78,161.78,10
61,48.18,44.8,27,190.02,220.02,10
62,39.15,2.34,30,47.67,122.76,10
63,90.5,94.74,2,67.47,74.31,10
64,55.29,60.39,40,50.25,140.25,10
65,86.26,24.77,4,80.03,177.31,10
66,59.06,13.32,25,50.98,140.98,10
67,16.48,84.01,27,108.03,118.03,10
68,73.4,3.35,8,57.37,100.51,10
69,84.19,71.76,32,113.19,180.74,10
70,66.89,80.63,33,40.76,84.73,10
71,56.83,85.87,42,75.06,135.06,10
72,3.88,79.2,11,46.45,154.44,10
73,22.08,55.19,7,162.61,211.34,10
74,91.42,39.12,25,52.56,132.2,10
75,89.05,85.77,36,99.18,129.18,10
76,41.99,46.59,12,21.79,111.79,10
77,82.85,78.38,27,63.27,178.6,10
78,29.19,68.81,48,29.98,119.98,10
79,67.99,3.41,42,142.64,172.64,10
80,6.97,51.22,1,57.61,177.61,10
81,94.38,70.6,18,125.24,171.85,10
82,53.31,59.12,8,142.22,213.87,10
83,41.58,97.28,41,47.31,143.8,10
84,50.7,35.82,35,17.76,75.68,10
85,35.1,10.65,30,87.86,117.86,10
86,22.53,99.86,34,52.83,102.39,10
87,12.83,34.72,33,121.19,198.83,10
88,72.22,31.38,38,125.37,155.37,10
89,11.25,4.87,1,53.51,86.47,10
90,97.02,34.82,8,99.59,109.59,10
91,25.19,94.53,4,137.99,167.99,10
92,12.66,19.57,12,40.91,96.83,10
93,52.62,96.68,19,58.54,68.54,10
94,97.9,61.42,6,83.46,93.46,10
95,26.41,62.26,3,121.14,211.14,10
96,27.37,77.86,12,32.3,42.3,10
97,48.27,95.33,19,111.94,183.92,10
98,96.5,22.42,10,94.21,167.13,10
99,38.08,65.93,19,36.89,96.89,10
100,67.54,81.85,28,128.5,158.5,10
