CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,11.62,81.8,1,0.0,960.0,10
2,61.12,61.07,31,0.0,960.0,10
3,87.43,79.27,40,412.93,532.93,10
4,2.74,76.89,43,581.18,701.18,10
5,30.43,80.83,30,0.0,960.0,10
6,96.77,10.94,13,187.38,547.38,10
7,5.89,39.28,9,142.67,502.67,10
8,88.58,80.89,23,85.93,445.93,10
9,69.71,86.57,25,0.0,960.0,10
10,47.16,18.71,44,388.29,868.29,10
11,14.01,79.72,42,0.0,960.0,10
12,27.85,12.3,14,742.75,862.75,10
13,80.08,28.8,39,0.0,960.0,10
14,71.3,18.05,31,594.61,834.61,10
15,98.67,81.37,33,392.0,872.0,10
16,93.1,81.41,12,436.14,556.14,10
17,60.53,12.92,40,0.0,960.0,10
18,50.42,66.17,37,751.54,940.76,10
19,51.85,84.43,29,0.0,960.0,10
20,59.5,52.92,15,121.92,481.92,10
21,28.49,49.06,36,0.0,960.0,10
22,9.66,84.55,44,264.39,624.39,10
23,74.89,39.21,11,228.56,348.56,10
24,87.99,29.98,33,99.75,339.75,10
25,17.11,40.27,8,0.0,960.0,10
26,26.65,42.07,24,15.53,455.51,10
27,24.14,48.48,22,728.14,944.07,10
28,10.71,17.05,33,44.09,168.32,10
29,81.71,37.24,9,435.49,915.49,10
30,1.42,91.27,8,0.0,960.0,10
31,71.18,63.88,24,85.8,325.8,10
32,42.13,25.67,14,623.06,935.58,10
33,75.02,20.61,11,327.58,807.58,10
34,75.17,79.43,12,178.67,298.67,10
35,69.11,66.54,27,481.11,841.11,10
36,98.9,70.71,39,627.63,897.57,10
37,58.18,81.53,5,455.92,575.92,10
38,69.49,44.46,34,0.0,960.0,10
39,65.23,38.65,39,27.67,344.38,10
40,93.34,23.05,15,643.53,900.24,10
41,14.96,26.32,19,291.26,531.26,10
42,15.61,80.17,45,179.37,539.37,10
43,68.43,21.23,17,443.31,803.31,10
44,19.25,24.47,33,32.9,123.06,10
45,92.64,14.83,5,0.0,960.0,10
46,52.87,90.36,41,154.59,274.59,10
47,80.23,15.1,15,259.65,739.65,10
48,56.03,69.53,34,0.0,960.0,10
49,25.21,47.74,20,787.97,907.97,10
50,31.51,94.37,39,0.0,960.0,10
51,56.08,22.45,22,372.35,612.35,10
52,82.61,51.16,2,179.02,419.02,10
53,88.33,15.52,5,95.19,335.19,10
54,91.69,85.02,17,174.71,414.71,10
55,53.16,7.33,16,596.8,915.35,10
56,8.61,19.02,34,274.78,634.78,10
57,83.7,4.8,18,737.24,857.24,10
58,89.99,9.89,10,126.72,606.72,10
59,54.79,12.63,35,243.32,723.32,10
60,48.4,86.5,34,0.0,960.0,10
61,59.45,19.2,39,87.93,447.93,10
62,61.77,13.93,43,42.13,252.64,10
63,81.71,12.4,16,148.3,268.3,10
64,87.16,8.78,14,0.0,960.0,10
65,23.68,56.08,2,17.42,230.38,10
66,31.33,41.04,29,135.72,375.72,10
67,34.11,52.06,5,0.0,960.0,10
68,76.32,86.85,27,443.82,563.82,10
69,83.56,49.3,26,420.15,780.15,10
70,22.19,87.75,48,299.15,779.15,10
71,17.6,88.64,39,0.0,960.0,10
72,62.22,57.11,38,0.0,960.0,10
73,34.59,42.01,18,324.04,444.04,10
74,57.41,51.61,32,0.0,960.0,10
75,33.35,19.97,11,30.76,297.73,10
76,34.34,85.3,32,0.0,960.0,10
77,87.87,5.96,27,429.1,669.1,10
78,87.2,30.71,8,194.37,314.37,10
79,22.14,47.26,24,18.09,258.09,10
80,56.07,51.89,47,16.18,328.89,10
81,28.3,20.03,4,620.69,860.69,10
82,56.87,82.57,5,0.0,960.0,10
83,78.81,14.44,21,0.0,960.0,10
84,57.08,10.65,26,623.7,863.7,10
85,58.68,7.4,33,46.52,259.28,10
86,83.57,12.39,34,62.34,302.34,10
87,82.34,48.9,37,0.0,960.0,10
88,57.08,13.06,23,596.09,919.3,10
89,20.25,56.65,45,20.84,291.92,10
90,23.79,46.28,46,239.17,359.17,10
91,79.33,16.2,4,294.3,774.3,10
92,27.68,85.08,37,186.15,306.15,10
93,54.35,10.3,20,612.35,852.35,10
94,54.52,11.35,24,646.34,766.34,10
95,25.98,22.98,18,0.0,960.0,10
96,58.9,11.05,48,43.29,281.33,10
97,23.79,48.1,14,688.34,943.68,10
98,26.45,44.67,45,14.56,395.85,10
99,23.34,14.67,30,664.56,920.94,10
100,58.99,51.35,13,19.04,266.08,10
