CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,13.42,59.14,11,41.66,401.66,10
2,66.59,12.59,38,0.0,960.0,10
3,80.17,13.95,18,53.97,347.43,10
4,69.05,74.11,33,438.84,918.84,10
5,39.59,95.1,44,0.0,960.0,10
6,8.08,7.74,39,648.44,907.04,10
7,13.37,91.29,38,413.34,893.34,10
8,35.82,39.23,1,0.0,960.0,10
9,48.09,74.75,27,123.99,243.99,10
10,19.32,4.85,2,49.66,268.8,10
11,97.54,64.2,33,217.13,457.13,10
12,27.69,57.12,38,0.0,960.0,10
13,25.96,20.96,10,32.26,238.67,10
14,24.45,12.65,11,134.97,374.97,10
15,19.8,19.81,57,36.32,367.24,10
16,63.7,74.09,30,574.09,926.21,10
17,29.01,86.96,31,230.15,470.15,10
18,14.9,81.8,23,0.0,960.0,10
19,40.9,43.17,15,615.29,953.11,10
20,44.4,81.76,19,100.02,340.02,10
21,9.15,85.65,9,344.82,704.82,10
22,52.0,4.46,22,47.09,201.51,10
23,33.92,4.66,7,97.74,577.74,10
24,39.28,44.05,28,334.52,814.52,10
25,48.73,81.46,32,0.0,960.0,10
26,73.77,45.43,40,40.16,160.16,10
27,58.46,38.81,10,21.59,427.47,10
28,96.31,24.77,41,807.9,898.3,10
29,85.73,5.33,11,0.0,960.0,10
30,91.47,55.7,45,102.47,222.47,10
31,44.07,29.85,44,494.84,734.84,10
32,97.63,40.73,6,476.12,836.12,10
33,45.92,48.07,40,6.23,141.48,10
34,32.36,62.47,55,0.0,960.0,10
35,68.08,16.3,35,591.29,916.13,10
36,63.21,60.71,48,592.05,934.44,10
37,20.19,43.05,49,0.0,960.0,10
38,75.19,91.41,44,634.73,874.73,10
39,10.29,59.8,41,0.0,960.0,10
40,84.92,71.82,26,49.94,406.04,10
41,22.52,32.87,10,24.47,343.21,10
42,45.03,85.9,44,296.57,656.57,10
43,62.93,33.29,49,82.36,442.36,10
44,72.2,89.81,26,421.92,781.92,10
45,35.85,28.18,38,351.76,831.76,10
46,73.02,89.95,8,51.83,149.53,10
47,3.97,86.27,27,415.56,535.56,10
48,95.72,47.84,51,0.0,960.0,10
49,26.84,34.09,33,163.21,403.21,10
50,2.4,78.57,48,47.22,239.92,10
51,87.28,82.39,45,620.99,860.99,10
52,84.3,7.27,20,87.34,567.34,10
53,52.28,44.33,22,575.14,946.47,10
54,80.3,52.78,8,0.0,960.0,10
55,89.74,86.64,24,336.57,696.57,10
56,54.76,7.04,35,0.0,960.0,10
57,54.07,12.75,1,0.0,960.0,10
58,62.8,17.36,17,39.81,255.77,10
59,21.42,95.04,22,58.89,538.89,10
60,62.89,85.76,53,274.86,514.86,10
61,59.13,11.23,7,0.0,960.0,10
62,23.84,87.14,53,0.0,960.0,10
63,79.57,46.72,17,39.71,214.67,10
64,27.51,87.22,48,39.26,273.93,10
65,86.37,50.48,38,440.17,913.63,10
66,28.52,84.79,40,489.69,923.36,10
67,85.02,55.64,1,45.37,313.52,10
68,15.99,49.59,15,589.28,709.28,10
69,61.5,52.91,41,734.21,938.3,10
70,83.8,64.6,50,0.0,960.0,10
71,33.45,10.73,26,102.24,582.24,10
72,31.57,47.43,35,543.12,783.12,10
73,56.02,11.33,6,728.26,848.26,10
74,18.73,17.37,28,291.68,411.68,10
75,52.96,94.38,56,46.23,514.8,10
76,23.07,83.32,49,558.08,798.08,10
77,90.49,83.38,52,634.93,754.93,10
78,55.09,15.86,43,0.0,960.0,10
79,49.28,5.59,22,45.37,127.24,10
80,28.64,49.32,55,691.61,948.62,10
81,58.89,15.65,16,0.0,960.0,10
82,53.64,21.13,15,0.0,960.0,10
83,28.9,58.51,32,192.72,432.72,10
84,28.01,62.42,33,417.98,657.98,10
85,55.15,89.21,10,51.56,291.56,10
86,24.53,78.96,24,0.0,960.0,10
87,61.44,21.35,20,0.0,960.0,10
88,28.01,86.4,34,0.0,960.0,10
89,51.91,82.23,18,549.89,925.64,10
90,23.83,48.46,23,287.41,647.41,10
91,53.52,52.89,8,324.24,684.24,10
92,59.71,48.07,11,503.69,940.2,10
93,52.41,91.15,6,0.0,960.0,10
94,19.91,46.71,31,459.25,579.25,10
95,52.14,5.61,23,0.0,960.0,10
96,31.24,77.69,3,276.0,516.0,10
97,86.14,45.95,19,684.16,913.68,10
98,73.59,23.67,31,401.98,761.98,10
99,27.2,13.21,57,555.32,675.32,10
100,91.31,39.74,23,637.1,907.67,10
